Fecha y Hora;KV-5012 - Válvula refrigeración E-501 (1/2)
2025-05-07 18:04:05;46750.00
2025-05-07 18:04:04;55250.00
2025-05-07 18:04:03;63750.00
2025-05-07 18:04:02;72250.00
2025-05-07 18:04:01;80750.00
2025-05-07 18:04:00;89250.00
2025-05-07 18:03:59;97750.00
2025-05-07 18:03:58;93730.00
2025-05-07 18:03:57;85230.00
2025-05-07 18:03:56;76730.00
2025-05-07 18:03:55;68230.00
2025-05-07 18:03:54;59730.00
2025-05-07 18:03:53;51230.00
2025-05-07 18:03:52;42730.00
2025-05-07 18:03:51;34230.00
2025-05-07 18:03:50;25730.00
2025-05-07 18:03:49;17230.00
2025-05-07 18:03:48;8730.00
2025-05-07 18:03:47;230.00
2025-05-07 18:03:46;8270.00
2025-05-07 18:03:45;16770.00
2025-05-07 18:03:44;25270.00
2025-05-07 18:03:43;33770.00
2025-05-07 18:03:42;42270.00
2025-05-07 18:03:41;50770.00
2025-05-07 18:03:40;59270.00
2025-05-07 18:03:39;67770.00
2025-05-07 18:03:38;76270.00
2025-05-07 18:03:37;84770.00
2025-05-07 18:03:36;93270.00
2025-05-07 18:03:35;98210.00
2025-05-07 18:03:34;89710.00
2025-05-07 18:03:33;81210.00
2025-05-07 18:03:32;72710.00
2025-05-07 18:03:31;64210.00
2025-05-07 18:03:30;55710.00
2025-05-07 18:03:29;47210.00
2025-05-07 18:03:28;38710.00
2025-05-07 18:03:27;30210.00
2025-05-07 18:03:26;21710.00
2025-05-07 18:03:25;13210.00
2025-05-07 18:03:24;4710.00
2025-05-07 18:03:23;3790.00
2025-05-07 18:03:22;12290.00
2025-05-07 18:03:21;20790.00
2025-05-07 18:03:20;29290.00
2025-05-07 18:03:19;37790.00
2025-05-07 18:03:18;46290.00
2025-05-07 18:03:17;54790.00
2025-05-07 18:03:16;63290.00
2025-05-07 18:03:15;71790.00
2025-05-07 18:03:14;80290.00
2025-05-07 18:03:13;88790.00
2025-05-07 18:03:12;97290.00
2025-05-07 18:03:11;94190.00
2025-05-07 18:03:10;85690.00
2025-05-07 18:03:09;77190.00
2025-05-07 18:03:08;68690.00
2025-05-07 18:03:07;60190.00
2025-05-07 18:03:06;51690.00
2025-05-07 18:03:05;43190.00
2025-05-07 18:03:04;34690.00
2025-05-07 18:03:03;26190.00
2025-05-07 18:03:02;17690.00
2025-05-07 18:03:01;9190.00
2025-05-07 18:03:00;690.00
2025-05-07 18:02:59;7810.00
2025-05-07 18:02:58;16310.00
2025-05-07 18:02:57;24810.00
2025-05-07 18:02:56;33310.00
2025-05-07 18:02:55;41810.00
2025-05-07 18:02:54;50310.00
2025-05-07 18:02:53;58810.00
2025-05-07 18:02:52;67310.00
2025-05-07 18:02:51;75810.00
2025-05-07 18:02:50;84310.00
2025-05-07 18:02:49;92810.00
2025-05-07 18:02:48;98670.00
2025-05-07 18:02:47;90170.00
2025-05-07 18:02:46;81670.00
2025-05-07 18:02:45;73170.00
2025-05-07 18:02:44;64670.00
2025-05-07 18:02:43;56170.00
2025-05-07 18:02:42;47670.00
2025-05-07 18:02:41;39170.00
2025-05-07 18:02:40;30670.00
2025-05-07 18:02:39;22170.00
2025-05-07 18:02:38;13670.00
2025-05-07 18:02:37;5170.00
2025-05-07 18:02:36;3330.00
2025-05-07 18:02:35;11830.00
2025-05-07 18:02:34;20330.00
2025-05-07 18:02:33;28830.00
2025-05-07 18:02:32;37330.00
2025-05-07 18:02:31;45830.00
2025-05-07 18:02:30;54330.00
2025-05-07 18:02:29;62830.00
2025-05-07 18:02:28;71330.00
2025-05-07 18:02:27;79830.00
2025-05-07 18:02:26;88330.00
2025-05-07 18:02:25;96830.00
2025-05-07 18:02:24;94650.00
2025-05-07 18:02:23;86150.00
2025-05-07 18:02:22;77650.00
2025-05-07 18:02:21;69150.00
2025-05-07 18:02:20;60650.00
2025-05-07 18:02:19;52150.00
2025-05-07 18:02:18;43650.00
2025-05-07 18:02:17;35150.00
2025-05-07 18:02:16;26650.00
2025-05-07 18:02:15;18150.00
2025-05-07 18:02:14;9650.00
2025-05-07 18:02:13;1150.00
2025-05-07 18:02:12;7350.00
2025-05-07 18:02:11;15850.00
2025-05-07 18:02:10;24350.00
2025-05-07 18:02:09;32850.00
2025-05-07 18:02:08;41350.00
2025-05-07 18:02:07;49850.00
2025-05-07 18:02:06;58350.00
2025-05-07 18:02:05;66850.00
2025-05-07 18:02:04;75350.00
2025-05-07 18:02:03;83850.00
2025-05-07 18:02:02;92350.00
2025-05-07 18:02:01;99130.00
2025-05-07 18:02:00;90630.00
2025-05-07 18:01:59;82130.00
2025-05-07 18:01:58;73630.00
2025-05-07 18:01:57;65130.00
2025-05-07 18:01:56;56630.00
2025-05-07 18:01:55;48130.00
2025-05-07 18:01:54;39630.00
2025-05-07 18:01:53;31130.00
2025-05-07 18:01:52;22630.00
2025-05-07 18:01:51;14130.00
2025-05-07 18:01:50;5630.00
2025-05-07 18:01:49;2870.00
2025-05-07 18:01:48;11370.00
2025-05-07 18:01:47;19870.00
2025-05-07 18:01:46;28370.00
2025-05-07 18:01:45;36870.00
2025-05-07 18:01:44;45370.00
2025-05-07 18:01:43;53870.00
2025-05-07 18:01:42;62370.00
2025-05-07 18:01:41;70870.00
2025-05-07 18:01:40;79370.00
2025-05-07 18:01:39;87870.00
2025-05-07 18:01:38;96370.00
2025-05-07 18:01:37;95110.00
2025-05-07 18:01:36;86610.00
2025-05-07 18:01:35;78110.00
2025-05-07 18:01:34;69610.00
2025-05-07 18:01:33;61110.00
2025-05-07 18:01:32;52610.00
2025-05-07 18:01:31;44110.00
2025-05-07 18:01:30;35610.00
2025-05-07 18:01:29;27110.00
2025-05-07 18:01:28;18610.00
2025-05-07 18:01:27;10110.00
2025-05-07 18:01:26;1610.00
2025-05-07 18:01:25;6890.00
2025-05-07 18:01:24;15390.00
2025-05-07 18:01:23;23890.00
2025-05-07 18:01:22;32390.00
2025-05-07 18:01:21;40890.00
2025-05-07 18:01:20;49390.00
2025-05-07 18:01:19;57890.00
2025-05-07 18:01:18;66390.00
2025-05-07 18:01:17;74890.00
2025-05-07 18:01:16;83390.00
2025-05-07 18:01:15;91890.00
2025-05-07 18:01:14;99590.00
2025-05-07 18:01:13;91090.00
2025-05-07 18:01:12;82590.00
2025-05-07 18:01:11;74090.00
2025-05-07 18:01:10;65590.00
2025-05-07 18:01:09;57090.00
2025-05-07 18:01:08;48590.00
2025-05-07 18:01:07;40090.00
2025-05-07 18:01:06;31590.00
2025-05-07 18:01:05;23090.00
2025-05-07 18:01:04;14590.00
2025-05-07 18:01:03;6090.00
2025-05-07 18:01:02;2410.00
2025-05-07 18:01:01;10910.00
2025-05-07 18:01:00;19410.00
2025-05-07 18:00:59;27910.00
2025-05-07 18:00:58;36410.00
2025-05-07 18:00:57;44910.00
2025-05-07 18:00:56;53410.00
2025-05-07 18:00:55;61910.00
2025-05-07 18:00:54;70410.00
2025-05-07 18:00:53;78910.00
2025-05-07 18:00:52;87410.00
2025-05-07 18:00:51;95910.00
2025-05-07 18:00:50;95570.00
2025-05-07 18:00:49;87070.00
2025-05-07 18:00:48;78570.00
2025-05-07 18:00:47;70070.00
2025-05-07 18:00:46;61570.00
2025-05-07 18:00:45;53070.00
2025-05-07 18:00:44;44570.00
2025-05-07 18:00:43;36070.00
2025-05-07 18:00:42;27570.00
2025-05-07 18:00:41;19070.00
2025-05-07 18:00:40;10570.00
2025-05-07 18:00:39;2070.00
2025-05-07 18:00:38;6430.00
2025-05-07 18:00:37;14930.00
2025-05-07 18:00:36;23430.00
2025-05-07 18:00:35;31930.00
2025-05-07 18:00:34;40430.00
2025-05-07 18:00:33;48930.00
2025-05-07 18:00:32;57430.00
2025-05-07 18:00:31;65930.00
2025-05-07 18:00:30;74430.00
2025-05-07 18:00:29;82930.00
2025-05-07 18:00:28;91430.00
2025-05-07 18:00:27;99930.00
2025-05-07 18:00:26;91550.00
2025-05-07 18:00:25;83050.00
2025-05-07 18:00:24;74550.00
2025-05-07 18:00:23;66050.00
2025-05-07 18:00:22;57550.00
2025-05-07 18:00:21;49050.00
2025-05-07 18:00:20;40550.00
2025-05-07 18:00:19;32050.00
2025-05-07 18:00:18;23550.00
2025-05-07 18:00:17;15050.00
2025-05-07 18:00:16;6550.00
2025-05-07 18:00:15;1950.00
2025-05-07 18:00:14;10450.00
2025-05-07 18:00:13;18950.00
2025-05-07 18:00:12;27450.00
2025-05-07 18:00:11;35950.00
2025-05-07 18:00:10;44450.00
2025-05-07 18:00:09;52950.00
2025-05-07 18:00:08;61450.00
2025-05-07 18:00:07;69950.00
2025-05-07 18:00:06;78450.00
2025-05-07 18:00:05;86950.00
2025-05-07 18:00:04;95450.00
2025-05-07 18:00:03;96030.00
2025-05-07 18:00:02;87530.00
2025-05-07 18:00:01;79030.00
2025-05-07 18:00:00;70530.00
2025-05-07 17:59:59;62030.00
2025-05-07 17:59:58;53530.00
2025-05-07 17:59:57;45030.00
2025-05-07 17:59:56;36530.00
2025-05-07 17:59:55;28030.00
2025-05-07 17:59:54;19530.00
2025-05-07 17:59:53;11030.00
2025-05-07 17:59:52;2530.00
2025-05-07 17:59:51;5970.00
2025-05-07 17:59:50;14470.00
2025-05-07 17:59:49;22970.00
2025-05-07 17:59:48;31470.00
2025-05-07 17:59:47;39970.00
2025-05-07 17:59:46;48470.00
2025-05-07 17:59:45;56970.00
2025-05-07 17:59:44;65470.00
2025-05-07 17:59:43;73970.00
2025-05-07 17:59:42;82470.00
2025-05-07 17:59:41;90970.00
2025-05-07 17:59:40;99470.00
2025-05-07 17:59:39;92010.00
2025-05-07 17:59:38;83510.00
2025-05-07 17:59:37;75010.00
2025-05-07 17:59:36;66510.00
2025-05-07 17:59:35;58010.00
2025-05-07 17:59:34;49510.00
2025-05-07 17:59:33;41010.00
2025-05-07 17:59:32;32510.00
2025-05-07 17:59:31;24010.00
2025-05-07 17:59:30;15510.00
2025-05-07 17:59:29;7010.00
2025-05-07 17:59:28;1490.00
2025-05-07 17:59:27;9990.00
2025-05-07 17:59:26;18490.00
2025-05-07 17:59:25;26990.00
2025-05-07 17:59:24;35490.00
2025-05-07 17:59:23;43990.00
2025-05-07 17:59:22;52490.00
2025-05-07 17:59:21;60990.00
2025-05-07 17:59:20;69490.00
2025-05-07 17:59:19;77990.00
2025-05-07 17:59:18;86490.00
2025-05-07 17:59:17;94990.00
2025-05-07 17:59:16;96490.00
2025-05-07 17:59:15;87990.00
2025-05-07 17:59:14;79490.00
2025-05-07 17:59:13;70990.00
2025-05-07 17:59:12;62490.00
2025-05-07 17:59:11;53990.00
2025-05-07 17:59:10;45490.00
2025-05-07 17:59:09;36990.00
2025-05-07 17:59:08;28490.00
2025-05-07 17:59:07;19990.00
2025-05-07 17:59:06;11490.00
2025-05-07 17:59:05;2990.00
2025-05-07 17:59:04;5510.00
2025-05-07 17:59:03;14010.00
2025-05-07 17:59:02;22510.00
2025-05-07 17:59:01;31010.00
2025-05-07 17:59:00;39510.00
2025-05-07 17:58:59;48010.00
2025-05-07 17:58:58;56510.00
2025-05-07 17:58:57;65010.00
2025-05-07 17:58:56;73510.00
2025-05-07 17:58:55;82010.00
2025-05-07 17:58:54;90510.00
2025-05-07 17:58:53;99010.00
2025-05-07 17:58:52;92470.00
2025-05-07 17:58:51;83970.00
2025-05-07 17:58:50;75470.00
2025-05-07 17:58:49;66970.00
2025-05-07 17:58:48;58470.00
2025-05-07 17:58:47;49970.00
2025-05-07 17:58:46;41470.00
2025-05-07 17:58:45;32970.00
2025-05-07 17:58:44;24470.00
2025-05-07 17:58:43;15970.00
2025-05-07 17:58:42;7470.00
2025-05-07 17:58:41;1030.00
2025-05-07 17:58:40;9530.00
2025-05-07 17:58:39;18030.00
2025-05-07 17:58:38;26530.00
2025-05-07 17:58:37;35030.00
2025-05-07 17:58:36;43530.00
2025-05-07 17:58:35;52030.00
2025-05-07 17:58:34;60530.00
2025-05-07 17:58:33;69030.00
2025-05-07 17:58:32;77530.00
2025-05-07 17:58:31;86030.00
2025-05-07 17:58:30;94530.00
2025-05-07 17:58:29;96950.00
2025-05-07 17:58:28;88450.00
2025-05-07 17:58:27;79950.00
2025-05-07 17:58:26;71450.00
2025-05-07 17:58:25;62950.00
2025-05-07 17:58:24;54450.00
2025-05-07 17:58:23;45950.00
2025-05-07 17:58:22;37450.00
2025-05-07 17:58:21;28950.00
2025-05-07 17:58:20;20450.00
2025-05-07 17:58:19;11950.00
2025-05-07 17:58:18;3450.00
2025-05-07 17:58:17;5050.00
2025-05-07 17:58:16;13550.00
2025-05-07 17:58:15;22050.00
2025-05-07 17:58:14;30550.00
2025-05-07 17:58:13;39050.00
2025-05-07 17:58:12;47550.00
2025-05-07 17:58:11;56050.00
2025-05-07 17:58:10;64550.00
2025-05-07 17:58:09;73050.00
2025-05-07 17:58:08;81550.00
2025-05-07 17:58:07;90050.00
2025-05-07 17:58:06;98550.00
2025-05-07 17:58:05;92930.00
2025-05-07 17:58:04;84430.00
2025-05-07 17:58:03;75930.00
2025-05-07 17:58:02;67430.00
2025-05-07 17:58:01;58930.00
2025-05-07 17:58:00;50430.00
2025-05-07 17:57:59;41930.00
2025-05-07 17:57:58;33430.00
2025-05-07 17:57:57;24930.00
2025-05-07 17:57:56;16430.00
2025-05-07 17:57:55;7930.00
2025-05-07 17:57:54;570.00
2025-05-07 17:57:53;9070.00
2025-05-07 17:57:52;17570.00
2025-05-07 17:57:51;26070.00
2025-05-07 17:57:50;34570.00
2025-05-07 17:57:49;43070.00
2025-05-07 17:57:48;51570.00
2025-05-07 17:57:47;60070.00
2025-05-07 17:57:46;68570.00
2025-05-07 17:57:45;77070.00
2025-05-07 17:57:44;85570.00
2025-05-07 17:57:43;94070.00
2025-05-07 17:57:42;97410.00
2025-05-07 17:57:41;88910.00
2025-05-07 17:57:40;80410.00
2025-05-07 17:57:39;71910.00
2025-05-07 17:57:38;63410.00
2025-05-07 17:57:37;54910.00
2025-05-07 17:57:36;46410.00
2025-05-07 17:57:35;37910.00
2025-05-07 17:57:34;29410.00
2025-05-07 17:57:33;20910.00
2025-05-07 17:57:32;12410.00
2025-05-07 17:57:31;3910.00
2025-05-07 17:57:30;4590.00
2025-05-07 17:57:29;13090.00
2025-05-07 17:57:28;21590.00
2025-05-07 17:57:27;30090.00
2025-05-07 17:57:26;38590.00
2025-05-07 17:57:25;47090.00
2025-05-07 17:57:24;55590.00
2025-05-07 17:57:23;64090.00
2025-05-07 17:57:22;72590.00
2025-05-07 17:57:21;81090.00
2025-05-07 17:57:20;89590.00
2025-05-07 17:57:19;98090.00
2025-05-07 17:57:18;93390.00
2025-05-07 17:57:17;84890.00
2025-05-07 17:57:16;76390.00
2025-05-07 17:57:15;67890.00
2025-05-07 17:57:14;59390.00
2025-05-07 17:57:13;50890.00
2025-05-07 17:57:12;42390.00
2025-05-07 17:57:11;33890.00
2025-05-07 17:57:10;25390.00
2025-05-07 17:57:09;16890.00
2025-05-07 17:57:08;8390.00
2025-05-07 17:57:07;110.00
2025-05-07 17:57:06;8610.00
2025-05-07 17:57:05;17110.00
2025-05-07 17:57:04;25610.00
2025-05-07 17:57:03;34110.00
2025-05-07 17:57:02;42610.00
2025-05-07 17:57:01;51110.00
2025-05-07 17:57:00;59610.00
2025-05-07 17:56:59;68110.00
2025-05-07 17:56:58;76610.00
2025-05-07 17:56:57;85110.00
2025-05-07 17:56:56;93610.00
2025-05-07 17:56:55;97870.00
2025-05-07 17:56:54;89370.00
2025-05-07 17:56:53;80870.00
2025-05-07 17:56:52;72370.00
2025-05-07 17:56:51;63870.00
2025-05-07 17:56:50;55370.00
2025-05-07 17:56:49;46870.00
2025-05-07 17:56:48;38370.00
2025-05-07 17:56:47;29870.00
2025-05-07 17:56:46;21370.00
2025-05-07 17:56:45;12870.00
2025-05-07 17:56:44;4370.00
2025-05-07 17:56:43;4130.00
2025-05-07 17:56:42;12630.00
2025-05-07 17:56:41;21130.00
2025-05-07 17:56:40;29630.00
2025-05-07 17:56:39;38130.00
2025-05-07 17:56:38;46630.00
2025-05-07 17:56:37;55130.00
2025-05-07 17:56:36;63630.00
2025-05-07 17:56:35;72130.00
2025-05-07 17:56:34;80630.00
2025-05-07 17:56:33;89130.00
2025-05-07 17:56:32;97630.00
2025-05-07 17:56:31;93850.00
2025-05-07 17:56:30;85350.00
2025-05-07 17:56:29;76850.00
2025-05-07 17:56:28;68350.00
2025-05-07 17:56:27;59850.00
2025-05-07 17:56:26;51350.00
2025-05-07 17:56:25;42850.00
2025-05-07 17:56:24;34350.00
2025-05-07 17:56:23;25850.00
2025-05-07 17:56:22;17350.00
2025-05-07 17:56:21;8850.00
2025-05-07 17:56:20;350.00
2025-05-07 17:56:19;8150.00
2025-05-07 17:56:18;16650.00
2025-05-07 17:56:17;25150.00
2025-05-07 17:56:16;33650.00
2025-05-07 17:56:15;42150.00
2025-05-07 17:56:14;50650.00
2025-05-07 17:56:13;59150.00
2025-05-07 17:56:12;67650.00
2025-05-07 17:56:11;76150.00
2025-05-07 17:56:10;84650.00
2025-05-07 17:56:09;93150.00
2025-05-07 17:56:08;98330.00
2025-05-07 17:56:07;89830.00
2025-05-07 17:56:06;81330.00
2025-05-07 17:56:05;72830.00
2025-05-07 17:56:04;64330.00
2025-05-07 17:56:03;55830.00
2025-05-07 17:56:02;47330.00
2025-05-07 17:56:01;38830.00
2025-05-07 17:56:00;30330.00
2025-05-07 17:55:59;21830.00
2025-05-07 17:55:58;13330.00
2025-05-07 17:55:57;4830.00
2025-05-07 17:55:56;3670.00
2025-05-07 17:55:55;12170.00
2025-05-07 17:55:54;20670.00
2025-05-07 17:55:53;29170.00
2025-05-07 17:55:52;37670.00
2025-05-07 17:55:51;46170.00
2025-05-07 17:55:50;54670.00
2025-05-07 17:55:49;63170.00
2025-05-07 17:55:48;71670.00
2025-05-07 17:55:47;80170.00
2025-05-07 17:55:46;88670.00
2025-05-07 17:55:45;97170.00
2025-05-07 17:55:44;94310.00
2025-05-07 17:55:43;85810.00
2025-05-07 17:55:42;77310.00
2025-05-07 17:55:41;68810.00
2025-05-07 17:55:40;60310.00
2025-05-07 17:55:39;51810.00
2025-05-07 17:55:38;43310.00
2025-05-07 17:55:37;34810.00
2025-05-07 17:55:36;26310.00
2025-05-07 17:55:35;17810.00
2025-05-07 17:55:34;9310.00
2025-05-07 17:55:33;810.00
2025-05-07 17:55:32;7690.00
2025-05-07 17:55:31;16190.00
2025-05-07 17:55:30;24690.00
2025-05-07 17:55:29;33190.00
2025-05-07 17:55:28;41690.00
2025-05-07 17:55:27;50190.00
2025-05-07 17:55:26;58690.00
2025-05-07 17:55:25;67190.00
2025-05-07 17:55:24;75690.00
2025-05-07 17:55:23;84190.00
2025-05-07 17:55:22;92690.00
2025-05-07 17:55:21;98790.00
2025-05-07 17:55:20;90290.00
2025-05-07 17:55:19;81790.00
2025-05-07 17:55:18;73290.00
2025-05-07 17:55:17;64790.00
2025-05-07 17:55:16;56290.00
2025-05-07 17:55:15;47790.00
2025-05-07 17:55:14;39290.00
2025-05-07 17:55:13;30790.00
2025-05-07 17:55:12;22290.00
2025-05-07 17:55:11;13790.00
2025-05-07 17:55:10;5290.00
2025-05-07 17:55:09;3210.00
2025-05-07 17:55:08;11710.00
2025-05-07 17:55:07;20210.00
2025-05-07 17:55:06;28710.00
2025-05-07 17:55:05;37210.00
2025-05-07 17:55:04;45710.00
2025-05-07 17:55:03;54210.00
2025-05-07 17:55:02;62710.00
2025-05-07 17:55:01;71210.00
2025-05-07 17:55:00;79710.00
2025-05-07 17:54:59;88210.00
2025-05-07 17:54:58;96710.00
2025-05-07 17:54:57;94770.00
2025-05-07 17:54:56;86270.00
2025-05-07 17:54:55;77770.00
2025-05-07 17:54:54;69270.00
2025-05-07 17:54:53;60770.00
2025-05-07 17:54:52;52270.00
2025-05-07 17:54:51;43770.00
2025-05-07 17:54:50;35270.00
2025-05-07 17:54:49;26770.00
2025-05-07 17:54:48;18270.00
2025-05-07 17:54:47;9770.00
2025-05-07 17:54:46;1270.00
2025-05-07 17:54:45;7230.00
2025-05-07 17:54:44;15730.00
2025-05-07 17:54:43;24230.00
2025-05-07 17:54:42;32730.00
2025-05-07 17:54:41;41230.00
2025-05-07 17:54:40;49730.00
2025-05-07 17:54:39;58230.00
2025-05-07 17:54:38;66730.00
2025-05-07 17:54:37;75230.00
2025-05-07 17:54:36;83730.00
2025-05-07 17:54:35;92230.00
2025-05-07 17:54:34;99250.00
2025-05-07 17:54:33;90750.00
2025-05-07 17:54:32;82250.00
2025-05-07 17:54:31;73750.00
2025-05-07 17:54:30;65250.00
2025-05-07 17:54:29;56750.00
2025-05-07 17:54:28;48250.00
2025-05-07 17:54:27;39750.00
2025-05-07 17:54:26;31250.00
2025-05-07 17:54:25;22750.00
2025-05-07 17:54:24;14250.00
2025-05-07 17:54:23;5750.00
2025-05-07 17:54:22;2750.00
2025-05-07 17:54:21;11250.00
2025-05-07 17:54:20;19750.00
2025-05-07 17:54:19;28250.00
2025-05-07 17:54:18;36750.00
2025-05-07 17:54:17;45250.00
2025-05-07 17:54:16;53750.00
2025-05-07 17:54:15;62250.00
2025-05-07 17:54:14;70750.00
2025-05-07 17:54:13;79250.00
2025-05-07 17:54:12;87750.00
2025-05-07 17:54:11;96250.00
2025-05-07 17:54:10;95230.00
2025-05-07 17:54:09;86730.00
2025-05-07 17:54:08;78230.00
2025-05-07 17:54:07;69730.00
2025-05-07 17:54:06;61230.00
2025-05-07 17:54:05;52730.00
2025-05-07 17:54:04;44230.00
2025-05-07 17:54:03;35730.00
2025-05-07 17:54:02;27230.00
2025-05-07 17:54:01;18730.00
2025-05-07 17:54:00;10230.00
2025-05-07 17:53:59;1730.00
2025-05-07 17:53:58;6770.00
2025-05-07 17:53:57;15270.00
2025-05-07 17:53:56;23770.00
2025-05-07 17:53:55;32270.00
2025-05-07 17:53:54;40770.00
2025-05-07 17:53:53;49270.00
2025-05-07 17:53:52;57770.00
2025-05-07 17:53:51;66270.00
2025-05-07 17:53:50;74770.00
2025-05-07 17:53:49;83270.00
2025-05-07 17:53:48;91770.00
2025-05-07 17:53:47;99710.00
2025-05-07 17:53:46;91210.00
2025-05-07 17:53:45;82710.00
2025-05-07 17:53:44;74210.00
2025-05-07 17:53:43;65710.00
2025-05-07 17:53:42;57210.00
2025-05-07 17:53:41;48710.00
2025-05-07 17:53:40;40210.00
2025-05-07 17:53:39;31710.00
2025-05-07 17:53:38;23210.00
2025-05-07 17:53:37;14710.00
2025-05-07 17:53:36;6210.00
2025-05-07 17:53:35;2290.00
2025-05-07 17:53:34;10790.00
2025-05-07 17:53:33;19290.00
2025-05-07 17:53:32;27790.00
2025-05-07 17:53:31;36290.00
2025-05-07 17:53:30;44790.00
2025-05-07 17:53:29;53290.00
2025-05-07 17:53:28;61790.00
2025-05-07 17:53:27;70290.00
2025-05-07 17:53:26;78790.00
2025-05-07 17:53:25;87290.00
2025-05-07 17:53:24;95790.00
2025-05-07 17:53:23;95690.00
2025-05-07 17:53:22;87190.00
2025-05-07 17:53:21;78690.00
2025-05-07 17:53:20;70190.00
2025-05-07 17:53:19;61690.00
2025-05-07 17:53:18;53190.00
2025-05-07 17:53:17;44690.00
2025-05-07 17:53:16;36190.00
2025-05-07 17:53:15;27690.00
2025-05-07 17:53:14;19190.00
2025-05-07 17:53:13;10690.00
2025-05-07 17:53:12;2190.00
2025-05-07 17:53:11;6310.00
2025-05-07 17:53:10;14810.00
2025-05-07 17:53:09;23310.00
2025-05-07 17:53:08;31810.00
2025-05-07 17:53:07;40310.00
2025-05-07 17:53:06;48810.00
2025-05-07 17:53:05;57310.00
2025-05-07 17:53:04;65810.00
2025-05-07 17:53:03;74310.00
2025-05-07 17:53:02;82810.00
2025-05-07 17:53:01;91310.00
2025-05-07 17:53:00;99810.00
2025-05-07 17:52:59;91670.00
2025-05-07 17:52:58;83170.00
2025-05-07 17:52:57;74670.00
2025-05-07 17:52:56;66170.00
2025-05-07 17:52:55;57670.00
2025-05-07 17:52:54;49170.00
2025-05-07 17:52:53;40670.00
2025-05-07 17:52:52;32170.00
2025-05-07 17:52:51;23670.00
2025-05-07 17:52:50;15170.00
2025-05-07 17:52:49;6670.00
2025-05-07 17:52:48;1830.00
2025-05-07 17:52:47;10330.00
2025-05-07 17:52:46;18830.00
2025-05-07 17:52:45;27330.00
2025-05-07 17:52:44;35830.00
2025-05-07 17:52:43;44330.00
2025-05-07 17:52:42;52830.00
2025-05-07 17:52:41;61330.00
2025-05-07 17:52:40;69830.00
2025-05-07 17:52:39;78330.00
2025-05-07 17:52:38;86830.00
2025-05-07 17:52:37;95330.00
2025-05-07 17:52:36;96150.00
2025-05-07 17:52:35;87650.00
2025-05-07 17:52:34;79150.00
2025-05-07 17:52:33;70650.00
2025-05-07 17:52:32;62150.00
2025-05-07 17:52:31;53650.00
2025-05-07 17:52:30;45150.00
2025-05-07 17:52:29;36650.00
2025-05-07 17:52:28;28150.00
2025-05-07 17:52:27;19650.00
2025-05-07 17:52:26;11150.00
2025-05-07 17:52:25;2650.00
2025-05-07 17:52:24;5850.00
2025-05-07 17:52:23;14350.00
2025-05-07 17:52:22;22850.00
2025-05-07 17:52:21;31350.00
2025-05-07 17:52:20;39850.00
2025-05-07 17:52:19;48350.00
2025-05-07 17:52:18;56850.00
2025-05-07 17:52:17;65350.00
2025-05-07 17:52:16;73850.00
2025-05-07 17:52:15;82350.00
2025-05-07 17:52:14;90850.00
2025-05-07 17:52:13;99350.00
2025-05-07 17:52:12;92130.00
2025-05-07 17:52:11;83630.00
2025-05-07 17:52:10;75130.00
2025-05-07 17:52:09;66630.00
2025-05-07 17:52:08;58130.00
2025-05-07 17:52:07;49630.00
2025-05-07 17:52:06;41130.00
2025-05-07 17:52:05;32630.00
2025-05-07 17:52:04;24130.00
2025-05-07 17:52:03;15630.00
2025-05-07 17:52:02;7130.00
2025-05-07 17:52:01;1370.00
2025-05-07 17:52:00;9870.00
2025-05-07 17:51:59;18370.00
2025-05-07 17:51:58;26870.00
2025-05-07 17:51:57;35370.00
2025-05-07 17:51:56;43870.00
2025-05-07 17:51:55;52370.00
2025-05-07 17:51:54;60870.00
2025-05-07 17:51:53;69370.00
2025-05-07 17:51:52;77870.00
2025-05-07 17:51:51;86370.00
2025-05-07 17:51:50;94870.00
2025-05-07 17:51:49;96610.00
2025-05-07 17:51:48;88110.00
2025-05-07 17:51:47;79610.00
2025-05-07 17:51:46;71110.00
2025-05-07 17:51:45;62610.00
2025-05-07 17:51:44;54110.00
2025-05-07 17:51:43;45610.00
2025-05-07 17:51:42;37110.00
2025-05-07 17:51:41;28610.00
2025-05-07 17:51:40;20110.00
2025-05-07 17:51:39;11610.00
2025-05-07 17:51:38;3110.00
2025-05-07 17:51:37;5390.00
2025-05-07 17:51:36;13890.00
2025-05-07 17:51:35;22390.00
2025-05-07 17:51:34;30890.00
2025-05-07 17:51:33;39390.00
2025-05-07 17:51:32;47890.00
2025-05-07 17:51:31;56390.00
2025-05-07 17:51:30;64890.00
2025-05-07 17:51:29;73390.00
2025-05-07 17:51:28;81890.00
2025-05-07 17:51:27;90390.00
2025-05-07 17:51:26;98890.00
2025-05-07 17:51:25;92590.00
2025-05-07 17:51:24;84090.00
2025-05-07 17:51:23;75590.00
2025-05-07 17:51:22;67090.00
2025-05-07 17:51:21;58590.00
2025-05-07 17:51:20;50090.00
2025-05-07 17:51:19;41590.00
2025-05-07 17:51:18;33090.00
2025-05-07 17:51:17;24590.00
2025-05-07 17:51:16;16090.00
2025-05-07 17:51:15;7590.00
2025-05-07 17:51:14;910.00
2025-05-07 17:51:13;9410.00
2025-05-07 17:51:12;17910.00
2025-05-07 17:51:11;26410.00
2025-05-07 17:51:10;34910.00
