Fecha y Hora;KV-3021 - Válvula purga automática X-302
2025-05-07 17:46:25;57740.00
2025-05-07 17:46:24;66240.00
2025-05-07 17:46:23;74740.00
2025-05-07 17:46:22;83240.00
2025-05-07 17:46:21;91740.00
2025-05-07 17:46:20;99740.00
2025-05-07 17:46:19;91240.00
2025-05-07 17:46:18;82740.00
2025-05-07 17:46:17;74240.00
2025-05-07 17:46:16;65740.00
2025-05-07 17:46:15;57240.00
2025-05-07 17:46:14;48740.00
2025-05-07 17:46:13;40240.00
2025-05-07 17:46:12;31740.00
2025-05-07 17:46:11;23240.00
2025-05-07 17:46:10;14740.00
2025-05-07 17:46:09;6240.00
2025-05-07 17:46:08;2260.00
2025-05-07 17:46:07;10760.00
2025-05-07 17:46:06;19260.00
2025-05-07 17:46:05;27760.00
2025-05-07 17:46:04;36260.00
2025-05-07 17:46:03;44760.00
2025-05-07 17:46:02;53260.00
2025-05-07 17:46:01;61760.00
2025-05-07 17:46:00;70260.00
2025-05-07 17:45:59;78760.00
2025-05-07 17:45:58;87260.00
2025-05-07 17:45:57;95760.00
2025-05-07 17:45:56;95720.00
2025-05-07 17:45:55;87220.00
2025-05-07 17:45:54;78720.00
2025-05-07 17:45:53;70220.00
2025-05-07 17:45:52;61720.00
2025-05-07 17:45:51;53220.00
2025-05-07 17:45:50;44720.00
2025-05-07 17:45:49;36220.00
2025-05-07 17:45:48;27720.00
2025-05-07 17:45:47;19220.00
2025-05-07 17:45:46;10720.00
2025-05-07 17:45:45;2220.00
2025-05-07 17:45:44;6280.00
2025-05-07 17:45:43;14780.00
2025-05-07 17:45:42;23280.00
2025-05-07 17:45:41;31780.00
2025-05-07 17:45:40;40280.00
2025-05-07 17:45:39;48780.00
2025-05-07 17:45:38;57280.00
2025-05-07 17:45:37;65780.00
2025-05-07 17:45:36;74280.00
2025-05-07 17:45:35;82780.00
2025-05-07 17:45:34;91280.00
2025-05-07 17:45:33;99780.00
2025-05-07 17:45:32;91700.00
2025-05-07 17:45:31;83200.00
2025-05-07 17:45:30;74700.00
2025-05-07 17:45:29;66200.00
2025-05-07 17:45:28;57700.00
2025-05-07 17:45:27;49200.00
2025-05-07 17:45:26;40700.00
2025-05-07 17:45:25;32200.00
2025-05-07 17:45:24;23700.00
2025-05-07 17:45:23;15200.00
2025-05-07 17:45:22;6700.00
2025-05-07 17:45:21;1800.00
2025-05-07 17:45:20;10300.00
2025-05-07 17:45:19;18800.00
2025-05-07 17:45:18;27300.00
2025-05-07 17:45:17;35800.00
2025-05-07 17:45:16;44300.00
2025-05-07 17:45:15;52800.00
2025-05-07 17:45:14;61300.00
2025-05-07 17:45:13;69800.00
2025-05-07 17:45:12;78300.00
2025-05-07 17:45:11;86800.00
2025-05-07 17:45:10;95300.00
2025-05-07 17:45:09;96180.00
2025-05-07 17:45:08;87680.00
2025-05-07 17:45:07;79180.00
2025-05-07 17:45:06;70680.00
2025-05-07 17:45:05;62180.00
2025-05-07 17:45:04;53680.00
2025-05-07 17:45:03;45180.00
2025-05-07 17:45:02;36680.00
2025-05-07 17:45:01;28180.00
2025-05-07 17:45:00;19680.00
2025-05-07 17:44:59;11180.00
2025-05-07 17:44:58;2680.00
2025-05-07 17:44:57;5820.00
2025-05-07 17:44:56;14320.00
2025-05-07 17:44:55;22820.00
2025-05-07 17:44:54;31320.00
2025-05-07 17:44:53;39820.00
2025-05-07 17:44:52;48320.00
2025-05-07 17:44:51;56820.00
2025-05-07 17:44:50;65320.00
2025-05-07 17:44:49;73820.00
2025-05-07 17:44:48;82320.00
2025-05-07 17:44:47;90820.00
2025-05-07 17:44:46;99320.00
2025-05-07 17:44:45;92160.00
2025-05-07 17:44:44;83660.00
2025-05-07 17:44:43;75160.00
2025-05-07 17:44:42;66660.00
2025-05-07 17:44:41;58160.00
2025-05-07 17:44:40;49660.00
2025-05-07 17:44:39;41160.00
2025-05-07 17:44:38;32660.00
2025-05-07 17:44:37;24160.00
2025-05-07 17:44:36;15660.00
2025-05-07 17:44:35;7160.00
2025-05-07 17:44:34;1340.00
2025-05-07 17:44:33;9840.00
2025-05-07 17:44:32;18340.00
2025-05-07 17:44:31;26840.00
2025-05-07 17:44:30;35340.00
2025-05-07 17:44:29;43840.00
2025-05-07 17:44:28;52340.00
2025-05-07 17:44:27;60840.00
2025-05-07 17:44:26;69340.00
2025-05-07 17:44:25;77840.00
2025-05-07 17:44:24;86340.00
2025-05-07 17:44:23;94840.00
2025-05-07 17:44:22;96640.00
2025-05-07 17:44:21;88140.00
2025-05-07 17:44:20;79640.00
2025-05-07 17:44:19;71140.00
2025-05-07 17:44:18;62640.00
2025-05-07 17:44:17;54140.00
2025-05-07 17:44:16;45640.00
2025-05-07 17:44:15;37140.00
2025-05-07 17:44:14;28640.00
2025-05-07 17:44:13;20140.00
2025-05-07 17:44:12;11640.00
2025-05-07 17:44:11;3140.00
2025-05-07 17:44:10;5360.00
2025-05-07 17:44:09;13860.00
2025-05-07 17:44:08;22360.00
2025-05-07 17:44:07;30860.00
2025-05-07 17:44:06;39360.00
2025-05-07 17:44:05;47860.00
2025-05-07 17:44:04;56360.00
2025-05-07 17:44:03;64860.00
2025-05-07 17:44:02;73360.00
2025-05-07 17:44:01;81860.00
2025-05-07 17:44:00;90360.00
2025-05-07 17:43:59;98860.00
2025-05-07 17:43:58;92620.00
2025-05-07 17:43:57;84120.00
2025-05-07 17:43:56;75620.00
2025-05-07 17:43:55;67120.00
2025-05-07 17:43:54;58620.00
2025-05-07 17:43:53;50120.00
2025-05-07 17:43:52;41620.00
2025-05-07 17:43:51;33120.00
2025-05-07 17:43:50;24620.00
2025-05-07 17:43:49;16120.00
2025-05-07 17:43:48;7620.00
2025-05-07 17:43:47;880.00
2025-05-07 17:43:46;9380.00
2025-05-07 17:43:45;17880.00
2025-05-07 17:43:44;26380.00
2025-05-07 17:43:43;34880.00
2025-05-07 17:43:42;43380.00
2025-05-07 17:43:41;51880.00
2025-05-07 17:43:40;60380.00
2025-05-07 17:43:39;68880.00
2025-05-07 17:43:38;77380.00
2025-05-07 17:43:37;85880.00
2025-05-07 17:43:36;94380.00
2025-05-07 17:43:35;97100.00
2025-05-07 17:43:34;88600.00
2025-05-07 17:43:33;80100.00
2025-05-07 17:43:32;71600.00
2025-05-07 17:43:31;63100.00
2025-05-07 17:43:30;54600.00
2025-05-07 17:43:29;46100.00
2025-05-07 17:43:28;37600.00
2025-05-07 17:43:27;29100.00
2025-05-07 17:43:26;20600.00
2025-05-07 17:43:25;12100.00
2025-05-07 17:43:24;3600.00
2025-05-07 17:43:23;4900.00
2025-05-07 17:43:22;13400.00
2025-05-07 17:43:21;21900.00
2025-05-07 17:43:20;30400.00
2025-05-07 17:43:19;38900.00
2025-05-07 17:43:18;47400.00
2025-05-07 17:43:17;55900.00
2025-05-07 17:43:16;64400.00
2025-05-07 17:43:15;72900.00
2025-05-07 17:43:14;81400.00
2025-05-07 17:43:13;89900.00
2025-05-07 17:43:12;98400.00
2025-05-07 17:43:11;93080.00
2025-05-07 17:43:10;84580.00
2025-05-07 17:43:09;76080.00
2025-05-07 17:43:08;67580.00
2025-05-07 17:43:07;59080.00
2025-05-07 17:43:06;50580.00
2025-05-07 17:43:05;42080.00
2025-05-07 17:43:04;33580.00
2025-05-07 17:43:03;25080.00
2025-05-07 17:43:02;16580.00
2025-05-07 17:43:01;8080.00
2025-05-07 17:43:00;420.00
2025-05-07 17:42:59;8920.00
2025-05-07 17:42:58;17420.00
2025-05-07 17:42:57;25920.00
2025-05-07 17:42:56;34420.00
2025-05-07 17:42:55;42920.00
2025-05-07 17:42:54;51420.00
2025-05-07 17:42:53;59920.00
2025-05-07 17:42:52;68420.00
2025-05-07 17:42:51;76920.00
2025-05-07 17:42:50;85420.00
2025-05-07 17:42:49;93920.00
2025-05-07 17:42:48;97560.00
2025-05-07 17:42:47;89060.00
2025-05-07 17:42:46;80560.00
2025-05-07 17:42:45;72060.00
2025-05-07 17:42:44;63560.00
2025-05-07 17:42:43;55060.00
2025-05-07 17:42:42;46560.00
2025-05-07 17:42:41;38060.00
2025-05-07 17:42:40;29560.00
2025-05-07 17:42:39;21060.00
2025-05-07 17:42:38;12560.00
2025-05-07 17:42:37;4060.00
2025-05-07 17:42:36;4440.00
2025-05-07 17:42:35;12940.00
2025-05-07 17:42:34;21440.00
2025-05-07 17:42:33;29940.00
2025-05-07 17:42:32;38440.00
2025-05-07 17:42:31;46940.00
2025-05-07 17:42:30;55440.00
2025-05-07 17:42:29;63940.00
2025-05-07 17:42:28;72440.00
2025-05-07 17:42:27;80940.00
2025-05-07 17:42:26;89440.00
2025-05-07 17:42:25;97940.00
2025-05-07 17:42:24;93540.00
2025-05-07 17:42:23;85040.00
2025-05-07 17:42:22;76540.00
2025-05-07 17:42:21;68040.00
2025-05-07 17:42:20;59540.00
2025-05-07 17:42:19;51040.00
2025-05-07 17:42:18;42540.00
2025-05-07 17:42:17;34040.00
2025-05-07 17:42:16;25540.00
2025-05-07 17:42:15;17040.00
2025-05-07 17:42:14;8540.00
2025-05-07 17:42:13;40.00
2025-05-07 17:42:12;8460.00
2025-05-07 17:42:11;16960.00
2025-05-07 17:42:10;25460.00
2025-05-07 17:42:09;33960.00
2025-05-07 17:42:08;42460.00
2025-05-07 17:42:07;50960.00
2025-05-07 17:42:06;59460.00
2025-05-07 17:42:05;67960.00
2025-05-07 17:42:04;76460.00
2025-05-07 17:42:03;84960.00
2025-05-07 17:42:02;93460.00
2025-05-07 17:42:01;98020.00
2025-05-07 17:42:00;89520.00
2025-05-07 17:41:59;81020.00
2025-05-07 17:41:58;72520.00
2025-05-07 17:41:57;64020.00
2025-05-07 17:41:56;55520.00
2025-05-07 17:41:55;47020.00
2025-05-07 17:41:54;38520.00
2025-05-07 17:41:53;30020.00
2025-05-07 17:41:52;21520.00
2025-05-07 17:41:51;13020.00
2025-05-07 17:41:50;4520.00
2025-05-07 17:41:49;3980.00
2025-05-07 17:41:48;12480.00
2025-05-07 17:41:47;20980.00
2025-05-07 17:41:46;29480.00
2025-05-07 17:41:45;37980.00
2025-05-07 17:41:44;46480.00
2025-05-07 17:41:43;54980.00
2025-05-07 17:41:42;63480.00
2025-05-07 17:41:41;71980.00
2025-05-07 17:41:40;80480.00
2025-05-07 17:41:39;88980.00
2025-05-07 17:41:38;97480.00
2025-05-07 17:41:37;94000.00
2025-05-07 17:41:36;85500.00
2025-05-07 17:41:35;77000.00
2025-05-07 17:41:34;68500.00
2025-05-07 17:41:33;60000.00
2025-05-07 17:41:32;51500.00
2025-05-07 17:41:31;43000.00
2025-05-07 17:41:30;34500.00
2025-05-07 17:41:29;26000.00
2025-05-07 17:41:28;17500.00
2025-05-07 17:41:27;9000.00
2025-05-07 17:41:26;500.00
2025-05-07 17:41:25;8000.00
2025-05-07 17:41:24;16500.00
2025-05-07 17:41:23;25000.00
2025-05-07 17:41:22;33500.00
2025-05-07 17:41:21;42000.00
2025-05-07 17:41:20;50500.00
2025-05-07 17:41:19;59000.00
2025-05-07 17:41:18;67500.00
2025-05-07 17:41:17;76000.00
2025-05-07 17:41:16;84500.00
2025-05-07 17:41:15;93000.00
2025-05-07 17:41:14;98480.00
2025-05-07 17:41:13;89980.00
2025-05-07 17:41:12;81480.00
2025-05-07 17:41:11;72980.00
2025-05-07 17:41:10;64480.00
2025-05-07 17:41:09;55980.00
2025-05-07 17:41:08;47480.00
2025-05-07 17:41:07;38980.00
2025-05-07 17:41:06;30480.00
2025-05-07 17:41:05;21980.00
2025-05-07 17:41:04;13480.00
2025-05-07 17:41:03;4980.00
2025-05-07 17:41:02;3520.00
2025-05-07 17:41:01;12020.00
2025-05-07 17:41:00;20520.00
2025-05-07 17:40:59;29020.00
2025-05-07 17:40:58;37520.00
2025-05-07 17:40:57;46020.00
2025-05-07 17:40:56;54520.00
2025-05-07 17:40:55;63020.00
2025-05-07 17:40:54;71520.00
2025-05-07 17:40:53;80020.00
2025-05-07 17:40:52;88520.00
2025-05-07 17:40:51;97020.00
2025-05-07 17:40:50;94460.00
2025-05-07 17:40:49;85960.00
2025-05-07 17:40:48;77460.00
2025-05-07 17:40:47;68960.00
2025-05-07 17:40:46;60460.00
2025-05-07 17:40:45;51960.00
2025-05-07 17:40:44;43460.00
2025-05-07 17:40:43;34960.00
2025-05-07 17:40:42;26460.00
2025-05-07 17:40:41;17960.00
2025-05-07 17:40:40;9460.00
2025-05-07 17:40:39;960.00
2025-05-07 17:40:38;7540.00
2025-05-07 17:40:37;16040.00
2025-05-07 17:40:36;24540.00
2025-05-07 17:40:35;33040.00
2025-05-07 17:40:34;41540.00
2025-05-07 17:40:33;50040.00
2025-05-07 17:40:32;58540.00
2025-05-07 17:40:31;67040.00
2025-05-07 17:40:30;75540.00
2025-05-07 17:40:29;84040.00
2025-05-07 17:40:28;92540.00
2025-05-07 17:40:27;98940.00
2025-05-07 17:40:26;90440.00
2025-05-07 17:40:25;81940.00
2025-05-07 17:40:24;73440.00
2025-05-07 17:40:23;64940.00
2025-05-07 17:40:22;56440.00
2025-05-07 17:40:21;47940.00
2025-05-07 17:40:20;39440.00
2025-05-07 17:40:19;30940.00
2025-05-07 17:40:18;22440.00
2025-05-07 17:40:17;13940.00
2025-05-07 17:40:16;5440.00
2025-05-07 17:40:15;3060.00
2025-05-07 17:40:14;11560.00
2025-05-07 17:40:13;20060.00
2025-05-07 17:40:12;28560.00
2025-05-07 17:40:11;37060.00
2025-05-07 17:40:10;45560.00
2025-05-07 17:40:09;54060.00
2025-05-07 17:40:08;62560.00
2025-05-07 17:40:07;71060.00
2025-05-07 17:40:06;79560.00
2025-05-07 17:40:05;88060.00
2025-05-07 17:40:04;96560.00
2025-05-07 17:40:03;94920.00
2025-05-07 17:40:02;86420.00
2025-05-07 17:40:01;77920.00
2025-05-07 17:40:00;69420.00
2025-05-07 17:39:59;60920.00
2025-05-07 17:39:58;52420.00
2025-05-07 17:39:57;43920.00
2025-05-07 17:39:56;35420.00
2025-05-07 17:39:55;26920.00
2025-05-07 17:39:54;18420.00
2025-05-07 17:39:53;9920.00
2025-05-07 17:39:52;1420.00
2025-05-07 17:39:51;7080.00
2025-05-07 17:39:50;15580.00
2025-05-07 17:39:49;24080.00
2025-05-07 17:39:48;32580.00
2025-05-07 17:39:47;41080.00
2025-05-07 17:39:46;49580.00
2025-05-07 17:39:45;58080.00
2025-05-07 17:39:44;66580.00
2025-05-07 17:39:43;75080.00
2025-05-07 17:39:42;83580.00
2025-05-07 17:39:41;92080.00
2025-05-07 17:39:40;99400.00
2025-05-07 17:39:39;90900.00
2025-05-07 17:39:38;82400.00
2025-05-07 17:39:37;73900.00
2025-05-07 17:39:36;65400.00
2025-05-07 17:39:35;56900.00
2025-05-07 17:39:34;48400.00
2025-05-07 17:39:33;39900.00
2025-05-07 17:39:32;31400.00
2025-05-07 17:39:31;22900.00
2025-05-07 17:39:30;14400.00
2025-05-07 17:39:29;5900.00
2025-05-07 17:39:28;2600.00
2025-05-07 17:39:27;11100.00
2025-05-07 17:39:26;19600.00
2025-05-07 17:39:25;28100.00
2025-05-07 17:39:24;36600.00
2025-05-07 17:39:23;45100.00
2025-05-07 17:39:22;53600.00
2025-05-07 17:39:21;62100.00
2025-05-07 17:39:20;70600.00
2025-05-07 17:39:19;79100.00
2025-05-07 17:39:18;87600.00
2025-05-07 17:39:17;96100.00
2025-05-07 17:39:16;95380.00
2025-05-07 17:39:15;86880.00
2025-05-07 17:39:14;78380.00
2025-05-07 17:39:13;69880.00
2025-05-07 17:39:12;61380.00
2025-05-07 17:39:11;52880.00
2025-05-07 17:39:10;44380.00
2025-05-07 17:39:09;35880.00
2025-05-07 17:39:08;27380.00
2025-05-07 17:39:07;18880.00
2025-05-07 17:39:06;10380.00
2025-05-07 17:39:05;1880.00
2025-05-07 17:39:04;6620.00
2025-05-07 17:39:03;15120.00
2025-05-07 17:39:02;23620.00
2025-05-07 17:39:01;32120.00
2025-05-07 17:39:00;40620.00
2025-05-07 17:38:59;49120.00
2025-05-07 17:38:58;57620.00
2025-05-07 17:38:57;66120.00
2025-05-07 17:38:56;74620.00
2025-05-07 17:38:55;83120.00
2025-05-07 17:38:54;91620.00
2025-05-07 17:38:53;99860.00
2025-05-07 17:38:52;91360.00
2025-05-07 17:38:51;82860.00
2025-05-07 17:38:50;74360.00
2025-05-07 17:38:49;65860.00
2025-05-07 17:38:48;57360.00
2025-05-07 17:38:47;48860.00
2025-05-07 17:38:46;40360.00
2025-05-07 17:38:45;31860.00
2025-05-07 17:38:44;23360.00
2025-05-07 17:38:43;14860.00
2025-05-07 17:38:42;6360.00
2025-05-07 17:38:41;2140.00
2025-05-07 17:38:40;10640.00
2025-05-07 17:38:39;19140.00
2025-05-07 17:38:38;27640.00
2025-05-07 17:38:37;36140.00
2025-05-07 17:38:36;44640.00
2025-05-07 17:38:35;53140.00
2025-05-07 17:38:34;61640.00
2025-05-07 17:38:33;70140.00
2025-05-07 17:38:32;78640.00
2025-05-07 17:38:31;87140.00
2025-05-07 17:38:30;95640.00
2025-05-07 17:38:29;95840.00
2025-05-07 17:38:28;87340.00
2025-05-07 17:38:27;78840.00
2025-05-07 17:38:26;70340.00
2025-05-07 17:38:25;61840.00
2025-05-07 17:38:24;53340.00
2025-05-07 17:38:23;44840.00
2025-05-07 17:38:22;36340.00
2025-05-07 17:38:21;27840.00
2025-05-07 17:38:20;19340.00
2025-05-07 17:38:19;10840.00
2025-05-07 17:38:18;2340.00
2025-05-07 17:38:17;6160.00
2025-05-07 17:38:16;14660.00
2025-05-07 17:38:15;23160.00
2025-05-07 17:38:14;31660.00
2025-05-07 17:38:13;40160.00
2025-05-07 17:38:12;48660.00
2025-05-07 17:38:11;57160.00
2025-05-07 17:38:10;65660.00
2025-05-07 17:38:09;74160.00
2025-05-07 17:38:08;82660.00
2025-05-07 17:38:07;91160.00
2025-05-07 17:38:06;99660.00
2025-05-07 17:38:05;91820.00
2025-05-07 17:38:04;83320.00
2025-05-07 17:38:03;74820.00
2025-05-07 17:38:02;66320.00
2025-05-07 17:38:01;57820.00
2025-05-07 17:38:00;49320.00
2025-05-07 17:37:59;40820.00
2025-05-07 17:37:58;32320.00
2025-05-07 17:37:57;23820.00
2025-05-07 17:37:56;15320.00
2025-05-07 17:37:55;6820.00
2025-05-07 17:37:54;1680.00
2025-05-07 17:37:53;10180.00
2025-05-07 17:37:52;18680.00
2025-05-07 17:37:51;27180.00
2025-05-07 17:37:50;35680.00
2025-05-07 17:37:49;44180.00
2025-05-07 17:37:48;52680.00
2025-05-07 17:37:47;61180.00
2025-05-07 17:37:46;69680.00
2025-05-07 17:37:45;78180.00
2025-05-07 17:37:44;86680.00
2025-05-07 17:37:43;95180.00
2025-05-07 17:37:42;96300.00
2025-05-07 17:37:41;87800.00
2025-05-07 17:37:40;79300.00
2025-05-07 17:37:39;70800.00
2025-05-07 17:37:38;62300.00
2025-05-07 17:37:37;53800.00
2025-05-07 17:37:36;45300.00
2025-05-07 17:37:35;36800.00
2025-05-07 17:37:34;28300.00
2025-05-07 17:37:33;19800.00
2025-05-07 17:37:32;11300.00
2025-05-07 17:37:31;2800.00
2025-05-07 17:37:30;5700.00
2025-05-07 17:37:29;14200.00
2025-05-07 17:37:28;22700.00
2025-05-07 17:37:27;31200.00
2025-05-07 17:37:26;39700.00
2025-05-07 17:37:25;48200.00
2025-05-07 17:37:24;56700.00
2025-05-07 17:37:23;65200.00
2025-05-07 17:37:22;73700.00
2025-05-07 17:37:21;82200.00
2025-05-07 17:37:20;90700.00
2025-05-07 17:37:19;99200.00
2025-05-07 17:37:18;92280.00
2025-05-07 17:37:17;83780.00
2025-05-07 17:37:16;75280.00
2025-05-07 17:37:15;66780.00
2025-05-07 17:37:14;58280.00
2025-05-07 17:37:13;49780.00
2025-05-07 17:37:12;41280.00
2025-05-07 17:37:11;32780.00
2025-05-07 17:37:10;24280.00
2025-05-07 17:37:09;15780.00
2025-05-07 17:37:08;7280.00
2025-05-07 17:37:07;1220.00
2025-05-07 17:37:06;9720.00
2025-05-07 17:37:05;18220.00
2025-05-07 17:37:04;26720.00
2025-05-07 17:37:03;35220.00
2025-05-07 17:37:02;43720.00
2025-05-07 17:37:01;52220.00
2025-05-07 17:37:00;60720.00
2025-05-07 17:36:59;69220.00
2025-05-07 17:36:58;77720.00
2025-05-07 17:36:57;86220.00
2025-05-07 17:36:56;94720.00
2025-05-07 17:36:55;96760.00
2025-05-07 17:36:54;88260.00
2025-05-07 17:36:53;79760.00
2025-05-07 17:36:52;71260.00
2025-05-07 17:36:51;62760.00
2025-05-07 17:36:50;54260.00
2025-05-07 17:36:49;45760.00
2025-05-07 17:36:48;37260.00
2025-05-07 17:36:47;28760.00
2025-05-07 17:36:46;20260.00
2025-05-07 17:36:45;11760.00
2025-05-07 17:36:44;3260.00
2025-05-07 17:36:43;5240.00
2025-05-07 17:36:42;13740.00
2025-05-07 17:36:41;22240.00
2025-05-07 17:36:40;30740.00
2025-05-07 17:36:39;39240.00
2025-05-07 17:36:38;47740.00
2025-05-07 17:36:37;56240.00
2025-05-07 17:36:36;64740.00
2025-05-07 17:36:35;73240.00
2025-05-07 17:36:34;81740.00
2025-05-07 17:36:33;90240.00
2025-05-07 17:36:32;98740.00
2025-05-07 17:36:31;92740.00
2025-05-07 17:36:30;84240.00
2025-05-07 17:36:29;75740.00
2025-05-07 17:36:28;67240.00
2025-05-07 17:36:27;58740.00
2025-05-07 17:36:26;50240.00
2025-05-07 17:36:25;41740.00
2025-05-07 17:36:24;33240.00
2025-05-07 17:36:23;24740.00
2025-05-07 17:36:22;16240.00
2025-05-07 17:36:21;7740.00
2025-05-07 17:36:20;760.00
2025-05-07 17:36:19;9260.00
2025-05-07 17:36:18;17760.00
2025-05-07 17:36:17;26260.00
2025-05-07 17:36:16;34760.00
2025-05-07 17:36:15;43260.00
2025-05-07 17:36:14;51760.00
2025-05-07 17:36:13;60260.00
2025-05-07 17:36:12;68760.00
2025-05-07 17:36:11;77260.00
2025-05-07 17:36:10;85760.00
2025-05-07 17:36:09;94260.00
2025-05-07 17:36:08;97220.00
2025-05-07 17:36:07;88720.00
2025-05-07 17:36:06;80220.00
2025-05-07 17:36:05;71720.00
2025-05-07 17:36:04;63220.00
2025-05-07 17:36:03;54720.00
2025-05-07 17:36:02;46220.00
2025-05-07 17:36:01;37720.00
2025-05-07 17:36:00;29220.00
2025-05-07 17:35:59;20720.00
2025-05-07 17:35:58;12220.00
2025-05-07 17:35:57;3720.00
2025-05-07 17:35:56;4780.00
2025-05-07 17:35:55;13280.00
2025-05-07 17:35:54;21780.00
2025-05-07 17:35:53;30280.00
2025-05-07 17:35:52;38780.00
2025-05-07 17:35:51;47280.00
2025-05-07 17:35:50;55780.00
2025-05-07 17:35:49;64280.00
2025-05-07 17:35:48;72780.00
2025-05-07 17:35:47;81280.00
2025-05-07 17:35:46;89780.00
2025-05-07 17:35:45;98280.00
2025-05-07 17:35:44;93200.00
2025-05-07 17:35:43;84700.00
2025-05-07 17:35:42;76200.00
2025-05-07 17:35:41;67700.00
2025-05-07 17:35:40;59200.00
2025-05-07 17:35:39;50700.00
2025-05-07 17:35:38;42200.00
2025-05-07 17:35:37;33700.00
2025-05-07 17:35:36;25200.00
2025-05-07 17:35:35;16700.00
2025-05-07 17:35:34;8200.00
2025-05-07 17:35:33;300.00
2025-05-07 17:35:32;8800.00
2025-05-07 17:35:31;17300.00
2025-05-07 17:35:30;25800.00
2025-05-07 17:35:29;34300.00
2025-05-07 17:35:28;42800.00
2025-05-07 17:35:27;51300.00
2025-05-07 17:35:26;59800.00
2025-05-07 17:35:25;68300.00
2025-05-07 17:35:24;76800.00
2025-05-07 17:35:23;85300.00
2025-05-07 17:35:22;93800.00
2025-05-07 17:35:21;97680.00
2025-05-07 17:35:20;89180.00
2025-05-07 17:35:19;80680.00
2025-05-07 17:35:18;72180.00
2025-05-07 17:35:17;63680.00
2025-05-07 17:35:16;55180.00
2025-05-07 17:35:15;46680.00
2025-05-07 17:35:14;38180.00
2025-05-07 17:35:13;29680.00
2025-05-07 17:35:12;21180.00
2025-05-07 17:35:11;12680.00
2025-05-07 17:35:10;4180.00
2025-05-07 17:35:09;4320.00
2025-05-07 17:35:08;12820.00
2025-05-07 17:35:07;21320.00
2025-05-07 17:35:06;29820.00
2025-05-07 17:35:05;38320.00
2025-05-07 17:35:04;46820.00
2025-05-07 17:35:03;55320.00
2025-05-07 17:35:02;63820.00
2025-05-07 17:35:01;72320.00
2025-05-07 17:35:00;80820.00
2025-05-07 17:34:59;89320.00
2025-05-07 17:34:58;97820.00
2025-05-07 17:34:57;93660.00
2025-05-07 17:34:56;85160.00
2025-05-07 17:34:55;76660.00
2025-05-07 17:34:54;68160.00
2025-05-07 17:34:53;59660.00
2025-05-07 17:34:52;51160.00
2025-05-07 17:34:51;42660.00
2025-05-07 17:34:50;34160.00
2025-05-07 17:34:49;25660.00
2025-05-07 17:34:48;17160.00
2025-05-07 17:34:47;8660.00
2025-05-07 17:34:46;160.00
2025-05-07 17:34:45;8340.00
2025-05-07 17:34:44;16840.00
2025-05-07 17:34:43;25340.00
2025-05-07 17:34:42;33840.00
2025-05-07 17:34:41;42340.00
2025-05-07 17:34:40;50840.00
2025-05-07 17:34:39;59340.00
2025-05-07 17:34:38;67840.00
2025-05-07 17:34:37;76340.00
2025-05-07 17:34:36;84840.00
2025-05-07 17:34:35;93340.00
2025-05-07 17:34:34;98140.00
2025-05-07 17:34:33;89640.00
2025-05-07 17:34:32;81140.00
2025-05-07 17:34:31;72640.00
2025-05-07 17:34:30;64140.00
2025-05-07 17:34:29;55640.00
2025-05-07 17:34:28;47140.00
2025-05-07 17:34:27;38640.00
2025-05-07 17:34:26;30140.00
2025-05-07 17:34:25;21640.00
2025-05-07 17:34:24;13140.00
2025-05-07 17:34:23;4640.00
2025-05-07 17:34:22;3860.00
2025-05-07 17:34:21;12360.00
2025-05-07 17:34:20;20860.00
2025-05-07 17:34:19;29360.00
2025-05-07 17:34:18;37860.00
2025-05-07 17:34:17;46360.00
2025-05-07 17:34:16;54860.00
2025-05-07 17:34:15;63360.00
2025-05-07 17:34:14;71860.00
2025-05-07 17:34:13;80360.00
2025-05-07 17:34:12;88860.00
2025-05-07 17:34:11;97360.00
2025-05-07 17:34:10;94120.00
2025-05-07 17:34:09;85620.00
2025-05-07 17:34:08;77120.00
2025-05-07 17:34:07;68620.00
2025-05-07 17:34:06;60120.00
2025-05-07 17:34:05;51620.00
2025-05-07 17:34:04;43120.00
2025-05-07 17:34:03;34620.00
2025-05-07 17:34:02;26120.00
2025-05-07 17:34:01;17620.00
2025-05-07 17:34:00;9120.00
2025-05-07 17:33:59;620.00
2025-05-07 17:33:58;7880.00
2025-05-07 17:33:57;16380.00
2025-05-07 17:33:56;24880.00
2025-05-07 17:33:55;33380.00
2025-05-07 17:33:54;41880.00
2025-05-07 17:33:53;50380.00
2025-05-07 17:33:52;58880.00
2025-05-07 17:33:51;67380.00
2025-05-07 17:33:50;75880.00
2025-05-07 17:33:49;84380.00
2025-05-07 17:33:48;92880.00
2025-05-07 17:33:47;98600.00
2025-05-07 17:33:46;90100.00
2025-05-07 17:33:45;81600.00
2025-05-07 17:33:44;73100.00
2025-05-07 17:33:43;64600.00
2025-05-07 17:33:42;56100.00
2025-05-07 17:33:41;47600.00
2025-05-07 17:33:40;39100.00
2025-05-07 17:33:39;30600.00
2025-05-07 17:33:38;22100.00
2025-05-07 17:33:37;13600.00
2025-05-07 17:33:36;5100.00
2025-05-07 17:33:35;3400.00
2025-05-07 17:33:34;11900.00
2025-05-07 17:33:33;20400.00
2025-05-07 17:33:32;28900.00
2025-05-07 17:33:31;37400.00
2025-05-07 17:33:30;45900.00
