Fecha y Hora;KV-3021 - Válvula purga automática X-302
2025-05-08 12:27:45;-56560.00
2025-05-08 12:27:44;-80560.00
2025-05-08 12:27:43;-71060.00
2025-05-08 12:27:42;-47060.00
2025-05-08 12:27:41;-71060.00
2025-05-08 12:27:40;-54810.00
2025-05-08 12:27:39;-68810.00
2025-05-08 12:27:38;-49310.00
2025-05-08 12:27:37;-82810.00
2025-05-08 12:27:36;-26560.00
2025-05-08 12:27:35;-41560.00
2025-05-08 12:27:34;-34310.00
2025-05-08 12:27:33;-90060.00
2025-05-08 12:27:32;-58810.00
2025-05-08 12:27:31;-51560.00
2025-05-08 12:27:30;-44310.00
2025-05-08 12:27:29;-47060.00
2025-05-08 12:27:28;-89560.00
2025-05-08 12:27:27;-56060.00
2025-05-08 12:27:26;-48810.00
2025-05-08 12:27:25;-11310.00
2025-05-08 12:27:24;-58810.00
2025-05-08 12:27:23;-66060.00
2025-05-08 12:27:22;-80060.00
2025-05-08 12:27:21;-13560.00
2025-05-08 12:27:20;-1310.00
2025-05-08 12:27:19;-89560.00
2025-05-08 12:27:18;-1810.00
2025-05-08 12:27:17;-6310.00
2025-05-08 12:27:16;-53810.00
2025-05-08 12:27:15;-65560.00
2025-05-08 12:27:14;-89560.00
2025-05-08 12:27:13;-51560.00
2025-05-08 12:27:12;-75560.00
2025-05-08 12:27:11;-82310.00
2025-05-08 12:27:10;-79560.00
2025-05-08 12:27:09;-46560.00
2025-05-08 12:27:08;-20810.00
2025-05-08 12:27:07;-99060.00
2025-05-08 12:27:06;-1310.00
2025-05-08 12:27:05;-53810.00
2025-05-08 12:27:04;-93060.00
2025-05-08 12:27:03;-5310.00
2025-05-08 12:27:02;-37060.00
2025-05-08 12:27:01;-23060.00
2025-05-08 12:27:00;-51060.00
2025-05-08 12:26:59;-72810.00
2025-05-08 12:26:58;-29810.00
2025-05-08 12:26:57;-39310.00
2025-05-08 12:26:56;-4310.00
2025-05-08 12:26:55;-66310.00
2025-05-08 12:26:54;-56810.00
2025-05-08 12:26:53;-59060.00
2025-05-08 12:26:52;-79560.00
2025-05-08 12:26:51;-22560.00
2025-05-08 12:26:50;-34310.00
2025-05-08 12:26:49;-43810.00
2025-05-08 12:26:48;-48310.00
2025-05-08 12:26:47;-15310.00
2025-05-08 12:26:46;-89060.00
2025-05-08 12:26:45;-79560.00
2025-05-08 12:26:44;-89060.00
2025-05-08 12:26:43;-27060.00
2025-05-08 12:26:42;-27060.00
2025-05-08 12:26:41;-79560.00
2025-05-08 12:26:40;-55560.00
2025-05-08 12:26:39;-10810.00
2025-05-08 12:26:38;-62810.00
2025-05-08 12:26:37;-86310.00
2025-05-08 12:26:36;-79560.00
2025-05-08 12:26:35;-69560.00
2025-05-08 12:26:34;-36560.00
2025-05-08 12:26:33;-89060.00
2025-05-08 12:26:32;-54060.00
2025-05-08 12:26:31;-92060.00
2025-05-08 12:26:30;-62310.00
2025-05-08 12:26:29;-31560.00
2025-05-08 12:26:28;-41060.00
2025-05-08 12:26:27;-69560.00
2025-05-08 12:26:26;-24310.00
2025-05-08 12:26:25;-65060.00
2025-05-08 12:26:24;-84060.00
2025-05-08 12:26:23;-40560.00
2025-05-08 12:26:22;-7560.00
2025-05-08 12:26:21;-86310.00
2025-05-08 12:26:20;-70060.00
2025-05-08 12:26:19;-17060.00
2025-05-08 12:26:18;-50560.00
2025-05-08 12:26:17;-22060.00
2025-05-08 12:26:16;-7560.00
2025-05-08 12:26:15;-64560.00
2025-05-08 12:26:14;-71810.00
2025-05-08 12:26:13;-90810.00
2025-05-08 12:26:12;-17060.00
2025-05-08 12:26:11;-23810.00
2025-05-08 12:26:10;-24310.00
2025-05-08 12:26:09;-52810.00
2025-05-08 12:26:08;-71810.00
2025-05-08 12:26:07;-66810.00
2025-05-08 12:26:06;-310.00
2025-05-08 12:26:05;-88560.00
2025-05-08 12:26:04;-2060.00
2025-05-08 12:26:03;-44560.00
2025-05-08 12:26:02;-49560.00
2025-05-08 12:26:01;-51310.00
2025-05-08 12:26:00;-22310.00
2025-05-08 12:25:59;-39060.00
2025-05-08 12:25:58;-95310.00
2025-05-08 12:25:57;-81310.00
2025-05-08 12:25:56;-95310.00
2025-05-08 12:25:55;-2560.00
2025-05-08 12:25:54;-61310.00
2025-05-08 12:25:53;-23810.00
2025-05-08 12:25:52;-23810.00
2025-05-08 12:25:51;-85810.00
2025-05-08 12:25:50;-93060.00
2025-05-08 12:25:49;-52310.00
2025-05-08 12:25:48;-9310.00
2025-05-08 12:25:47;-28810.00
2025-05-08 12:25:46;-68560.00
2025-05-08 12:25:45;-33310.00
2025-05-08 12:25:44;-14310.00
2025-05-08 12:25:43;-97560.00
2025-05-08 12:25:42;-47810.00
2025-05-08 12:25:41;-49560.00
2025-05-08 12:25:40;-7060.00
2025-05-08 12:25:39;-26060.00
2025-05-08 12:25:38;-38310.00
2025-05-08 12:25:37;-2060.00
2025-05-08 12:25:36;-83060.00
2025-05-08 12:25:35;-6560.00
2025-05-08 12:25:34;-57310.00
2025-05-08 12:25:33;-90310.00
2025-05-08 12:25:32;-26060.00
2025-05-08 12:25:31;-30560.00
2025-05-08 12:25:30;-75810.00
2025-05-08 12:25:29;-84310.00
2025-05-08 12:25:28;-86560.00
2025-05-08 12:25:27;-75810.00
2025-05-08 12:25:26;-51810.00
2025-05-08 12:25:25;-75810.00
2025-05-08 12:25:24;-37310.00
2025-05-08 12:25:23;-68560.00
2025-05-08 12:25:22;-11560.00
2025-05-08 12:25:21;-94810.00
2025-05-08 12:25:20;-87560.00
2025-05-08 12:25:19;-70810.00
2025-05-08 12:25:18;-68560.00
2025-05-08 12:25:17;-51810.00
2025-05-08 12:25:16;-35060.00
2025-05-08 12:25:15;-20560.00
2025-05-08 12:25:14;-44560.00
2025-05-08 12:25:13;-20560.00
2025-05-08 12:25:12;-17810.00
2025-05-08 12:25:11;-84310.00
2025-05-08 12:25:10;-60310.00
2025-05-08 12:25:09;-6060.00
2025-05-08 12:25:08;-22810.00
2025-05-08 12:25:07;-96560.00
2025-05-08 12:25:06;-82560.00
2025-05-08 12:25:05;-65810.00
2025-05-08 12:25:04;-37310.00
2025-05-08 12:25:03;-3810.00
2025-05-08 12:25:02;-30060.00
2025-05-08 12:25:01;-37310.00
2025-05-08 12:25:00;-3810.00
2025-05-08 12:24:59;-87560.00
2025-05-08 12:24:58;-25560.00
2025-05-08 12:24:57;-69310.00
2025-05-08 12:24:56;-60.00
2025-05-08 12:24:55;-51310.00
2025-05-08 12:24:54;-49060.00
2025-05-08 12:24:53;-82060.00
2025-05-08 12:24:52;-72560.00
2025-05-08 12:24:51;-32310.00
2025-05-08 12:24:50;-72560.00
2025-05-08 12:24:49;-8310.00
2025-05-08 12:24:48;-15560.00
2025-05-08 12:24:47;-70310.00
2025-05-08 12:24:46;-53560.00
2025-05-08 12:24:45;-74810.00
2025-05-08 12:24:44;-79810.00
2025-05-08 12:24:43;-65310.00
2025-05-08 12:24:42;-77060.00
2025-05-08 12:24:41;-91560.00
2025-05-08 12:24:40;-51310.00
2025-05-08 12:24:39;-15560.00
2025-05-08 12:24:38;-84310.00
2025-05-08 12:24:37;-17810.00
2025-05-08 12:24:36;-67560.00
2025-05-08 12:24:35;-86560.00
2025-05-08 12:24:34;-65310.00
2025-05-08 12:24:33;-46310.00
2025-05-08 12:24:32;-72560.00
2025-05-08 12:24:31;-3310.00
2025-05-08 12:24:30;-98810.00
2025-05-08 12:24:29;-67560.00
2025-05-08 12:24:28;-91560.00
2025-05-08 12:24:27;-27310.00
2025-05-08 12:24:26;-38560.00
2025-05-08 12:24:25;-87810.00
2025-05-08 12:24:24;-97810.00
2025-05-08 12:24:23;-77060.00
2025-05-08 12:24:22;-91060.00
2025-05-08 12:24:21;-45810.00
2025-05-08 12:24:20;-45310.00
2025-05-08 12:24:19;-49810.00
2025-05-08 12:24:18;-45310.00
2025-05-08 12:24:17;-57060.00
2025-05-08 12:24:16;-3310.00
2025-05-08 12:24:15;-62560.00
2025-05-08 12:24:14;-43560.00
2025-05-08 12:24:13;-21810.00
2025-05-08 12:24:12;-91060.00
2025-05-08 12:24:11;-19560.00
2025-05-08 12:24:10;-7810.00
2025-05-08 12:24:09;-10060.00
2025-05-08 12:24:08;-95560.00
2025-05-08 12:24:07;-67560.00
2025-05-08 12:24:06;-48060.00
2025-05-08 12:24:05;-10060.00
2025-05-08 12:24:04;-91060.00
2025-05-08 12:24:03;-33560.00
2025-05-08 12:24:02;-69810.00
2025-05-08 12:24:01;-12310.00
2025-05-08 12:24:00;-48060.00
2025-05-08 12:23:59;-19060.00
2025-05-08 12:23:58;-31810.00
2025-05-08 12:23:57;-12310.00
2025-05-08 12:23:56;-48060.00
2025-05-08 12:23:55;-12310.00
2025-05-08 12:23:54;-6310.00
2025-05-08 12:23:53;-42560.00
2025-05-08 12:23:52;-62560.00
2025-05-08 12:23:51;-95560.00
2025-05-08 12:23:50;-50310.00
2025-05-08 12:23:49;-19560.00
2025-05-08 12:23:48;-11810.00
2025-05-08 12:23:47;-48060.00
2025-05-08 12:23:46;-40810.00
2025-05-08 12:23:45;-52560.00
2025-05-08 12:23:44;-19060.00
2025-05-08 12:23:43;-52560.00
2025-05-08 12:23:42;-83310.00
2025-05-08 12:23:41;-14060.00
2025-05-08 12:23:40;-33560.00
2025-05-08 12:23:39;-26310.00
2025-05-08 12:23:38;-14560.00
2025-05-08 12:23:37;-47560.00
2025-05-08 12:23:36;-45310.00
2025-05-08 12:23:35;-2810.00
2025-05-08 12:23:34;-95060.00
2025-05-08 12:23:33;-68810.00
2025-05-08 12:23:32;-31310.00
2025-05-08 12:23:31;-57060.00
2025-05-08 12:23:30;-4560.00
2025-05-08 12:23:29;-97310.00
2025-05-08 12:23:28;-99060.00
2025-05-08 12:23:27;-56560.00
2025-05-08 12:23:26;-1810.00
2025-05-08 12:23:25;-80060.00
2025-05-08 12:23:24;-33060.00
2025-05-08 12:23:23;-35810.00
2025-05-08 12:23:22;-48310.00
2025-05-08 12:23:21;-36560.00
2025-05-08 12:23:20;-40310.00
2025-05-08 12:23:19;-71060.00
2025-05-08 12:23:18;-40310.00
2025-05-08 12:23:17;-97310.00
2025-05-08 12:23:16;-54310.00
2025-05-08 12:23:15;-54310.00
2025-05-08 12:23:14;-82810.00
2025-05-08 12:23:13;-73310.00
2025-05-08 12:23:12;-78310.00
2025-05-08 12:23:11;-87810.00
2025-05-08 12:23:10;-66060.00
2025-05-08 12:23:09;-63810.00
2025-05-08 12:23:08;-1810.00
2025-05-08 12:23:07;-11310.00
2025-05-08 12:23:06;-92310.00
2025-05-08 12:23:05;-82810.00
2025-05-08 12:23:04;-87310.00
2025-05-08 12:23:03;-34810.00
2025-05-08 12:23:02;-6310.00
2025-05-08 12:23:01;-78310.00
2025-05-08 12:23:00;-77810.00
2025-05-08 12:22:59;-89560.00
2025-05-08 12:22:58;-75560.00
2025-05-08 12:22:57;-85060.00
2025-05-08 12:22:56;-4060.00
2025-05-08 12:22:55;-11310.00
2025-05-08 12:22:54;-61060.00
2025-05-08 12:22:53;-47060.00
2025-05-08 12:22:52;-39810.00
2025-05-08 12:22:51;-55560.00
2025-05-08 12:22:50;-21560.00
2025-05-08 12:22:49;-91310.00
2025-05-08 12:22:48;-91810.00
2025-05-08 12:22:47;-29810.00
2025-05-08 12:22:46;-30310.00
2025-05-08 12:22:45;-85060.00
2025-05-08 12:22:44;-87310.00
2025-05-08 12:22:43;-65560.00
2025-05-08 12:22:42;-20310.00
2025-05-08 12:22:41;-42060.00
2025-05-08 12:22:40;-20310.00
2025-05-08 12:22:39;-6310.00
2025-05-08 12:22:38;-63310.00
2025-05-08 12:22:37;-77310.00
2025-05-08 12:22:36;-88560.00
2025-05-08 12:22:35;-22060.00
2025-05-08 12:22:34;-81310.00
2025-05-08 12:22:33;-19310.00
2025-05-08 12:22:32;-29810.00
2025-05-08 12:22:31;-10810.00
2025-05-08 12:22:30;-13060.00
2025-05-08 12:22:29;-29810.00
2025-05-08 12:22:28;-67810.00
2025-05-08 12:22:27;-75060.00
2025-05-08 12:22:26;-70060.00
2025-05-08 12:22:25;-77310.00
2025-05-08 12:22:24;-98560.00
2025-05-08 12:22:23;-51060.00
2025-05-08 12:22:22;-15310.00
2025-05-08 12:22:21;-58310.00
2025-05-08 12:22:20;-62810.00
2025-05-08 12:22:19;-97060.00
2025-05-08 12:22:18;-9810.00
2025-05-08 12:22:17;-93560.00
2025-05-08 12:22:16;-5310.00
2025-05-08 12:22:15;-8060.00
2025-05-08 12:22:14;-60560.00
2025-05-08 12:22:13;-15310.00
2025-05-08 12:22:12;-86810.00
2025-05-08 12:22:11;-21060.00
2025-05-08 12:22:10;-3560.00
2025-05-08 12:22:09;-41060.00
2025-05-08 12:22:08;-19810.00
2025-05-08 12:22:07;-46060.00
2025-05-08 12:22:06;-27060.00
2025-05-08 12:22:05;-98560.00
2025-05-08 12:22:04;-24810.00
2025-05-08 12:22:03;-65060.00
2025-05-08 12:22:02;-84060.00
2025-05-08 12:22:01;-55560.00
2025-05-08 12:22:00;-8060.00
2025-05-08 12:21:59;-76810.00
2025-05-08 12:21:58;-53310.00
2025-05-08 12:21:57;-47810.00
2025-05-08 12:21:56;-17060.00
2025-05-08 12:21:55;-50560.00
2025-05-08 12:21:54;-41060.00
2025-05-08 12:21:53;-15310.00
2025-05-08 12:21:52;-57810.00
2025-05-08 12:21:51;-76810.00
2025-05-08 12:21:50;-28810.00
2025-05-08 12:21:49;-26560.00
2025-05-08 12:21:48;-30060.00
2025-05-08 12:21:47;-25560.00
2025-05-08 12:21:46;-7560.00
2025-05-08 12:21:45;-57810.00
2025-05-08 12:21:44;-40060.00
2025-05-08 12:21:43;-94810.00
2025-05-08 12:21:42;-75810.00
2025-05-08 12:21:41;-47310.00
2025-05-08 12:21:40;-62310.00
2025-05-08 12:21:39;-36060.00
2025-05-08 12:21:38;-64560.00
2025-05-08 12:21:37;-21560.00
2025-05-08 12:21:36;-38810.00
2025-05-08 12:21:35;-45560.00
2025-05-08 12:21:34;-71810.00
2025-05-08 12:21:33;-78560.00
2025-05-08 12:21:32;-40560.00
2025-05-08 12:21:31;-74060.00
2025-05-08 12:21:30;-61810.00
2025-05-08 12:21:29;-76310.00
2025-05-08 12:21:28;-2560.00
2025-05-08 12:21:27;-93060.00
2025-05-08 12:21:26;-31060.00
2025-05-08 12:21:25;-50060.00
2025-05-08 12:21:24;-81310.00
2025-05-08 12:21:23;-93060.00
2025-05-08 12:21:22;-40560.00
2025-05-08 12:21:21;-80810.00
2025-05-08 12:21:20;-62310.00
2025-05-08 12:21:19;-61810.00
2025-05-08 12:21:18;-31060.00
2025-05-08 12:21:17;-23810.00
2025-05-08 12:21:16;-34060.00
2025-05-08 12:21:15;-11060.00
2025-05-08 12:21:14;-61810.00
2025-05-08 12:21:13;-54560.00
2025-05-08 12:21:12;-68560.00
2025-05-08 12:21:11;-66310.00
2025-05-08 12:21:10;-66310.00
2025-05-08 12:21:09;-23810.00
2025-05-08 12:21:08;-47310.00
2025-05-08 12:21:07;-54560.00
2025-05-08 12:21:06;-52310.00
2025-05-08 12:21:05;-68560.00
2025-05-08 12:21:04;-2560.00
2025-05-08 12:21:03;-51810.00
2025-05-08 12:21:02;-4310.00
2025-05-08 12:21:01;-57310.00
2025-05-08 12:21:00;-73560.00
2025-05-08 12:20:59;-89810.00
2025-05-08 12:20:58;-44560.00
2025-05-08 12:20:57;-56810.00
2025-05-08 12:20:56;-78060.00
2025-05-08 12:20:55;-85310.00
2025-05-08 12:20:54;-49560.00
2025-05-08 12:20:53;-42310.00
2025-05-08 12:20:52;-73060.00
2025-05-08 12:20:51;-77560.00
2025-05-08 12:20:50;-98810.00
2025-05-08 12:20:49;-55810.00
2025-05-08 12:20:48;-1560.00
2025-05-08 12:20:47;-78060.00
2025-05-08 12:20:46;-92060.00
2025-05-08 12:20:45;-66310.00
2025-05-08 12:20:44;-5560.00
2025-05-08 12:20:43;-79310.00
2025-05-08 12:20:42;-30560.00
2025-05-08 12:20:41;-84810.00
2025-05-08 12:20:40;-82560.00
2025-05-08 12:20:39;-94310.00
2025-05-08 12:20:38;-94310.00
2025-05-08 12:20:37;-80310.00
2025-05-08 12:20:36;-27810.00
2025-05-08 12:20:35;-56310.00
2025-05-08 12:20:34;-89810.00
2025-05-08 12:20:33;-44560.00
2025-05-08 12:20:32;-13310.00
2025-05-08 12:20:31;-34560.00
2025-05-08 12:20:30;-8310.00
2025-05-08 12:20:29;-68060.00
2025-05-08 12:20:28;-65810.00
2025-05-08 12:20:27;-35060.00
2025-05-08 12:20:26;-39560.00
2025-05-08 12:20:25;-25060.00
2025-05-08 12:20:24;-49060.00
2025-05-08 12:20:23;-84810.00
2025-05-08 12:20:22;-79810.00
2025-05-08 12:20:21;-6060.00
2025-05-08 12:20:20;-77560.00
2025-05-08 12:20:19;-3810.00
2025-05-08 12:20:18;-20060.00
2025-05-08 12:20:17;-27310.00
2025-05-08 12:20:16;-51310.00
2025-05-08 12:20:15;-1060.00
2025-05-08 12:20:14;-32310.00
2025-05-08 12:20:13;-80560.00
2025-05-08 12:20:12;-11310.00
2025-05-08 12:20:11;-74810.00
2025-05-08 12:20:10;-98810.00
2025-05-08 12:20:09;-93810.00
2025-05-08 12:20:08;-34560.00
2025-05-08 12:20:07;-60310.00
2025-05-08 12:20:06;-29560.00
2025-05-08 12:20:05;-20060.00
2025-05-08 12:20:04;-34060.00
2025-05-08 12:20:03;-58060.00
2025-05-08 12:20:02;-3310.00
2025-05-08 12:20:01;-77060.00
2025-05-08 12:20:00;-14560.00
2025-05-08 12:19:59;-31310.00
2025-05-08 12:19:58;-33560.00
2025-05-08 12:19:57;-34060.00
2025-05-08 12:19:56;-69810.00
2025-05-08 12:19:55;-7810.00
2025-05-08 12:19:54;-98310.00
2025-05-08 12:19:53;-29560.00
2025-05-08 12:19:52;-67560.00
2025-05-08 12:19:51;-98310.00
2025-05-08 12:19:50;-53060.00
2025-05-08 12:19:49;-86560.00
2025-05-08 12:19:48;-53060.00
2025-05-08 12:19:47;-98310.00
2025-05-08 12:19:46;-93810.00
2025-05-08 12:19:45;-24560.00
2025-05-08 12:19:44;-57560.00
2025-05-08 12:19:43;-70310.00
2025-05-08 12:19:42;-74310.00
2025-05-08 12:19:41;-14060.00
2025-05-08 12:19:40;-87310.00
2025-05-08 12:19:39;-45810.00
2025-05-08 12:19:38;-36310.00
2025-05-08 12:19:37;-3310.00
2025-05-08 12:19:36;-21810.00
2025-05-08 12:19:35;-78810.00
2025-05-08 12:19:34;-93810.00
2025-05-08 12:19:33;-24560.00
2025-05-08 12:19:32;-19560.00
2025-05-08 12:19:31;-67060.00
2025-05-08 12:19:30;-19560.00
2025-05-08 12:19:29;-41310.00
2025-05-08 12:19:28;-14560.00
2025-05-08 12:19:27;-67060.00
2025-05-08 12:19:26;-26310.00
2025-05-08 12:19:25;-57560.00
2025-05-08 12:19:24;-26810.00
2025-05-08 12:19:23;-95560.00
2025-05-08 12:19:22;-24060.00
2025-05-08 12:19:21;-86060.00
2025-05-08 12:19:20;-59810.00
2025-05-08 12:19:19;-69310.00
2025-05-08 12:19:18;-76560.00
2025-05-08 12:19:17;-21810.00
2025-05-08 12:19:16;-40810.00
2025-05-08 12:19:15;-59810.00
2025-05-08 12:19:14;-31310.00
2025-05-08 12:19:13;-71560.00
2025-05-08 12:19:12;-45310.00
2025-05-08 12:19:11;-83310.00
2025-05-08 12:19:10;-83310.00
2025-05-08 12:19:09;-64560.00
2025-05-08 12:19:08;-74560.00
2025-05-08 12:19:07;-86810.00
2025-05-08 12:19:06;-68310.00
2025-05-08 12:19:04;-45500.00
2025-05-08 12:19:02;50770.00
2025-05-08 12:19:01;79080.00
2025-05-08 12:18:58;-78500.00
2025-05-08 12:18:56;93770.00
2025-05-08 12:18:55;59880.00
2025-05-08 12:18:54;38630.00
2025-05-08 12:18:53;71630.00
2025-05-08 12:18:52;2380.00
2025-05-08 12:18:51;5130.00
2025-05-08 12:18:50;78880.00
2025-05-08 12:18:49;33630.00
2025-05-08 12:18:48;95630.00
2025-05-08 12:18:47;53130.00
2025-05-08 12:18:46;14630.00
2025-05-08 12:18:45;33630.00
2025-05-08 12:18:44;2880.00
2025-05-08 12:18:43;83380.00
2025-05-08 12:18:42;57630.00
2025-05-08 12:18:41;26880.00
2025-05-08 12:18:40;7880.00
2025-05-08 12:18:39;43630.00
2025-05-08 12:18:38;89880.00
2025-05-08 12:18:37;20630.00
2025-05-08 12:18:36;5630.00
2025-05-08 12:18:35;88880.00
2025-05-08 12:18:34;91130.00
2025-05-08 12:18:33;38630.00
2025-05-08 12:18:32;58130.00
2025-05-08 12:18:31;69380.00
2025-05-08 12:18:30;86630.00
2025-05-08 12:18:29;15130.00
2025-05-08 12:18:28;5630.00
2025-05-08 12:18:27;39130.00
2025-05-08 12:18:26;63130.00
2025-05-08 12:18:25;27380.00
2025-05-08 12:18:24;36880.00
2025-05-08 12:18:23;22380.00
2025-05-08 12:18:22;41380.00
2025-05-08 12:18:21;84380.00
2025-05-08 12:18:20;65380.00
2025-05-08 12:18:19;31880.00
2025-05-08 12:18:18;93880.00
2025-05-08 12:18:17;39630.00
2025-05-08 12:18:16;73130.00
2025-05-08 12:18:15;92130.00
2025-05-08 12:18:14;51880.00
2025-05-08 12:18:13;98880.00
2025-05-08 12:18:12;55880.00
2025-05-08 12:18:11;55380.00
2025-05-08 12:18:10;72630.00
2025-05-08 12:18:09;63130.00
2025-05-08 12:18:08;89380.00
2025-05-08 12:18:07;34630.00
2025-05-08 12:18:06;78130.00
2025-05-08 12:18:05;99380.00
2025-05-08 12:18:04;79880.00
2025-05-08 12:18:03;72630.00
2025-05-08 12:18:02;20630.00
2025-05-08 12:18:01;15630.00
2025-05-08 12:18:00;96630.00
2025-05-08 12:17:59;70380.00
2025-05-08 12:17:58;8380.00
2025-05-08 12:17:57;30130.00
2025-05-08 12:17:56;34630.00
2025-05-08 12:17:55;32380.00
2025-05-08 12:17:54;58630.00
2025-05-08 12:17:53;89880.00
2025-05-08 12:17:52;94380.00
2025-05-08 12:17:51;13380.00
2025-05-08 12:17:50;89880.00
2025-05-08 12:17:49;87130.00
2025-05-08 12:17:48;73130.00
2025-05-08 12:17:47;49130.00
2025-05-08 12:17:46;56380.00
2025-05-08 12:17:45;96630.00
2025-05-08 12:17:44;96630.00
2025-05-08 12:17:43;58630.00
2025-05-08 12:17:42;75380.00
2025-05-08 12:17:41;44630.00
2025-05-08 12:17:40;13380.00
2025-05-08 12:17:39;11130.00
2025-05-08 12:17:38;56380.00
2025-05-08 12:17:37;63630.00
2025-05-08 12:17:36;1630.00
2025-05-08 12:17:35;62380.00
2025-05-08 12:17:34;90380.00
2025-05-08 12:17:33;43380.00
2025-05-08 12:17:32;16130.00
2025-05-08 12:17:31;25630.00
2025-05-08 12:17:30;61380.00
2025-05-08 12:17:29;97130.00
2025-05-08 12:17:28;30630.00
2025-05-08 12:17:27;25630.00
2025-05-08 12:17:26;83130.00
2025-05-08 12:17:25;57380.00
2025-05-08 12:17:24;17130.00
2025-05-08 12:17:23;62380.00
2025-05-08 12:17:22;17130.00
2025-05-08 12:17:21;6630.00
2025-05-08 12:17:20;30630.00
2025-05-08 12:17:19;2130.00
2025-05-08 12:17:18;99380.00
2025-05-08 12:17:17;37880.00
2025-05-08 12:17:16;32880.00
2025-05-08 12:17:15;61880.00
2025-05-08 12:17:14;40130.00
2025-05-08 12:17:13;16130.00
2025-05-08 12:17:12;30630.00
2025-05-08 12:17:11;42880.00
2025-05-08 12:17:10;11630.00
2025-05-08 12:17:09;54630.00
2025-05-08 12:17:08;11630.00
2025-05-08 12:17:07;90380.00
2025-05-08 12:17:06;69130.00
2025-05-08 12:17:05;78630.00
2025-05-08 12:17:04;40630.00
2025-05-08 12:17:03;77380.00
2025-05-08 12:17:02;99130.00
2025-05-08 12:17:01;4880.00
2025-05-08 12:17:00;52380.00
2025-05-08 12:16:59;7130.00
2025-05-08 12:16:58;50130.00
2025-05-08 12:16:57;4880.00
2025-05-08 12:16:56;76380.00
2025-05-08 12:16:55;78130.00
2025-05-08 12:16:54;26130.00
2025-05-08 12:16:53;90380.00
2025-05-08 12:16:52;35630.00
2025-05-08 12:16:51;75880.00
2025-05-08 12:16:50;43380.00
2025-05-08 12:16:49;47880.00
2025-05-08 12:16:48;40630.00
2025-05-08 12:16:47;81380.00
2025-05-08 12:16:46;33380.00
2025-05-08 12:16:45;73630.00
2025-05-08 12:16:44;50130.00
2025-05-08 12:16:43;28880.00
2025-05-08 12:16:42;66880.00
2025-05-08 12:16:41;9880.00
2025-05-08 12:16:40;37880.00
2025-05-08 12:16:39;2630.00
2025-05-08 12:16:38;33880.00
2025-05-08 12:16:37;90880.00
2025-05-08 12:16:36;90880.00
2025-05-08 12:16:35;76380.00
2025-05-08 12:16:34;33880.00
2025-05-08 12:16:33;80630.00
2025-05-08 12:16:32;74380.00
2025-05-08 12:16:31;77130.00
2025-05-08 12:16:30;55880.00
2025-05-08 12:16:29;72380.00
2025-05-08 12:16:28;53380.00
2025-05-08 12:16:27;19880.00
2025-05-08 12:16:26;7630.00
2025-05-08 12:16:25;76880.00
2025-05-08 12:16:24;38880.00
2025-05-08 12:16:23;50630.00
2025-05-08 12:16:22;5380.00
2025-05-08 12:16:21;12630.00
2025-05-08 12:16:20;93630.00
2025-05-08 12:16:19;93630.00
2025-05-08 12:16:18;3130.00
2025-05-08 12:16:17;86380.00
2025-05-08 12:16:16;19880.00
2025-05-08 12:16:15;22130.00
2025-05-08 12:16:14;95880.00
2025-05-08 12:16:13;57880.00
2025-05-08 12:16:12;81380.00
2025-05-08 12:16:11;79130.00
2025-05-08 12:16:10;7630.00
2025-05-08 12:16:09;65130.00
2025-05-08 12:16:08;51130.00
2025-05-08 12:16:07;48380.00
2025-05-08 12:16:06;36130.00
2025-05-08 12:16:05;62880.00
2025-05-08 12:16:04;75130.00
2025-05-08 12:16:03;24880.00
2025-05-08 12:16:02;53380.00
2025-05-08 12:16:01;84130.00
2025-05-08 12:16:00;13630.00
2025-05-08 12:15:59;71630.00
2025-05-08 12:15:58;51130.00
2025-05-08 12:15:57;48880.00
2025-05-08 12:15:56;60630.00
2025-05-08 12:15:55;75130.00
2025-05-08 12:15:54;22630.00
2025-05-08 12:15:53;75130.00
2025-05-08 12:15:52;27130.00
2025-05-08 12:15:51;41630.00
2025-05-08 12:15:50;22630.00
2025-05-08 12:15:49;15380.00
2025-05-08 12:15:48;10880.00
2025-05-08 12:15:47;96380.00
2025-05-08 12:15:46;60630.00
2025-05-08 12:15:45;24880.00
2025-05-08 12:15:44;46130.00
2025-05-08 12:15:43;41630.00
2025-05-08 12:15:42;86880.00
2025-05-08 12:15:41;78380.00
2025-05-08 12:15:40;14130.00
2025-05-08 12:15:39;90130.00
2025-05-08 12:15:38;96880.00
2025-05-08 12:15:37;89630.00
2025-05-08 12:15:36;61130.00
2025-05-08 12:15:35;6380.00
2025-05-08 12:15:34;94630.00
2025-05-08 12:15:33;46630.00
2025-05-08 12:15:32;48880.00
2025-05-08 12:15:31;18630.00
2025-05-08 12:15:30;6380.00
2025-05-08 12:15:29;86130.00
2025-05-08 12:15:28;47630.00
2025-05-08 12:15:27;31380.00
2025-05-08 12:15:26;51630.00
2025-05-08 12:15:25;66130.00
2025-05-08 12:15:24;87380.00
2025-05-08 12:15:23;58880.00
2025-05-08 12:15:22;77880.00
2025-05-08 12:15:21;91880.00
2025-05-08 12:15:20;39880.00
2025-05-08 12:15:19;86880.00
2025-05-08 12:15:18;13630.00
2025-05-08 12:15:17;13630.00
2025-05-08 12:15:16;25880.00
2025-05-08 12:15:15;56630.00
2025-05-08 12:15:14;68380.00
