Fecha y Hora;KV-2051 - Válvula purga automática X-205
2025-05-08 10:11:28;99210.00
2025-05-08 10:11:27;80210.00
2025-05-08 10:11:26;72960.00
2025-05-08 10:11:25;63460.00
2025-05-08 10:11:24;18210.00
2025-05-08 10:11:23;39460.00
2025-05-08 10:11:22;42210.00
2025-05-08 10:11:21;13710.00
2025-05-08 10:11:20;85210.00
2025-05-08 10:11:19;89710.00
2025-05-08 10:11:18;72960.00
2025-05-08 10:11:17;4210.00
2025-05-08 10:11:16;80210.00
2025-05-08 10:11:15;61210.00
2025-05-08 10:11:14;23210.00
2025-05-08 10:11:13;42210.00
2025-05-08 10:11:12;99210.00
2025-05-08 10:11:11;94710.00
2025-05-08 10:11:10;68960.00
2025-05-08 10:11:09;64460.00
2025-05-08 10:11:08;90710.00
2025-05-08 10:11:07;87960.00
2025-05-08 10:11:06;75710.00
2025-05-08 10:11:05;58960.00
2025-05-08 10:11:04;11460.00
2025-05-08 10:11:03;56710.00
2025-05-08 10:11:02;61710.00
2025-05-08 10:11:01;99710.00
2025-05-08 10:11:00;75710.00
2025-05-08 10:10:59;39210.00
2025-05-08 10:10:58;34710.00
2025-05-08 10:10:57;73460.00
2025-05-08 10:10:56;54460.00
2025-05-08 10:10:55;1960.00
2025-05-08 10:10:54;39960.00
2025-05-08 10:10:53;6960.00
2025-05-08 10:10:52;66710.00
2025-05-08 10:10:51;33210.00
2025-05-08 10:10:50;37710.00
2025-05-08 10:10:49;6960.00
2025-05-08 10:10:48;4710.00
2025-05-08 10:10:47;52210.00
2025-05-08 10:10:46;95210.00
2025-05-08 10:10:45;44960.00
2025-05-08 10:10:44;95210.00
2025-05-08 10:10:43;23710.00
2025-05-08 10:10:42;49960.00
2025-05-08 10:10:41;71710.00
2025-05-08 10:10:40;92960.00
2025-05-08 10:10:39;21460.00
2025-05-08 10:10:38;59460.00
2025-05-08 10:10:37;59460.00
2025-05-08 10:10:36;23710.00
2025-05-08 10:10:35;35960.00
2025-05-08 10:10:34;66710.00
2025-05-08 10:10:33;92960.00
2025-05-08 10:10:32;30960.00
2025-05-08 10:10:31;54960.00
2025-05-08 10:10:30;83460.00
2025-05-08 10:10:29;59460.00
2025-05-08 10:10:28;54960.00
2025-05-08 10:10:27;82210.00
2025-05-08 10:10:26;56460.00
2025-05-08 10:10:25;52710.00
2025-05-08 10:10:24;24210.00
2025-05-08 10:10:23;5210.00
2025-05-08 10:10:22;59960.00
2025-05-08 10:10:21;14710.00
2025-05-08 10:10:20;50460.00
2025-05-08 10:10:19;69960.00
2025-05-08 10:10:18;20210.00
2025-05-08 10:10:17;44210.00
2025-05-08 10:10:16;69960.00
2025-05-08 10:10:15;48210.00
2025-05-08 10:10:14;78960.00
2025-05-08 10:10:13;14710.00
2025-05-08 10:10:12;34210.00
2025-05-08 10:10:11;29210.00
2025-05-08 10:10:10;2960.00
2025-05-08 10:10:09;21960.00
2025-05-08 10:10:08;19710.00
2025-05-08 10:10:07;81710.00
2025-05-08 10:10:06;67210.00
2025-05-08 10:10:05;26960.00
2025-05-08 10:10:04;35960.00
2025-05-08 10:10:03;55960.00
2025-05-08 10:10:02;67210.00
2025-05-08 10:10:01;2960.00
2025-05-08 10:10:00;64960.00
2025-05-08 10:09:59;86710.00
2025-05-08 10:09:58;10210.00
2025-05-08 10:09:57;15210.00
2025-05-08 10:09:56;710.00
2025-05-08 10:09:55;61460.00
2025-05-08 10:09:54;80460.00
2025-05-08 10:09:53;72210.00
2025-05-08 10:09:52;74960.00
2025-05-08 10:09:51;62710.00
2025-05-08 10:09:50;17460.00
2025-05-08 10:09:49;88960.00
2025-05-08 10:09:48;15210.00
2025-05-08 10:09:47;46460.00
2025-05-08 10:09:46;10710.00
2025-05-08 10:09:45;15210.00
2025-05-08 10:09:44;12960.00
2025-05-08 10:09:43;34210.00
2025-05-08 10:09:42;41460.00
2025-05-08 10:09:41;77210.00
2025-05-08 10:09:40;41460.00
2025-05-08 10:09:39;20210.00
2025-05-08 10:09:38;41460.00
2025-05-08 10:09:37;67710.00
2025-05-08 10:09:36;41460.00
2025-05-08 10:09:35;72710.00
2025-05-08 10:09:34;29710.00
2025-05-08 10:09:33;74960.00
2025-05-08 10:09:32;70460.00
2025-05-08 10:09:31;6210.00
2025-05-08 10:09:30;48710.00
2025-05-08 10:09:29;44210.00
2025-05-08 10:09:28;65460.00
2025-05-08 10:09:27;82710.00
2025-05-08 10:09:26;61460.00
2025-05-08 10:09:25;37460.00
2025-05-08 10:09:24;65960.00
2025-05-08 10:09:23;14960.00
2025-05-08 10:09:22;45210.00
2025-05-08 10:09:21;39710.00
2025-05-08 10:09:20;70460.00
2025-05-08 10:09:19;22960.00
2025-05-08 10:09:18;94460.00
2025-05-08 10:09:17;8460.00
2025-05-08 10:09:16;49210.00
2025-05-08 10:09:15;11210.00
2025-05-08 10:09:14;3960.00
2025-05-08 10:09:13;49210.00
2025-05-08 10:09:12;46960.00
2025-05-08 10:09:11;49210.00
2025-05-08 10:09:10;22960.00
2025-05-08 10:09:09;3960.00
2025-05-08 10:09:08;56460.00
2025-05-08 10:09:07;30210.00
2025-05-08 10:09:06;37460.00
2025-05-08 10:09:05;17960.00
2025-05-08 10:09:04;11210.00
2025-05-08 10:09:03;46960.00
2025-05-08 10:09:02;61460.00
2025-05-08 10:09:01;18460.00
2025-05-08 10:09:00;1710.00
2025-05-08 10:08:59;78210.00
2025-05-08 10:08:58;18460.00
2025-05-08 10:08:57;54210.00
2025-05-08 10:08:56;94960.00
2025-05-08 10:08:55;89960.00
2025-05-08 10:08:54;89960.00
2025-05-08 10:08:53;65960.00
2025-05-08 10:08:52;32960.00
2025-05-08 10:08:51;67960.00
2025-05-08 10:08:50;57960.00
2025-05-08 10:08:49;28460.00
2025-05-08 10:08:48;6710.00
2025-05-08 10:08:47;73210.00
2025-05-08 10:08:46;90460.00
2025-05-08 10:08:45;44710.00
2025-05-08 10:08:44;87710.00
2025-05-08 10:08:43;35210.00
2025-05-08 10:08:42;42460.00
2025-05-08 10:08:41;85460.00
2025-05-08 10:08:40;78210.00
2025-05-08 10:08:39;4460.00
2025-05-08 10:08:38;87710.00
2025-05-08 10:08:37;94960.00
2025-05-08 10:08:36;47960.00
2025-05-08 10:08:35;81460.00
2025-05-08 10:08:34;48460.00
2025-05-08 10:08:33;45710.00
2025-05-08 10:08:32;75960.00
2025-05-08 10:08:31;26210.00
2025-05-08 10:08:30;73710.00
2025-05-08 10:08:29;78710.00
2025-05-08 10:08:28;16710.00
2025-05-08 10:08:27;52460.00
2025-05-08 10:08:26;23960.00
2025-05-08 10:08:25;26210.00
2025-05-08 10:08:24;90460.00
2025-05-08 10:08:23;50210.00
2025-05-08 10:08:22;50210.00
2025-05-08 10:08:21;9460.00
2025-05-08 10:08:20;73710.00
2025-05-08 10:08:19;85210.00
2025-05-08 10:08:18;13710.00
2025-05-08 10:08:17;55210.00
2025-05-08 10:08:16;66960.00
2025-05-08 10:08:15;97710.00
2025-05-08 10:08:14;31210.00
2025-05-08 10:08:13;2710.00
2025-05-08 10:08:12;26210.00
2025-05-08 10:08:11;76460.00
2025-05-08 10:08:10;38460.00
2025-05-08 10:08:09;69210.00
2025-05-08 10:08:08;14460.00
2025-05-08 10:08:07;460.00
2025-05-08 10:08:06;83710.00
2025-05-08 10:08:05;64710.00
2025-05-08 10:08:04;2710.00
2025-05-08 10:08:03;26710.00
2025-05-08 10:08:02;62460.00
2025-05-08 10:08:01;90960.00
2025-05-08 10:08:00;9960.00
2025-05-08 10:07:59;9960.00
2025-05-08 10:07:58;69710.00
2025-05-08 10:07:57;7710.00
2025-05-08 10:07:56;28960.00
2025-05-08 10:07:55;2710.00
2025-05-08 10:07:54;81460.00
2025-05-08 10:07:53;76960.00
2025-05-08 10:07:52;60210.00
2025-05-08 10:07:51;31710.00
2025-05-08 10:07:50;5460.00
2025-05-08 10:07:49;22210.00
2025-05-08 10:07:48;5460.00
2025-05-08 10:07:47;40460.00
2025-05-08 10:07:46;14210.00
2025-05-08 10:07:45;67460.00
2025-05-08 10:07:44;43460.00
2025-05-08 10:07:43;29960.00
2025-05-08 10:07:42;25460.00
2025-05-08 10:07:41;53960.00
2025-05-08 10:07:40;81960.00
2025-05-08 10:07:39;76960.00
2025-05-08 10:07:38;91460.00
2025-05-08 10:07:37;57960.00
2025-05-08 10:07:36;17710.00
2025-05-08 10:07:35;55710.00
2025-05-08 10:07:34;8210.00
2025-05-08 10:07:33;31710.00
2025-05-08 10:07:32;50710.00
2025-05-08 10:07:31;65210.00
2025-05-08 10:07:30;96460.00
2025-05-08 10:07:29;38960.00
2025-05-08 10:07:28;81960.00
2025-05-08 10:07:27;62960.00
2025-05-08 10:07:26;91460.00
2025-05-08 10:07:25;5960.00
2025-05-08 10:07:24;58460.00
2025-05-08 10:07:23;17710.00
2025-05-08 10:07:22;27210.00
2025-05-08 10:07:21;60710.00
2025-05-08 10:07:20;22710.00
2025-05-08 10:07:19;96460.00
2025-05-08 10:07:18;15460.00
2025-05-08 10:07:17;77460.00
2025-05-08 10:07:16;96460.00
2025-05-08 10:07:15;66210.00
2025-05-08 10:07:14;45460.00
2025-05-08 10:07:13;52210.00
2025-05-08 10:07:12;75210.00
2025-05-08 10:07:11;15460.00
2025-05-08 10:07:10;96960.00
2025-05-08 10:07:09;75210.00
2025-05-08 10:07:08;20460.00
2025-05-08 10:07:07;94210.00
2025-05-08 10:07:06;44460.00
2025-05-08 10:07:05;60710.00
2025-05-08 10:07:04;80210.00
2025-05-08 10:07:03;3710.00
2025-05-08 10:07:02;37210.00
2025-05-08 10:07:01;10960.00
2025-05-08 10:07:00;8710.00
2025-05-08 10:06:59;70210.00
2025-05-08 10:06:58;25460.00
2025-05-08 10:06:57;18210.00
2025-05-08 10:06:56;60710.00
2025-05-08 10:06:55;99210.00
2025-05-08 10:06:54;53960.00
2025-05-08 10:06:53;58960.00
2025-05-08 10:06:52;77960.00
2025-05-08 10:06:51;35960.00
2025-05-08 10:06:50;4710.00
2025-05-08 10:06:49;40460.00
2025-05-08 10:06:48;1960.00
2025-05-08 10:06:47;96960.00
2025-05-08 10:06:46;85210.00
2025-05-08 10:06:45;99710.00
2025-05-08 10:06:44;66210.00
2025-05-08 10:06:43;77210.00
2025-05-08 10:06:42;35960.00
2025-05-08 10:06:41;18710.00
2025-05-08 10:06:40;47210.00
2025-05-08 10:06:39;28210.00
2025-05-08 10:06:38;49460.00
2025-05-08 10:06:37;54460.00
2025-05-08 10:06:36;23210.00
2025-05-08 10:06:35;47210.00
2025-05-08 10:06:34;92460.00
2025-05-08 10:06:33;80710.00
2025-05-08 10:06:32;46710.00
2025-05-08 10:06:31;30460.00
2025-05-08 10:06:30;6960.00
2025-05-08 10:06:29;6960.00
2025-05-08 10:06:28;54460.00
2025-05-08 10:06:27;82960.00
2025-05-08 10:06:26;73460.00
2025-05-08 10:06:25;58960.00
2025-05-08 10:06:24;11460.00
2025-05-08 10:06:23;82960.00
2025-05-08 10:06:22;47710.00
2025-05-08 10:06:21;25960.00
2025-05-08 10:06:20;11960.00
2025-05-08 10:06:19;85210.00
2025-05-08 10:06:18;71210.00
2025-05-08 10:06:17;87960.00
2025-05-08 10:06:16;21460.00
2025-05-08 10:06:15;76210.00
2025-05-08 10:06:14;78460.00
2025-05-08 10:06:13;9710.00
2025-05-08 10:06:12;210.00
2025-05-08 10:06:11;58710.00
2025-05-08 10:06:10;25210.00
2025-05-08 10:06:09;7460.00
2025-05-08 10:06:08;83460.00
2025-05-08 10:06:07;210.00
2025-05-08 10:06:06;66710.00
2025-05-08 10:06:05;210.00
2025-05-08 10:06:04;50460.00
2025-05-08 10:06:03;45460.00
2025-05-08 10:06:02;45460.00
2025-05-08 10:06:01;47710.00
2025-05-08 10:06:00;73960.00
2025-05-08 10:05:59;58210.00
2025-05-08 10:05:58;34710.00
2025-05-08 10:05:57;60460.00
2025-05-08 10:05:56;14710.00
2025-05-08 10:05:55;95710.00
2025-05-08 10:05:54;18960.00
2025-05-08 10:05:53;7460.00
2025-05-08 10:05:52;74460.00
2025-05-08 10:05:51;38710.00
2025-05-08 10:05:50;62210.00
2025-05-08 10:05:49;2960.00
2025-05-08 10:05:48;31460.00
2025-05-08 10:05:47;52710.00
2025-05-08 10:05:46;16960.00
2025-05-08 10:05:45;95710.00
2025-05-08 10:05:44;40960.00
2025-05-08 10:05:43;24210.00
2025-05-08 10:05:42;31460.00
2025-05-08 10:05:41;95710.00
2025-05-08 10:05:40;19710.00
2025-05-08 10:05:39;63210.00
2025-05-08 10:05:38;49710.00
2025-05-08 10:05:37;22460.00
2025-05-08 10:05:36;57710.00
2025-05-08 10:05:35;55460.00
2025-05-08 10:05:34;79460.00
2025-05-08 10:05:33;95710.00
2025-05-08 10:05:32;21960.00
2025-05-08 10:05:31;91710.00
2025-05-08 10:05:30;36460.00
2025-05-08 10:05:29;41460.00
2025-05-08 10:05:28;15210.00
2025-05-08 10:05:27;29210.00
2025-05-08 10:05:26;62710.00
2025-05-08 10:05:25;24710.00
2025-05-08 10:05:24;10210.00
2025-05-08 10:05:23;98460.00
2025-05-08 10:05:22;50960.00
2025-05-08 10:05:21;48710.00
2025-05-08 10:05:20;17460.00
2025-05-08 10:05:19;82210.00
2025-05-08 10:05:18;62710.00
2025-05-08 10:05:17;67710.00
2025-05-08 10:05:16;24710.00
2025-05-08 10:05:15;86710.00
2025-05-08 10:05:14;39210.00
2025-05-08 10:05:13;50960.00
2025-05-08 10:05:12;50960.00
2025-05-08 10:05:11;91710.00
2025-05-08 10:05:10;31960.00
2025-05-08 10:05:09;39210.00
2025-05-08 10:05:08;49710.00
2025-05-08 10:05:07;7710.00
2025-05-08 10:05:06;43960.00
2025-05-08 10:05:05;35210.00
2025-05-08 10:05:04;10710.00
2025-05-08 10:05:03;68210.00
2025-05-08 10:05:02;65460.00
2025-05-08 10:05:01;82210.00
2025-05-08 10:05:00;25210.00
2025-05-08 10:04:59;94460.00
2025-05-08 10:04:58;32460.00
2025-05-08 10:04:57;46960.00
2025-05-08 10:04:56;41960.00
2025-05-08 10:04:55;6210.00
2025-05-08 10:04:54;70460.00
2025-05-08 10:04:53;6210.00
2025-05-08 10:04:52;96710.00
2025-05-08 10:04:51;39710.00
2025-05-08 10:04:50;13460.00
2025-05-08 10:04:49;51460.00
2025-05-08 10:04:48;94460.00
2025-05-08 10:04:47;41960.00
2025-05-08 10:04:46;98960.00
2025-05-08 10:04:45;32460.00
2025-05-08 10:04:44;58710.00
2025-05-08 10:04:43;89460.00
2025-05-08 10:04:42;63710.00
2025-05-08 10:04:41;54210.00
2025-05-08 10:04:40;94460.00
2025-05-08 10:04:39;74960.00
2025-05-08 10:04:38;18460.00
2025-05-08 10:04:37;16210.00
2025-05-08 10:04:36;80460.00
2025-05-08 10:04:35;85460.00
2025-05-08 10:04:34;21710.00
2025-05-08 10:04:33;61460.00
2025-05-08 10:04:32;65960.00
2025-05-08 10:04:31;23460.00
2025-05-08 10:04:30;30710.00
2025-05-08 10:04:29;99460.00
2025-05-08 10:04:28;4460.00
2025-05-08 10:04:27;8960.00
2025-05-08 10:04:26;71460.00
2025-05-08 10:04:25;61460.00
2025-05-08 10:04:24;70960.00
2025-05-08 10:04:23;89960.00
2025-05-08 10:04:22;11710.00
2025-05-08 10:04:21;49710.00
2025-05-08 10:04:20;99460.00
2025-05-08 10:04:19;80460.00
2025-05-08 10:04:18;51960.00
2025-05-08 10:04:17;25710.00
2025-05-08 10:04:16;98210.00
2025-05-08 10:04:15;12210.00
2025-05-08 10:04:14;14960.00
2025-05-08 10:04:13;7710.00
2025-05-08 10:04:12;2210.00
2025-05-08 10:04:11;4460.00
2025-05-08 10:04:10;21210.00
2025-05-08 10:04:09;99960.00
2025-05-08 10:04:08;83210.00
2025-05-08 10:04:07;9460.00
2025-05-08 10:04:06;18960.00
2025-05-08 10:04:05;73710.00
2025-05-08 10:04:04;56960.00
2025-05-08 10:04:03;31710.00
2025-05-08 10:04:02;98710.00
2025-05-08 10:04:01;28460.00
2025-05-08 10:04:00;66460.00
2025-05-08 10:03:59;83710.00
2025-05-08 10:03:58;42960.00
2025-05-08 10:03:57;61960.00
2025-05-08 10:03:56;28460.00
2025-05-08 10:03:55;50210.00
2025-05-08 10:03:54;57460.00
2025-05-08 10:03:53;7210.00
2025-05-08 10:03:52;66960.00
2025-05-08 10:03:51;55210.00
2025-05-08 10:03:50;64710.00
2025-05-08 10:03:49;57460.00
2025-05-08 10:03:48;54710.00
2025-05-08 10:03:47;19460.00
2025-05-08 10:03:46;90460.00
2025-05-08 10:03:45;66960.00
2025-05-08 10:03:44;9960.00
2025-05-08 10:03:43;55210.00
2025-05-08 10:03:42;95460.00
2025-05-08 10:03:41;57460.00
2025-05-08 10:03:40;88210.00
2025-05-08 10:03:39;55210.00
2025-05-08 10:03:38;91460.00
2025-05-08 10:03:37;57460.00
2025-05-08 10:03:36;55210.00
2025-05-08 10:03:35;95460.00
2025-05-08 10:03:34;93210.00
2025-05-08 10:03:33;17210.00
2025-05-08 10:03:32;43460.00
2025-05-08 10:03:31;22710.00
2025-05-08 10:03:30;86960.00
2025-05-08 10:03:29;98210.00
2025-05-08 10:03:28;55210.00
2025-05-08 10:03:27;45710.00
2025-05-08 10:03:26;3210.00
2025-05-08 10:03:25;14960.00
2025-05-08 10:03:24;1960.00
2025-05-08 10:03:23;52210.00
2025-05-08 10:03:22;99710.00
2025-05-08 10:03:21;25960.00
2025-05-08 10:03:20;24460.00
2025-05-08 10:03:19;50710.00
2025-05-08 10:03:18;29460.00
2025-05-08 10:03:17;74710.00
2025-05-08 10:03:16;14960.00
2025-05-08 10:03:15;57960.00
2025-05-08 10:03:14;62960.00
2025-05-08 10:03:13;65210.00
2025-05-08 10:03:12;74210.00
2025-05-08 10:03:11;17710.00
2025-05-08 10:03:10;31710.00
2025-05-08 10:03:09;89210.00
2025-05-08 10:03:08;67460.00
2025-05-08 10:03:07;19960.00
2025-05-08 10:03:06;81960.00
2025-05-08 10:03:05;19960.00
2025-05-08 10:03:04;60710.00
2025-05-08 10:03:03;86960.00
2025-05-08 10:03:02;91460.00
2025-05-08 10:03:01;5960.00
2025-05-08 10:03:00;32210.00
2025-05-08 10:02:59;33210.00
2025-05-08 10:02:58;37710.00
2025-05-08 10:02:57;24960.00
2025-05-08 10:02:56;15460.00
2025-05-08 10:02:55;82460.00
2025-05-08 10:02:54;98710.00
2025-05-08 10:02:53;77460.00
2025-05-08 10:02:52;3710.00
2025-05-08 10:02:51;8710.00
2025-05-08 10:02:50;10960.00
2025-05-08 10:02:49;13210.00
2025-05-08 10:02:48;48960.00
2025-05-08 10:02:47;32210.00
2025-05-08 10:02:46;56210.00
2025-05-08 10:02:45;86960.00
2025-05-08 10:02:44;82460.00
2025-05-08 10:02:43;94210.00
2025-05-08 10:02:42;53960.00
2025-05-08 10:02:41;94210.00
2025-05-08 10:02:40;3710.00
2025-05-08 10:02:39;75210.00
2025-05-08 10:02:38;89710.00
2025-05-08 10:02:37;20960.00
2025-05-08 10:02:36;8710.00
2025-05-08 10:02:35;44460.00
2025-05-08 10:02:34;65710.00
2025-05-08 10:02:33;27710.00
2025-05-08 10:02:32;99710.00
2025-05-08 10:02:31;92960.00
2025-05-08 10:02:30;19210.00
2025-05-08 10:02:29;59460.00
2025-05-08 10:02:28;53960.00
2025-05-08 10:02:27;95210.00
2025-05-08 10:02:26;69460.00
2025-05-08 10:02:25;30460.00
2025-05-08 10:02:24;70710.00
2025-05-08 10:02:23;13710.00
2025-05-08 10:02:22;20960.00
2025-05-08 10:02:21;4210.00
2025-05-08 10:02:20;94710.00
2025-05-08 10:02:19;77960.00
2025-05-08 10:02:18;82960.00
2025-05-08 10:02:17;75710.00
2025-05-08 10:02:16;66210.00
2025-05-08 10:02:15;68460.00
2025-05-08 10:02:14;30460.00
2025-05-08 10:02:13;44960.00
2025-05-08 10:02:12;42710.00
2025-05-08 10:02:11;11460.00
2025-05-08 10:02:10;80710.00
2025-05-08 10:02:09;13710.00
2025-05-08 10:02:08;61710.00
2025-05-08 10:02:07;52210.00
2025-05-08 10:02:06;63960.00
2025-05-08 10:02:05;18710.00
2025-05-08 10:02:04;6960.00
2025-05-08 10:02:03;75710.00
2025-05-08 10:02:02;97460.00
2025-05-08 10:02:01;33210.00
2025-05-08 10:02:00;85710.00
2025-05-08 10:01:59;90210.00
2025-05-08 10:01:58;4710.00
2025-05-08 10:01:57;52210.00
2025-05-08 10:01:56;54460.00
2025-05-08 10:01:55;-88500.00
2025-05-08 10:01:54;-86250.00
2025-05-08 10:01:53;4710.00
2025-05-08 10:01:52;210.00
2025-05-08 10:01:51;33210.00
2025-05-08 10:01:50;210.00
2025-05-08 10:01:49;1960.00
2025-05-08 10:01:48;73960.00
2025-05-08 10:01:47;52210.00
2025-05-08 10:01:46;9710.00
2025-05-08 10:01:45;19210.00
2025-05-08 10:01:44;64460.00
2025-05-08 10:01:43;57210.00
2025-05-08 10:01:42;11960.00
2025-05-08 10:01:41;92960.00
2025-05-08 10:01:40;-3000.00
2025-05-08 10:01:39;-55500.00
2025-05-08 10:01:38;-84000.00
2025-05-08 10:01:37;81210.00
2025-05-08 10:01:36;54960.00
2025-05-08 10:01:35;57210.00
2025-05-08 10:01:34;9710.00
2025-05-08 10:01:33;16960.00
2025-05-08 10:01:32;33710.00
2025-05-08 10:01:31;78960.00
2025-05-08 10:01:30;5210.00
2025-05-08 10:01:29;19210.00
2025-05-08 10:01:28;76710.00
2025-05-08 10:01:27;40960.00
2025-05-08 10:01:26;71710.00
2025-05-08 10:01:25;14210.00
2025-05-08 10:01:24;-59500.00
2025-05-08 10:01:23;-95250.00
2025-05-08 10:01:22;-17000.00
2025-05-08 10:01:21;21960.00
2025-05-08 10:01:20;-76750.00
2025-05-08 10:01:19;-53250.00
2025-05-08 10:01:18;-53250.00
2025-05-08 10:01:17;78960.00
2025-05-08 10:01:16;-53250.00
2025-05-08 10:01:15;57710.00
2025-05-08 10:01:14;76710.00
2025-05-08 10:01:13;-48250.00
2025-05-08 10:01:12;-38750.00
2025-05-08 10:01:11;-91250.00
2025-05-08 10:01:10;33710.00
2025-05-08 10:01:09;-91250.00
2025-05-08 10:01:08;-43750.00
2025-05-08 10:01:07;-57750.00
2025-05-08 10:01:06;-17500.00
2025-05-08 10:01:05;-69500.00
2025-05-08 10:01:04;-93500.00
2025-05-08 10:01:03;-67250.00
2025-05-08 10:01:02;-3000.00
2025-05-08 10:01:01;-93500.00
2025-05-08 10:01:00;-10250.00
2025-05-08 10:00:59;-12500.00
2025-05-08 10:00:58;-69500.00
2025-05-08 10:00:57;-27000.00
2025-05-08 10:00:56;-5250.00
2025-05-08 10:00:55;-43250.00
2025-05-08 10:00:54;-12500.00
2025-05-08 10:00:53;-52750.00
2025-05-08 10:00:52;-99250.00
2025-05-08 10:00:51;-18250.00
2025-05-08 10:00:50;-54500.00
2025-05-08 10:00:49;-14250.00
2025-05-08 10:00:48;-21000.00
2025-05-08 10:00:47;-99750.00
2025-05-08 10:00:46;-28250.00
2025-05-08 10:00:45;-45500.00
2025-05-08 10:00:44;-17000.00
2025-05-08 10:00:43;-26500.00
2025-05-08 10:00:42;-52750.00
2025-05-08 10:00:41;-33750.00
2025-05-08 10:00:40;-81250.00
2025-05-08 10:00:39;-88500.00
2025-05-08 10:00:38;-7500.00
2025-05-08 10:00:37;-90750.00
2025-05-08 10:00:36;-66750.00
2025-05-08 10:00:35;-4750.00
2025-05-08 10:00:34;-47750.00
2025-05-08 10:00:33;-2500.00
2025-05-08 10:00:32;-81250.00
2025-05-08 10:00:31;-88000.00
2025-05-08 10:00:30;-38250.00
2025-05-08 10:00:29;-2500.00
2025-05-08 10:00:28;-7000.00
2025-05-08 10:00:27;-59500.00
2025-05-08 10:00:26;-59500.00
2025-05-08 10:00:25;-31000.00
2025-05-08 10:00:24;-23750.00
2025-05-08 10:00:23;-69000.00
2025-05-08 10:00:22;-4750.00
2025-05-08 10:00:21;-33250.00
2025-05-08 10:00:20;-58000.00
2025-05-08 10:00:19;-10000.00
2025-05-08 10:00:18;-56250.00
2025-05-08 10:00:17;-99750.00
2025-05-08 10:00:16;-45000.00
2025-05-08 10:00:15;-56750.00
2025-05-08 10:00:14;-37750.00
2025-05-08 10:00:13;-97500.00
2025-05-08 10:00:12;-7000.00
2025-05-08 10:00:11;-75750.00
2025-05-08 10:00:10;-71250.00
2025-05-08 10:00:09;-45000.00
2025-05-08 10:00:08;-99750.00
2025-05-08 10:00:07;-85250.00
2025-05-08 10:00:06;-66250.00
2025-05-08 10:00:05;-4250.00
2025-05-08 10:00:04;-71250.00
2025-05-08 10:00:03;-56750.00
2025-05-08 10:00:02;-61750.00
2025-05-08 10:00:01;-90250.00
2025-05-08 10:00:00;-51750.00
2025-05-08 09:59:59;-21000.00
2025-05-08 09:59:58;-80250.00
2025-05-08 09:59:57;-31750.00
2025-05-08 09:59:56;-20000.00
2025-05-08 09:59:55;-98750.00
2025-05-08 09:59:54;-49000.00
2025-05-08 09:59:53;-30500.00
2025-05-08 09:59:52;-80250.00
2025-05-08 09:59:51;-23250.00
2025-05-08 09:59:50;-37250.00
2025-05-08 09:59:49;-73000.00
2025-05-08 09:59:48;-53000.00
2025-05-08 09:59:47;-67000.00
2025-05-08 09:59:46;-89250.00
2025-05-08 09:59:45;-54000.00
2025-05-08 09:59:44;-73000.00
2025-05-08 09:59:43;-73000.00
2025-05-08 09:59:42;-92000.00
2025-05-08 09:59:41;-70750.00
2025-05-08 09:59:40;-37250.00
2025-05-08 09:59:39;-92000.00
2025-05-08 09:59:38;-82500.00
2025-05-08 09:59:37;-73000.00
2025-05-08 09:59:36;-25500.00
2025-05-08 09:59:35;-8750.00
2025-05-08 09:59:34;-3750.00
2025-05-08 09:59:33;-94250.00
2025-05-08 09:59:32;-92000.00
2025-05-08 09:59:31;-11000.00
2025-05-08 09:59:30;-68000.00
2025-05-08 09:59:29;-65750.00
2025-05-08 09:59:28;-63500.00
2025-05-08 09:59:27;-40000.00
2025-05-08 09:59:26;-56250.00
2025-05-08 09:59:25;-92000.00
2025-05-08 09:59:24;-84750.00
2025-05-08 09:59:23;-3750.00
2025-05-08 09:59:22;-8250.00
2025-05-08 09:59:21;-34500.00
2025-05-08 09:59:20;-34500.00
2025-05-08 09:59:19;-72500.00
2025-05-08 09:59:18;-3750.00
2025-05-08 09:59:17;-65250.00
2025-05-08 09:59:16;-25750.00
2025-05-08 09:59:15;-86000.00
2025-05-08 09:59:14;-84250.00
2025-05-08 09:59:13;-91500.00
2025-05-08 09:59:12;-29500.00
2025-05-08 09:59:11;-29500.00
2025-05-08 09:59:10;-55750.00
2025-05-08 09:59:09;-15500.00
2025-05-08 09:59:08;-84250.00
2025-05-08 09:59:07;-50750.00
2025-05-08 09:59:06;-17750.00
2025-05-08 09:59:05;-24000.00
2025-05-08 09:59:04;-95500.00
2025-05-08 09:59:03;-26250.00
2025-05-08 09:59:02;0.00
2025-05-08 09:59:01;-24500.00
2025-05-08 09:59:00;-88750.00
2025-05-08 09:58:59;-96000.00
2025-05-08 09:58:58;-58000.00
2025-05-08 09:58:57;-29500.00
2025-05-08 09:58:56;-67500.00
2025-05-08 09:58:55;-58000.00
2025-05-08 09:58:54;-24500.00
2025-05-08 09:58:53;-22250.00
2025-05-08 09:58:52;-24500.00
2025-05-08 09:58:51;-91000.00
2025-05-08 09:58:50;-77000.00
2025-05-08 09:58:49;-43500.00
2025-05-08 09:58:48;-77000.00
2025-05-08 09:58:47;-93250.00
2025-05-08 09:58:46;-45750.00
2025-05-08 09:58:45;-72000.00
2025-05-08 09:58:44;-30250.00
2025-05-08 09:58:43;-25250.00
2025-05-08 09:58:42;-56000.00
