Fecha y Hora;KV-2111 - Válvula purga automática X-211
2025-05-08 06:35:58;-34580.00
2025-05-08 06:35:57;-88830.00
2025-05-08 06:35:56;-86080.00
2025-05-08 06:35:55;-16830.00
2025-05-08 06:35:54;-580.00
2025-05-08 06:35:53;-88830.00
2025-05-08 06:35:52;-81080.00
2025-05-08 06:35:51;-45330.00
2025-05-08 06:35:50;-98830.00
2025-05-08 06:35:49;-62580.00
2025-05-08 06:35:48;-81580.00
2025-05-08 06:35:47;-63080.00
2025-05-08 06:35:46;-22330.00
2025-05-08 06:35:45;-53080.00
2025-05-08 06:35:44;-10580.00
2025-05-08 06:35:43;-43580.00
2025-05-08 06:35:42;-69830.00
2025-05-08 06:35:41;-63080.00
2025-05-08 06:35:40;-27330.00
2025-05-08 06:35:39;-63080.00
2025-05-08 06:35:38;-91580.00
2025-05-08 06:35:37;-15580.00
2025-05-08 06:35:36;-17830.00
2025-05-08 06:35:35;-41330.00
2025-05-08 06:35:34;-77080.00
2025-05-08 06:35:33;-41330.00
2025-05-08 06:35:32;-74830.00
2025-05-08 06:35:31;-48080.00
2025-05-08 06:35:30;-29080.00
2025-05-08 06:35:29;-22330.00
2025-05-08 06:35:28;-5580.00
2025-05-08 06:35:27;-10080.00
2025-05-08 06:35:26;-50330.00
2025-05-08 06:35:25;-79330.00
2025-05-08 06:35:24;-43580.00
2025-05-08 06:35:23;-91080.00
2025-05-08 06:35:22;-12330.00
2025-05-08 06:35:21;12670.00
2025-05-08 06:35:20;98670.00
2025-05-08 06:35:19;-64330.00
2025-05-08 06:35:18;-38580.00
2025-05-08 06:35:17;-77080.00
2025-05-08 06:35:16;-26830.00
2025-05-08 06:35:15;-26830.00
2025-05-08 06:35:14;-34080.00
2025-05-08 06:35:13;-50830.00
2025-05-08 06:35:12;-55330.00
2025-05-08 06:35:11;-88830.00
2025-05-08 06:35:10;-45830.00
2025-05-08 06:35:09;-69330.00
2025-05-08 06:35:08;-50330.00
2025-05-08 06:35:07;-40830.00
2025-05-08 06:35:06;-91080.00
2025-05-08 06:35:05;-71080.00
2025-05-08 06:35:04;-23580.00
2025-05-08 06:35:03;-21330.00
2025-05-08 06:35:02;52920.00
2025-05-08 06:35:01;-31330.00
2025-05-08 06:35:00;-21830.00
2025-05-08 06:34:59;-76580.00
2025-05-08 06:34:58;-90580.00
2025-05-08 06:34:57;-38580.00
2025-05-08 06:34:56;-52580.00
2025-05-08 06:34:55;-57580.00
2025-05-08 06:34:54;-69330.00
2025-05-08 06:34:53;-31330.00
2025-05-08 06:34:52;-16830.00
2025-05-08 06:34:51;-28580.00
2025-05-08 06:34:50;-90580.00
2025-05-08 06:34:49;62920.00
2025-05-08 06:34:48;8170.00
2025-05-08 06:34:47;-30830.00
2025-05-08 06:34:46;-83330.00
2025-05-08 06:34:45;-19080.00
2025-05-08 06:34:44;-73830.00
2025-05-08 06:34:43;-19080.00
2025-05-08 06:34:42;-45330.00
2025-05-08 06:34:41;-11830.00
2025-05-08 06:34:40;-78830.00
2025-05-08 06:34:39;-73830.00
2025-05-08 06:34:38;-23580.00
2025-05-08 06:34:37;-52080.00
2025-05-08 06:34:36;-4580.00
2025-05-08 06:34:35;-43080.00
2025-05-08 06:34:34;-85580.00
2025-05-08 06:34:33;-68830.00
2025-05-08 06:34:32;-76080.00
2025-05-08 06:34:31;-30830.00
2025-05-08 06:34:30;-90080.00
2025-05-08 06:34:29;36170.00
2025-05-08 06:34:28;-73830.00
2025-05-08 06:34:27;79170.00
2025-05-08 06:34:26;-52580.00
2025-05-08 06:34:25;-47580.00
2025-05-08 06:34:24;-49830.00
2025-05-08 06:34:23;-47580.00
2025-05-08 06:34:22;-23580.00
2025-05-08 06:34:21;-64330.00
2025-05-08 06:34:20;-99580.00
2025-05-08 06:34:19;-44830.00
2025-05-08 06:34:18;44420.00
2025-05-08 06:34:17;53920.00
2025-05-08 06:34:16;39920.00
2025-05-08 06:34:15;79170.00
2025-05-08 06:34:14;81420.00
2025-05-08 06:34:13;32170.00
2025-05-08 06:34:12;60670.00
2025-05-08 06:34:11;1420.00
2025-05-08 06:34:10;10420.00
2025-05-08 06:34:09;-23580.00
2025-05-08 06:34:08;31670.00
2025-05-08 06:34:07;-44830.00
2025-05-08 06:34:06;3170.00
2025-05-08 06:34:05;36170.00
2025-05-08 06:34:04;27170.00
2025-05-08 06:34:03;-25830.00
2025-05-08 06:34:02;98170.00
2025-05-08 06:34:01;43420.00
2025-05-08 06:34:00;67420.00
2025-05-08 06:33:59;52920.00
2025-05-08 06:33:58;-25830.00
2025-05-08 06:33:57;-71080.00
2025-05-08 06:33:56;93670.00
2025-05-08 06:33:55;62420.00
2025-05-08 06:33:54;53420.00
2025-05-08 06:33:53;62420.00
2025-05-08 06:33:52;60170.00
2025-05-08 06:33:51;-99580.00
2025-05-08 06:33:50;33920.00
2025-05-08 06:33:49;76920.00
2025-05-08 06:33:48;79670.00
2025-05-08 06:33:47;41170.00
2025-05-08 06:33:46;97420.00
2025-05-08 06:33:45;4670.00
2025-05-08 06:33:44;53420.00
2025-05-08 06:33:43;31670.00
2025-05-08 06:33:42;55670.00
2025-05-08 06:33:41;74670.00
2025-05-08 06:33:40;8170.00
2025-05-08 06:33:39;33920.00
2025-05-08 06:33:38;17670.00
2025-05-08 06:33:37;27170.00
2025-05-08 06:33:36;55670.00
2025-05-08 06:33:35;41170.00
2025-05-08 06:33:34;72420.00
2025-05-08 06:33:33;53420.00
2025-05-08 06:33:32;17670.00
2025-05-08 06:33:31;10420.00
2025-05-08 06:33:30;86920.00
2025-05-08 06:33:29;93670.00
2025-05-08 06:33:28;48420.00
2025-05-08 06:33:27;14920.00
2025-05-08 06:33:26;51170.00
2025-05-08 06:33:25;93670.00
2025-05-08 06:33:24;48420.00
2025-05-08 06:33:23;98670.00
2025-05-08 06:33:22;72420.00
2025-05-08 06:33:21;11420.00
2025-05-08 06:33:20;25920.00
2025-05-08 06:33:19;20920.00
2025-05-08 06:33:18;77920.00
2025-05-08 06:33:17;32670.00
2025-05-08 06:33:16;3670.00
2025-05-08 06:33:15;86920.00
2025-05-08 06:33:14;90170.00
2025-05-08 06:33:13;6920.00
2025-05-08 06:33:12;53920.00
2025-05-08 06:33:11;82420.00
2025-05-08 06:33:10;32670.00
2025-05-08 06:33:09;77920.00
2025-05-08 06:33:08;61170.00
2025-05-08 06:33:07;41670.00
2025-05-08 06:33:06;70170.00
2025-05-08 06:33:05;42170.00
2025-05-08 06:33:04;72920.00
2025-05-08 06:33:03;51670.00
2025-05-08 06:33:02;34920.00
2025-05-08 06:33:01;94170.00
2025-05-08 06:33:00;51670.00
2025-05-08 06:32:59;25420.00
2025-05-08 06:32:58;27670.00
2025-05-08 06:32:57;23170.00
2025-05-08 06:32:56;46670.00
2025-05-08 06:32:55;4170.00
2025-05-08 06:32:54;49420.00
2025-05-08 06:32:53;96920.00
2025-05-08 06:32:52;18170.00
2025-05-08 06:32:51;99170.00
2025-05-08 06:32:50;91920.00
2025-05-08 06:32:49;37670.00
2025-05-08 06:32:48;85170.00
2025-05-08 06:32:47;46670.00
2025-05-08 06:32:46;75670.00
2025-05-08 06:32:45;25420.00
2025-05-08 06:32:44;68420.00
2025-05-08 06:32:43;74420.00
2025-05-08 06:32:42;21920.00
2025-05-08 06:32:41;23170.00
2025-05-08 06:32:40;13670.00
2025-05-08 06:32:39;51670.00
2025-05-08 06:32:38;1920.00
2025-05-08 06:32:37;82920.00
2025-05-08 06:32:36;89670.00
2025-05-08 06:32:35;4170.00
2025-05-08 06:32:34;58920.00
2025-05-08 06:32:33;33170.00
2025-05-08 06:32:32;53920.00
2025-05-08 06:32:31;15920.00
2025-05-08 06:32:30;66170.00
2025-05-08 06:32:29;50420.00
2025-05-08 06:32:28;76170.00
2025-05-08 06:32:27;57170.00
2025-05-08 06:32:26;170.00
2025-05-08 06:32:25;87420.00
2025-05-08 06:32:24;25920.00
2025-05-08 06:32:23;33170.00
2025-05-08 06:32:22;30420.00
2025-05-08 06:32:21;30420.00
2025-05-08 06:32:20;73420.00
2025-05-08 06:32:19;61670.00
2025-05-08 06:32:18;92420.00
2025-05-08 06:32:17;37670.00
2025-05-08 06:32:16;94670.00
2025-05-08 06:32:15;13670.00
2025-05-08 06:32:14;11920.00
2025-05-08 06:32:13;40420.00
2025-05-08 06:32:12;71170.00
2025-05-08 06:32:11;91170.00
2025-05-08 06:32:10;25170.00
2025-05-08 06:32:09;6920.00
2025-05-08 06:32:08;35920.00
2025-05-08 06:32:07;42670.00
2025-05-08 06:32:06;24170.00
2025-05-08 06:32:05;6920.00
2025-05-08 06:32:04;92920.00
2025-05-08 06:32:03;66670.00
2025-05-08 06:32:02;78420.00
2025-05-08 06:32:01;59920.00
2025-05-08 06:32:00;16420.00
2025-05-08 06:31:59;40920.00
2025-05-08 06:31:58;40420.00
2025-05-08 06:31:57;40420.00
2025-05-08 06:31:56;49670.00
2025-05-08 06:31:55;14670.00
2025-05-08 06:31:54;59920.00
2025-05-08 06:31:53;73920.00
2025-05-08 06:31:52;38170.00
2025-05-08 06:31:51;48170.00
2025-05-08 06:31:50;97420.00
2025-05-08 06:31:49;78420.00
2025-05-08 06:31:48;33670.00
2025-05-08 06:31:47;78420.00
2025-05-08 06:31:46;62170.00
2025-05-08 06:31:45;57170.00
2025-05-08 06:31:44;14170.00
2025-05-08 06:31:43;78920.00
2025-05-08 06:31:42;86170.00
2025-05-08 06:31:41;48170.00
2025-05-08 06:31:40;46420.00
2025-05-08 06:31:39;84920.00
2025-05-08 06:31:38;72170.00
2025-05-08 06:31:37;35170.00
2025-05-08 06:31:36;54170.00
2025-05-08 06:31:35;94920.00
2025-05-08 06:31:34;82170.00
2025-05-08 06:31:33;21920.00
2025-05-08 06:31:32;97920.00
2025-05-08 06:31:31;5170.00
2025-05-08 06:31:30;21920.00
2025-05-08 06:31:29;74420.00
2025-05-08 06:31:28;78920.00
2025-05-08 06:31:27;5170.00
2025-05-08 06:31:26;64920.00
2025-05-08 06:31:25;2920.00
2025-05-08 06:31:24;10170.00
2025-05-08 06:31:23;86170.00
2025-05-08 06:31:22;26920.00
2025-05-08 06:31:21;40920.00
2025-05-08 06:31:20;62670.00
2025-05-08 06:31:19;88920.00
2025-05-08 06:31:18;93420.00
2025-05-08 06:31:17;91170.00
2025-05-08 06:31:16;78920.00
2025-05-08 06:31:15;31420.00
2025-05-08 06:31:14;62170.00
2025-05-08 06:31:13;64920.00
2025-05-08 06:31:12;34170.00
2025-05-08 06:31:11;53170.00
2025-05-08 06:31:10;7920.00
2025-05-08 06:31:09;83920.00
2025-05-08 06:31:08;49670.00
2025-05-08 06:31:07;36920.00
2025-05-08 06:31:06;10170.00
2025-05-08 06:31:05;43670.00
2025-05-08 06:31:04;60420.00
2025-05-08 06:31:03;91670.00
2025-05-08 06:31:02;86670.00
2025-05-08 06:31:01;22420.00
2025-05-08 06:31:00;62670.00
2025-05-08 06:30:59;74420.00
2025-05-08 06:30:58;55420.00
2025-05-08 06:30:57;69920.00
2025-05-08 06:30:56;88920.00
2025-05-08 06:30:55;72170.00
2025-05-08 06:30:54;57670.00
2025-05-08 06:30:53;98420.00
2025-05-08 06:30:52;670.00
2025-05-08 06:30:51;65420.00
2025-05-08 06:30:50;670.00
2025-05-08 06:30:49;55420.00
2025-05-08 06:30:48;3920.00
2025-05-08 06:30:47;72170.00
2025-05-08 06:30:46;29670.00
2025-05-08 06:30:45;20670.00
2025-05-08 06:30:44;13420.00
2025-05-08 06:30:43;20670.00
2025-05-08 06:30:42;27920.00
2025-05-08 06:30:41;41420.00
2025-05-08 06:30:40;93920.00
2025-05-08 06:30:39;15670.00
2025-05-08 06:30:38;94420.00
2025-05-08 06:30:37;63170.00
2025-05-08 06:30:36;37920.00
2025-05-08 06:30:35;90420.00
2025-05-08 06:30:34;8420.00
2025-05-08 06:30:33;10670.00
2025-05-08 06:30:32;82170.00
2025-05-08 06:30:31;58670.00
2025-05-08 06:30:30;79920.00
2025-05-08 06:30:29;39170.00
2025-05-08 06:30:28;63170.00
2025-05-08 06:30:27;25670.00
2025-05-08 06:30:26;92170.00
2025-05-08 06:30:25;17920.00
2025-05-08 06:30:24;84920.00
2025-05-08 06:30:23;34670.00
2025-05-08 06:30:22;51420.00
2025-05-08 06:30:21;8920.00
2025-05-08 06:30:20;30170.00
2025-05-08 06:30:19;35170.00
2025-05-08 06:30:18;89920.00
2025-05-08 06:30:17;63170.00
2025-05-08 06:30:16;30170.00
2025-05-08 06:30:15;27420.00
2025-05-08 06:30:14;3920.00
2025-05-08 06:30:13;53670.00
2025-05-08 06:30:12;18420.00
2025-05-08 06:30:11;96670.00
2025-05-08 06:30:10;68170.00
2025-05-08 06:30:09;32420.00
2025-05-08 06:30:08;51420.00
2025-05-08 06:30:07;8420.00
2025-05-08 06:30:06;39670.00
2025-05-08 06:30:05;50670.00
2025-05-08 06:30:04;47920.00
2025-05-08 06:30:03;87670.00
2025-05-08 06:30:02;87670.00
2025-05-08 06:30:01;30670.00
2025-05-08 06:30:00;18920.00
2025-05-08 06:29:59;99420.00
2025-05-08 06:29:58;16170.00
2025-05-08 06:29:57;4420.00
2025-05-08 06:29:56;51420.00
2025-05-08 06:29:55;41920.00
2025-05-08 06:29:54;84920.00
2025-05-08 06:29:53;19420.00
2025-05-08 06:29:52;2170.00
2025-05-08 06:29:51;28420.00
2025-05-08 06:29:50;2170.00
2025-05-08 06:29:49;56420.00
2025-05-08 06:29:48;37920.00
2025-05-08 06:29:47;63670.00
2025-05-08 06:29:46;49670.00
2025-05-08 06:29:45;25670.00
2025-05-08 06:29:44;42420.00
2025-05-08 06:29:43;89920.00
2025-05-08 06:29:42;70920.00
2025-05-08 06:29:41;89920.00
2025-05-08 06:29:40;18920.00
2025-05-08 06:29:39;99420.00
2025-05-08 06:29:38;4420.00
2025-05-08 06:29:37;70920.00
2025-05-08 06:29:36;54170.00
2025-05-08 06:29:35;49670.00
2025-05-08 06:29:34;75920.00
2025-05-08 06:29:33;43920.00
2025-05-08 06:29:32;24420.00
2025-05-08 06:29:31;2170.00
2025-05-08 06:29:30;23420.00
2025-05-08 06:29:29;33420.00
2025-05-08 06:29:28;51920.00
2025-05-08 06:29:27;64170.00
2025-05-08 06:29:26;97670.00
2025-05-08 06:29:25;23920.00
2025-05-08 06:29:24;26170.00
2025-05-08 06:29:23;73670.00
2025-05-08 06:29:22;78670.00
2025-05-08 06:29:21;59670.00
2025-05-08 06:29:20;45170.00
2025-05-08 06:29:19;88170.00
2025-05-08 06:29:18;56920.00
2025-05-08 06:29:17;83170.00
2025-05-08 06:29:16;21170.00
2025-05-08 06:29:15;27170.00
2025-05-08 06:29:14;26170.00
2025-05-08 06:29:13;78670.00
2025-05-08 06:29:12;21170.00
2025-05-08 06:29:11;26170.00
2025-05-08 06:29:10;23920.00
2025-05-08 06:29:09;18920.00
2025-05-08 06:29:08;21170.00
2025-05-08 06:29:07;92670.00
2025-05-08 06:29:06;50670.00
2025-05-08 06:29:05;47920.00
2025-05-08 06:29:04;80920.00
2025-05-08 06:29:03;64670.00
2025-05-08 06:29:02;77920.00
2025-05-08 06:29:01;54920.00
2025-05-08 06:29:00;28670.00
2025-05-08 06:28:59;55670.00
2025-05-08 06:28:58;86420.00
2025-05-08 06:28:57;88670.00
2025-05-08 06:28:56;66920.00
2025-05-08 06:28:55;12170.00
2025-05-08 06:28:54;31670.00
2025-05-08 06:28:53;19420.00
2025-05-08 06:28:52;64670.00
2025-05-08 06:28:51;50670.00
2025-05-08 06:28:50;40670.00
2025-05-08 06:28:49;12170.00
2025-05-08 06:28:48;88670.00
2025-05-08 06:28:47;9920.00
2025-05-08 06:28:46;5420.00
2025-05-08 06:28:45;98170.00
2025-05-08 06:28:44;93670.00
2025-05-08 06:28:43;84170.00
2025-05-08 06:28:42;55670.00
2025-05-08 06:28:41;71420.00
2025-05-08 06:28:40;91420.00
2025-05-08 06:28:39;76920.00
2025-05-08 06:28:38;93170.00
2025-05-08 06:28:37;19920.00
2025-05-08 06:28:36;81420.00
2025-05-08 06:28:35;38920.00
2025-05-08 06:28:34;60170.00
2025-05-08 06:28:33;74170.00
2025-05-08 06:28:32;19420.00
2025-05-08 06:28:31;36170.00
2025-05-08 06:28:30;23170.00
2025-05-08 06:28:29;49920.00
2025-05-08 06:28:28;98170.00
2025-05-08 06:28:27;420.00
2025-05-08 06:28:26;98170.00
2025-05-08 06:28:25;51170.00
2025-05-08 06:28:24;65170.00
2025-05-08 06:28:23;88670.00
2025-05-08 06:28:22;920.00
2025-05-08 06:28:21;95920.00
2025-05-08 06:28:20;24420.00
2025-05-08 06:28:19;84170.00
2025-05-08 06:28:18;60170.00
2025-05-08 06:28:17;98170.00
2025-05-08 06:28:16;22170.00
2025-05-08 06:28:15;34420.00
2025-05-08 06:28:14;24420.00
2025-05-08 06:28:13;84170.00
2025-05-08 06:28:12;31670.00
2025-05-08 06:28:11;20420.00
2025-05-08 06:28:10;39420.00
2025-05-08 06:28:09;4170.00
2025-05-08 06:28:08;1420.00
2025-05-08 06:28:07;87920.00
2025-05-08 06:28:06;10420.00
2025-05-08 06:28:05;89170.00
2025-05-08 06:28:04;48920.00
2025-05-08 06:28:03;17670.00
2025-05-08 06:28:02;67920.00
2025-05-08 06:28:01;37170.00
2025-05-08 06:28:00;32170.00
2025-05-08 06:27:59;75170.00
2025-05-08 06:27:58;56670.00
2025-05-08 06:27:57;93420.00
2025-05-08 06:27:56;5920.00
2025-05-08 06:27:55;53920.00
2025-05-08 06:27:54;53920.00
2025-05-08 06:27:53;94170.00
2025-05-08 06:27:52;67920.00
2025-05-08 06:27:51;34920.00
2025-05-08 06:27:50;77420.00
2025-05-08 06:27:49;43920.00
2025-05-08 06:27:48;89170.00
2025-05-08 06:27:47;27670.00
2025-05-08 06:27:46;89170.00
2025-05-08 06:27:45;72920.00
2025-05-08 06:27:44;37170.00
2025-05-08 06:27:43;22670.00
2025-05-08 06:27:42;96920.00
2025-05-08 06:27:41;99170.00
2025-05-08 06:27:40;29920.00
2025-05-08 06:27:39;58420.00
2025-05-08 06:27:38;13170.00
2025-05-08 06:27:37;24920.00
2025-05-08 06:27:36;48920.00
2025-05-08 06:27:35;94170.00
2025-05-08 06:27:34;29920.00
2025-05-08 06:27:33;10920.00
2025-05-08 06:27:32;77920.00
2025-05-08 06:27:31;94670.00
2025-05-08 06:27:30;92420.00
2025-05-08 06:27:29;85170.00
2025-05-08 06:27:28;1920.00
2025-05-08 06:27:27;9670.00
2025-05-08 06:27:26;95170.00
2025-05-08 06:27:25;28670.00
2025-05-08 06:27:24;4170.00
2025-05-08 06:27:23;13670.00
2025-05-08 06:27:22;18170.00
2025-05-08 06:27:21;82920.00
2025-05-08 06:27:20;44420.00
2025-05-08 06:27:19;75670.00
2025-05-08 06:27:18;70670.00
2025-05-08 06:27:17;68920.00
2025-05-08 06:27:16;87920.00
2025-05-08 06:27:15;14670.00
2025-05-08 06:27:14;75670.00
2025-05-08 06:27:13;99170.00
2025-05-08 06:27:12;35420.00
2025-05-08 06:27:11;11420.00
2025-05-08 06:27:10;58920.00
2025-05-08 06:27:09;23170.00
2025-05-08 06:27:08;58920.00
2025-05-08 06:27:07;56670.00
2025-05-08 06:27:06;99170.00
2025-05-08 06:27:05;70670.00
2025-05-08 06:27:04;25920.00
2025-05-08 06:27:03;20920.00
2025-05-08 06:27:02;1920.00
2025-05-08 06:27:01;47170.00
2025-05-08 06:27:00;56670.00
2025-05-08 06:26:59;75670.00
2025-05-08 06:26:58;57170.00
2025-05-08 06:26:57;23670.00
2025-05-08 06:26:56;68920.00
2025-05-08 06:26:55;83420.00
2025-05-08 06:26:54;49170.00
2025-05-08 06:26:53;95170.00
2025-05-08 06:26:52;58920.00
2025-05-08 06:26:51;58920.00
2025-05-08 06:26:50;14170.00
2025-05-08 06:26:49;11920.00
2025-05-08 06:26:48;73420.00
2025-05-08 06:26:47;25920.00
2025-05-08 06:26:46;61670.00
2025-05-08 06:26:45;33170.00
2025-05-08 06:26:44;80670.00
2025-05-08 06:26:43;71170.00
2025-05-08 06:26:42;35420.00
2025-05-08 06:26:41;78420.00
2025-05-08 06:26:40;97420.00
2025-05-08 06:26:39;40420.00
2025-05-08 06:26:38;64420.00
2025-05-08 06:26:37;6920.00
2025-05-08 06:26:36;30920.00
2025-05-08 06:26:35;61670.00
2025-05-08 06:26:34;90670.00
2025-05-08 06:26:33;14170.00
2025-05-08 06:26:32;92920.00
2025-05-08 06:26:31;18670.00
2025-05-08 06:26:30;11920.00
2025-05-08 06:26:29;33170.00
2025-05-08 06:26:28;64420.00
2025-05-08 06:26:27;45420.00
2025-05-08 06:26:26;93420.00
2025-05-08 06:26:25;98920.00
2025-05-08 06:26:24;94920.00
2025-05-08 06:26:23;51920.00
2025-05-08 06:26:22;75920.00
2025-05-08 06:26:21;62170.00
2025-05-08 06:26:20;50420.00
2025-05-08 06:26:19;93420.00
2025-05-08 06:26:18;83920.00
2025-05-08 06:26:17;95670.00
2025-05-08 06:26:16;45420.00
2025-05-08 06:26:15;55420.00
2025-05-08 06:26:14;68920.00
2025-05-08 06:26:13;49920.00
2025-05-08 06:26:12;170.00
2025-05-08 06:26:11;76670.00
2025-05-08 06:26:10;24170.00
2025-05-08 06:26:09;43170.00
2025-05-08 06:26:08;88920.00
2025-05-08 06:26:07;97920.00
2025-05-08 06:26:06;97920.00
2025-05-08 06:26:05;55420.00
2025-05-08 06:26:04;74420.00
2025-05-08 06:26:03;60420.00
2025-05-08 06:26:02;71670.00
2025-05-08 06:26:01;69420.00
2025-05-08 06:26:00;16920.00
2025-05-08 06:25:59;64920.00
2025-05-08 06:25:58;55420.00
2025-05-08 06:25:57;57670.00
2025-05-08 06:25:56;12420.00
2025-05-08 06:25:55;77170.00
2025-05-08 06:25:54;19670.00
2025-05-08 06:25:53;34170.00
2025-05-08 06:25:52;58670.00
2025-05-08 06:25:51;80420.00
2025-05-08 06:25:50;22420.00
2025-05-08 06:25:49;41420.00
2025-05-08 06:25:48;83920.00
2025-05-08 06:25:47;29170.00
2025-05-08 06:25:46;670.00
2025-05-08 06:25:45;91170.00
2025-05-08 06:25:44;24670.00
2025-05-08 06:25:43;34170.00
2025-05-08 06:25:42;77170.00
2025-05-08 06:25:41;60420.00
2025-05-08 06:25:40;83920.00
2025-05-08 06:25:39;88920.00
2025-05-08 06:25:38;77170.00
2025-05-08 06:25:37;69920.00
2025-05-08 06:25:36;29670.00
2025-05-08 06:25:35;670.00
2025-05-08 06:25:34;670.00
2025-05-08 06:25:33;89420.00
2025-05-08 06:25:32;16170.00
2025-05-08 06:25:31;13920.00
2025-05-08 06:25:30;77670.00
2025-05-08 06:25:29;96170.00
2025-05-08 06:25:28;46420.00
2025-05-08 06:25:27;98920.00
2025-05-08 06:25:26;60420.00
2025-05-08 06:25:25;22420.00
2025-05-08 06:25:24;41420.00
2025-05-08 06:25:23;72670.00
2025-05-08 06:25:22;48670.00
2025-05-08 06:25:21;50920.00
2025-05-08 06:25:20;70920.00
2025-05-08 06:25:19;17170.00
2025-05-08 06:25:18;55920.00
2025-05-08 06:25:17;58170.00
2025-05-08 06:25:16;6170.00
2025-05-08 06:25:15;12920.00
2025-05-08 06:25:14;96670.00
2025-05-08 06:25:13;34670.00
2025-05-08 06:25:12;60420.00
2025-05-08 06:25:11;22420.00
2025-05-08 06:25:10;31920.00
2025-05-08 06:25:09;79920.00
2025-05-08 06:25:08;53670.00
2025-05-08 06:25:07;60920.00
2025-05-08 06:25:06;24670.00
2025-05-08 06:25:05;67670.00
2025-05-08 06:25:04;3920.00
2025-05-08 06:25:03;10670.00
2025-05-08 06:25:02;68170.00
2025-05-08 06:25:01;84420.00
2025-05-08 06:25:00;32420.00
2025-05-08 06:24:59;25170.00
2025-05-08 06:24:58;15670.00
2025-05-08 06:24:57;46920.00
2025-05-08 06:24:56;70420.00
2025-05-08 06:24:55;77670.00
2025-05-08 06:24:54;58670.00
2025-05-08 06:24:53;54170.00
2025-05-08 06:24:52;36920.00
2025-05-08 06:24:51;58670.00
2025-05-08 06:24:50;1670.00
2025-05-08 06:24:49;98170.00
2025-05-08 06:24:48;83670.00
2025-05-08 06:24:47;54170.00
2025-05-08 06:24:46;84920.00
2025-05-08 06:24:45;23420.00
2025-05-08 06:24:44;85420.00
2025-05-08 06:24:43;82670.00
2025-05-08 06:24:42;52420.00
2025-05-08 06:24:41;76420.00
2025-05-08 06:24:40;21670.00
2025-05-08 06:24:39;75920.00
2025-05-08 06:24:38;27920.00
2025-05-08 06:24:37;23420.00
2025-05-08 06:24:36;37420.00
2025-05-08 06:24:35;3920.00
2025-05-08 06:24:34;99420.00
2025-05-08 06:24:33;41920.00
2025-05-08 06:24:32;77670.00
2025-05-08 06:24:31;11170.00
2025-05-08 06:24:30;2170.00
2025-05-08 06:24:29;85420.00
2025-05-08 06:24:28;18920.00
2025-05-08 06:24:27;11170.00
2025-05-08 06:24:26;56420.00
2025-05-08 06:24:25;64170.00
2025-05-08 06:24:24;56920.00
2025-05-08 06:24:23;89920.00
2025-05-08 06:24:22;42420.00
2025-05-08 06:24:21;16170.00
2025-05-08 06:24:20;49670.00
2025-05-08 06:24:19;64170.00
2025-05-08 06:24:18;80420.00
2025-05-08 06:24:17;81420.00
2025-05-08 06:24:16;15420.00
2025-05-08 06:24:15;75920.00
2025-05-08 06:24:14;92670.00
2025-05-08 06:24:13;85420.00
2025-05-08 06:24:12;66420.00
2025-05-08 06:24:11;68670.00
2025-05-08 06:24:10;9420.00
2025-05-08 06:24:09;6670.00
2025-05-08 06:24:08;21170.00
2025-05-08 06:24:07;4420.00
2025-05-08 06:24:06;78170.00
2025-05-08 06:24:05;37920.00
2025-05-08 06:24:04;85420.00
2025-05-08 06:24:03;13920.00
2025-05-08 06:24:02;40170.00
2025-05-08 06:24:01;40170.00
2025-05-08 06:24:00;56920.00
2025-05-08 06:23:59;42920.00
2025-05-08 06:23:58;47420.00
2025-05-08 06:23:57;37920.00
2025-05-08 06:23:56;40170.00
2025-05-08 06:23:55;47420.00
2025-05-08 06:23:54;2670.00
2025-05-08 06:23:53;52420.00
2025-05-08 06:23:52;16670.00
2025-05-08 06:23:51;17170.00
2025-05-08 06:23:50;93670.00
2025-05-08 06:23:49;90920.00
2025-05-08 06:23:48;12670.00
2025-05-08 06:23:47;8170.00
2025-05-08 06:23:46;10920.00
2025-05-08 06:23:45;77920.00
2025-05-08 06:23:44;5420.00
2025-05-08 06:23:43;76420.00
2025-05-08 06:23:42;24420.00
2025-05-08 06:23:41;28170.00
2025-05-08 06:23:40;21670.00
2025-05-08 06:23:39;85920.00
2025-05-08 06:23:38;31670.00
2025-05-08 06:23:37;95420.00
2025-05-08 06:23:36;76920.00
2025-05-08 06:23:35;52420.00
2025-05-08 06:23:34;420.00
2025-05-08 06:23:33;52420.00
2025-05-08 06:23:32;76420.00
2025-05-08 06:23:31;65170.00
2025-05-08 06:23:30;9420.00
2025-05-08 06:23:29;97670.00
2025-05-08 06:23:28;52920.00
2025-05-08 06:23:27;2670.00
2025-05-08 06:23:26;50670.00
2025-05-08 06:23:25;55170.00
2025-05-08 06:23:24;12170.00
2025-05-08 06:23:23;55170.00
2025-05-08 06:23:22;2670.00
2025-05-08 06:23:21;48420.00
2025-05-08 06:23:20;64670.00
2025-05-08 06:23:19;45670.00
2025-05-08 06:23:18;31170.00
2025-05-08 06:23:17;17170.00
2025-05-08 06:23:16;79170.00
2025-05-08 06:23:15;19420.00
2025-05-08 06:23:14;61670.00
2025-05-08 06:23:13;47670.00
2025-05-08 06:23:12;76920.00
2025-05-08 06:23:11;60170.00
2025-05-08 06:23:10;3170.00
2025-05-08 06:23:09;52920.00
2025-05-08 06:23:08;41170.00
