Fecha y Hora;PIT-301A - Presión salida bomba B-301A
2025-05-08 08:22:01;62.17
2025-05-08 08:22:00;75.67
2025-05-08 08:21:59;35.92
2025-05-08 08:21:58;90.17
2025-05-08 08:21:57;91.92
2025-05-08 08:21:56;51.17
2025-05-08 08:21:55;46.67
2025-05-08 08:21:54;58.42
2025-05-08 08:21:53;86.92
2025-05-08 08:21:52;15.42
2025-05-08 08:21:51;91.92
2025-05-08 08:21:50;13.17
2025-05-08 08:21:49;3.67
2025-05-08 08:21:48;18.17
2025-05-08 08:21:47;10.92
2025-05-08 08:21:46;34.92
2025-05-08 08:21:45;8.67
2025-05-08 08:21:44;6.92
2025-05-08 08:21:43;51.67
2025-05-08 08:21:42;94.67
2025-05-08 08:21:41;49.42
2025-05-08 08:21:40;39.92
2025-05-08 08:21:39;39.42
2025-05-08 08:21:38;75.17
2025-05-08 08:21:37;20.42
2025-05-08 08:21:36;18.17
2025-05-08 08:21:35;75.67
2025-05-08 08:21:34;75.17
2025-05-08 08:21:33;63.92
2025-05-08 08:21:32;84.67
2025-05-08 08:21:31;85.17
2025-05-08 08:21:30;39.92
2025-05-08 08:21:29;7.42
2025-05-08 08:21:28;91.67
2025-05-08 08:21:27;48.17
2025-05-08 08:21:26;28.17
2025-05-08 08:21:25;83.42
2025-05-08 08:21:24;17.42
2025-05-08 08:21:23;33.67
2025-05-08 08:21:22;81.17
2025-05-08 08:21:21;98.42
2025-05-08 08:21:20;76.67
2025-05-08 08:21:19;38.17
2025-05-08 08:21:18;97.42
2025-05-08 08:21:17;1.92
2025-05-08 08:21:16;71.17
2025-05-08 08:21:15;73.92
2025-05-08 08:21:14;68.92
2025-05-08 08:21:13;95.17
2025-05-08 08:21:12;40.42
2025-05-08 08:21:11;2.42
2025-05-08 08:21:10;35.92
2025-05-08 08:21:09;30.92
2025-05-08 08:21:08;14.17
2025-05-08 08:21:07;90.17
2025-05-08 08:21:06;69.42
2025-05-08 08:21:05;85.67
2025-05-08 08:21:04;24.17
2025-05-08 08:21:03;61.67
2025-05-08 08:21:02;28.67
2025-05-08 08:21:01;26.42
2025-05-08 08:21:00;90.67
2025-05-08 08:20:59;16.92
2025-05-08 08:20:58;78.17
2025-05-08 08:20:57;46.92
2025-05-08 08:20:56;25.17
2025-05-08 08:20:55;46.42
2025-05-08 08:20:54;76.67
2025-05-08 08:20:53;28.67
2025-05-08 08:20:52;62.17
2025-05-08 08:20:51;86.17
2025-05-08 08:20:50;86.17
2025-05-08 08:20:49;54.92
2025-05-08 08:20:48;66.67
2025-05-08 08:20:47;64.42
2025-05-08 08:20:46;90.67
2025-05-08 08:20:45;97.92
2025-05-08 08:20:44;48.67
2025-05-08 08:20:43;43.17
2025-05-08 08:20:42;26.42
2025-05-08 08:20:41;9.67
2025-05-08 08:20:40;50.42
2025-05-08 08:20:39;74.42
2025-05-08 08:20:38;97.92
2025-05-08 08:20:37;35.92
2025-05-08 08:20:36;83.92
2025-05-08 08:20:35;12.42
2025-05-08 08:20:34;60.42
2025-05-08 08:20:33;65.92
2025-05-08 08:20:32;84.92
2025-05-08 08:20:31;75.42
2025-05-08 08:20:30;84.42
2025-05-08 08:20:29;22.42
2025-05-08 08:20:28;70.42
2025-05-08 08:20:27;5.17
2025-05-08 08:20:26;84.92
2025-05-08 08:20:25;18.92
2025-05-08 08:20:24;15.67
2025-05-08 08:20:23;59.17
2025-05-08 08:20:22;81.67
2025-05-08 08:20:21;5.67
2025-05-08 08:20:20;0.67
2025-05-08 08:20:19;74.92
2025-05-08 08:20:18;96.17
2025-05-08 08:20:17;19.67
2025-05-08 08:20:16;5.67
2025-05-08 08:20:15;67.67
2025-05-08 08:20:14;1.17
2025-05-08 08:20:13;96.17
2025-05-08 08:20:12;62.67
2025-05-08 08:20:11;69.92
2025-05-08 08:20:10;34.17
2025-05-08 08:20:09;43.67
2025-05-08 08:20:08;62.67
2025-05-08 08:20:07;1.17
2025-05-08 08:20:06;32.42
2025-05-08 08:20:05;79.92
2025-05-08 08:20:04;8.42
2025-05-08 08:20:03;51.42
2025-05-08 08:20:02;3.42
2025-05-08 08:20:01;34.67
2025-05-08 08:20:00;27.42
2025-05-08 08:19:59;88.92
2025-05-08 08:19:58;63.17
2025-05-08 08:19:57;31.92
2025-05-08 08:19:56;84.42
2025-05-08 08:19:55;97.17
2025-05-08 08:19:54;61.92
2025-05-08 08:19:53;74.17
2025-05-08 08:19:52;28.42
2025-05-08 08:19:51;60.92
2025-05-08 08:19:50;22.92
2025-05-08 08:19:49;22.92
2025-05-08 08:19:48;17.92
2025-05-08 08:19:47;63.17
2025-05-08 08:19:46;46.42
2025-05-08 08:19:45;65.42
2025-05-08 08:19:44;41.92
2025-05-08 08:19:43;60.92
2025-05-08 08:19:42;37.42
2025-05-08 08:19:41;66.42
2025-05-08 08:19:40;85.42
2025-05-08 08:19:39;95.42
2025-05-08 08:19:38;85.42
2025-05-08 08:19:37;17.17
2025-05-08 08:19:36;47.42
2025-05-08 08:19:35;6.17
2025-05-08 08:19:34;77.67
2025-05-08 08:19:33;17.92
2025-05-08 08:19:32;98.92
2025-05-08 08:19:31;82.67
2025-05-08 08:19:30;98.92
2025-05-08 08:19:29;80.42
2025-05-08 08:19:28;46.92
2025-05-08 08:19:27;27.92
2025-05-08 08:19:26;11.17
2025-05-08 08:19:25;20.67
2025-05-08 08:19:24;56.42
2025-05-08 08:19:23;80.92
2025-05-08 08:19:22;3.17
2025-05-08 08:19:21;38.92
2025-05-08 08:19:20;14.92
2025-05-08 08:19:19;11.67
2025-05-08 08:19:18;30.67
2025-05-08 08:19:17;54.17
2025-05-08 08:19:16;70.92
2025-05-08 08:19:15;54.17
2025-05-08 08:19:14;49.67
2025-05-08 08:19:13;21.17
2025-05-08 08:19:12;18.92
2025-05-08 08:19:11;44.67
2025-05-08 08:19:10;49.67
2025-05-08 08:19:09;11.67
2025-05-08 08:19:08;6.67
2025-05-08 08:19:07;21.67
2025-05-08 08:19:06;68.67
2025-05-08 08:19:05;61.92
2025-05-08 08:19:04;87.67
2025-05-08 08:19:03;37.92
2025-05-08 08:19:02;35.17
2025-05-08 08:19:01;38.42
2025-05-08 08:19:00;68.67
2025-05-08 08:18:59;21.17
2025-05-08 08:18:58;52.42
2025-05-08 08:18:57;54.67
2025-05-08 08:18:56;83.17
2025-05-08 08:18:55;26.17
2025-05-08 08:18:54;52.42
2025-05-08 08:18:53;66.92
2025-05-08 08:18:52;99.17
2025-05-08 08:18:51;48.92
2025-05-08 08:18:50;12.67
2025-05-08 08:18:49;33.67
2025-05-08 08:18:48;53.42
2025-05-08 08:18:47;11.42
2025-05-08 08:18:46;3.67
2025-05-08 08:18:45;85.17
2025-05-08 08:18:44;6.42
2025-05-08 08:18:43;33.92
2025-05-08 08:18:42;50.17
2025-05-08 08:18:41;69.17
2025-05-08 08:18:40;59.67
2025-05-08 08:18:39;93.17
2025-05-08 08:18:38;78.67
2025-05-08 08:18:37;50.17
2025-05-08 08:18:36;0.42
2025-05-08 08:18:35;9.92
2025-05-08 08:18:34;16.67
2025-05-08 08:18:33;26.17
2025-05-08 08:18:32;69.17
2025-05-08 08:18:31;83.67
2025-05-08 08:18:30;65.17
2025-05-08 08:18:29;4.92
2025-05-08 08:18:28;52.92
2025-05-08 08:18:27;93.17
2025-05-08 08:18:26;66.92
2025-05-08 08:18:25;17.17
2025-05-08 08:18:24;84.17
2025-05-08 08:18:23;14.92
2025-05-08 08:18:22;5.42
2025-05-08 08:18:21;86.42
2025-05-08 08:18:20;16.42
2025-05-08 08:18:19;97.42
2025-05-08 08:18:18;4.67
2025-05-08 08:18:17;89.67
2025-05-08 08:18:16;10.42
2025-05-08 08:18:15;43.42
2025-05-08 08:18:14;28.92
2025-05-08 08:18:13;5.42
2025-05-08 08:18:12;50.67
2025-05-08 08:18:11;84.17
2025-05-08 08:18:10;57.92
2025-05-08 08:18:09;98.67
2025-05-08 08:18:08;57.92
2025-05-08 08:18:07;8.17
2025-05-08 08:18:06;3.17
2025-05-08 08:18:05;28.92
2025-05-08 08:18:04;33.92
2025-05-08 08:18:03;43.42
2025-05-08 08:18:02;76.92
2025-05-08 08:18:01;95.92
2025-05-08 08:18:00;84.17
2025-05-08 08:17:59;86.42
2025-05-08 08:17:58;36.67
2025-05-08 08:17:57;23.17
2025-05-08 08:17:56;70.67
2025-05-08 08:17:55;13.17
2025-05-08 08:17:54;28.17
2025-05-08 08:17:53;53.92
2025-05-08 08:17:52;87.42
2025-05-08 08:17:51;41.67
2025-05-08 08:17:50;32.17
2025-05-08 08:17:49;25.92
2025-05-08 08:17:48;76.17
2025-05-08 08:17:47;11.92
2025-05-08 08:17:46;28.67
2025-05-08 08:17:45;58.92
2025-05-08 08:17:44;60.67
2025-05-08 08:17:43;22.67
2025-05-08 08:17:42;22.67
2025-05-08 08:17:41;41.67
2025-05-08 08:17:40;53.42
2025-05-08 08:17:39;82.42
2025-05-08 08:17:38;24.92
2025-05-08 08:17:37;63.42
2025-05-08 08:17:36;75.17
2025-05-08 08:17:35;62.92
2025-05-08 08:17:34;82.42
2025-05-08 08:17:33;58.42
2025-05-08 08:17:32;72.92
2025-05-08 08:17:31;1.42
2025-05-08 08:17:30;91.92
2025-05-08 08:17:29;41.67
2025-05-08 08:17:28;8.67
2025-05-08 08:17:27;10.92
2025-05-08 08:17:26;91.92
2025-05-08 08:17:25;91.92
2025-05-08 08:17:24;6.42
2025-05-08 08:17:23;61.67
2025-05-08 08:17:22;58.92
2025-05-08 08:17:21;11.42
2025-05-08 08:17:20;82.92
2025-05-08 08:17:19;61.17
2025-05-08 08:17:18;20.92
2025-05-08 08:17:17;69.42
2025-05-08 08:17:16;33.17
2025-05-08 08:17:15;69.42
2025-05-08 08:17:14;62.67
2025-05-08 08:17:13;37.67
2025-05-08 08:17:12;82.92
2025-05-08 08:17:11;85.17
2025-05-08 08:17:10;58.92
2025-05-08 08:17:09;42.17
2025-05-08 08:17:08;42.17
2025-05-08 08:17:07;80.17
2025-05-08 08:17:06;73.92
2025-05-08 08:17:05;19.17
2025-05-08 08:17:04;2.92
2025-05-08 08:17:03;5.17
2025-05-08 08:17:02;47.67
2025-05-08 08:17:01;33.67
2025-05-08 08:17:00;64.42
2025-05-08 08:16:59;92.42
2025-05-08 08:16:58;28.17
2025-05-08 08:16:57;14.17
2025-05-08 08:16:56;30.42
2025-05-08 08:16:55;30.42
2025-05-08 08:16:54;83.42
2025-05-08 08:16:53;9.17
2025-05-08 08:16:52;64.42
2025-05-08 08:16:51;97.42
2025-05-08 08:16:50;37.67
2025-05-08 08:16:49;21.42
2025-05-08 08:16:48;23.67
2025-05-08 08:16:47;35.92
2025-05-08 08:16:46;71.67
2025-05-08 08:16:45;41.42
2025-05-08 08:16:44;41.92
2025-05-08 08:16:43;72.67
2025-05-08 08:16:42;76.17
2025-05-08 08:16:41;4.67
2025-05-08 08:16:40;42.67
2025-05-08 08:16:39;52.17
2025-05-08 08:16:38;90.17
2025-05-08 08:16:37;76.17
2025-05-08 08:16:36;28.67
2025-05-08 08:16:35;68.92
2025-05-08 08:16:34;14.17
2025-05-08 08:16:33;12.92
2025-05-08 08:16:32;23.67
2025-05-08 08:16:31;47.67
2025-05-08 08:16:30;83.42
2025-05-08 08:16:29;31.42
2025-05-08 08:16:28;33.67
2025-05-08 08:16:27;26.42
2025-05-08 08:16:26;95.17
2025-05-08 08:16:25;16.92
2025-05-08 08:16:24;59.92
2025-05-08 08:16:23;73.92
2025-05-08 08:16:22;49.92
2025-05-08 08:16:21;7.42
2025-05-08 08:16:20;38.67
2025-05-08 08:16:19;21.92
2025-05-08 08:16:18;29.17
2025-05-08 08:16:17;26.92
2025-05-08 08:16:16;19.17
2025-05-08 08:16:15;7.42
2025-05-08 08:16:14;-38.54
2025-05-08 08:16:13;6.67
2025-05-08 08:16:12;-82.04
2025-05-08 08:16:11;-65.29
2025-05-08 08:16:10;96.67
2025-05-08 08:16:09;92.17
2025-05-08 08:16:08;59.92
2025-05-08 08:16:07;5.17
2025-05-08 08:16:06;71.67
2025-05-08 08:16:05;50.42
2025-05-08 08:16:04;50.42
2025-05-08 08:16:03;50.42
2025-05-08 08:16:02;48.17
2025-05-08 08:16:01;72.17
2025-05-08 08:16:00;24.67
2025-05-08 08:15:59;97.92
2025-05-08 08:15:58;33.67
2025-05-08 08:15:57;67.17
2025-05-08 08:15:56;72.17
2025-05-08 08:15:55;79.42
2025-05-08 08:15:54;86.17
2025-05-08 08:15:53;76.67
2025-05-08 08:15:52;83.92
2025-05-08 08:15:51;34.17
2025-05-08 08:15:50;83.92
2025-05-08 08:15:49;98.42
2025-05-08 08:15:48;93.42
2025-05-08 08:15:47;48.17
2025-05-08 08:15:46;53.17
2025-05-08 08:15:45;48.17
2025-05-08 08:15:44;17.42
2025-05-08 08:15:43;-68.04
2025-05-08 08:15:42;13.92
2025-05-08 08:15:41;11.67
2025-05-08 08:15:40;25.17
2025-05-08 08:15:39;53.17
2025-05-08 08:15:38;53.17
2025-05-08 08:15:37;48.17
2025-05-08 08:15:36;63.17
2025-05-08 08:15:35;58.17
2025-05-08 08:15:34;96.17
2025-05-08 08:15:33;48.67
2025-05-08 08:15:32;53.67
2025-05-08 08:15:31;50.92
2025-05-08 08:15:30;55.92
2025-05-08 08:15:29;98.92
2025-05-08 08:15:28;10.67
2025-05-08 08:15:27;48.67
2025-05-08 08:15:26;72.67
2025-05-08 08:15:25;10.67
2025-05-08 08:15:24;63.17
2025-05-08 08:15:23;84.42
2025-05-08 08:15:22;46.92
2025-05-08 08:15:21;23.42
2025-05-08 08:15:20;59.17
2025-05-08 08:15:19;66.42
2025-05-08 08:15:18;30.67
2025-05-08 08:15:17;85.42
2025-05-08 08:15:16;17.92
2025-05-08 08:15:15;37.42
2025-05-08 08:15:14;94.42
2025-05-08 08:15:13;6.17
2025-05-08 08:15:12;84.92
2025-05-08 08:15:11;-72.54
2025-05-08 08:15:10;-15.54
2025-05-08 08:15:09;-36.79
2025-05-08 08:15:08;40.17
2025-05-08 08:15:07;87.67
2025-05-08 08:15:06;84.92
2025-05-08 08:15:05;44.17
2025-05-08 08:15:04;49.17
2025-05-08 08:15:03;37.42
2025-05-08 08:15:02;94.42
2025-05-08 08:15:01;30.17
2025-05-08 08:15:00;18.42
2025-05-08 08:14:59;32.92
2025-05-08 08:14:58;96.67
2025-05-08 08:14:57;35.17
2025-05-08 08:14:56;82.67
2025-05-08 08:14:55;70.92
2025-05-08 08:14:54;94.92
2025-05-08 08:14:53;82.67
2025-05-08 08:14:52;37.42
2025-05-08 08:14:51;58.67
2025-05-08 08:14:50;26.17
2025-05-08 08:14:49;99.42
2025-05-08 08:14:48;16.17
2025-05-08 08:14:47;89.92
2025-05-08 08:14:46;11.17
2025-05-08 08:14:45;44.67
2025-05-08 08:14:44;8.92
2025-05-08 08:14:43;51.92
2025-05-08 08:14:42;32.92
2025-05-08 08:14:41;80.42
2025-05-08 08:14:40;-60.29
2025-05-08 08:14:39;-79.29
2025-05-08 08:14:38;-24.54
2025-05-08 08:14:37;-10.54
2025-05-08 08:14:36;21.17
2025-05-08 08:14:35;11.67
2025-05-08 08:14:34;64.17
2025-05-08 08:14:33;-84.79
2025-05-08 08:14:32;61.42
2025-05-08 08:14:31;30.67
2025-05-08 08:14:30;-67.54
2025-05-08 08:14:29;-5.54
2025-05-08 08:14:28;-34.54
2025-05-08 08:14:27;-34.04
2025-05-08 08:14:26;-98.79
2025-05-08 08:14:25;-84.29
2025-05-08 08:14:24;64.17
2025-05-08 08:14:23;71.42
2025-05-08 08:14:22;-63.04
2025-05-08 08:14:21;-3.79
2025-05-08 08:14:20;-94.29
2025-05-08 08:14:19;45.17
2025-05-08 08:14:18;-6.04
2025-05-08 08:14:17;-72.54
2025-05-08 08:14:16;-17.79
2025-05-08 08:14:15;71.42
2025-05-08 08:14:14;-96.04
2025-05-08 08:14:13;-13.29
2025-05-08 08:14:12;-36.79
2025-05-08 08:14:11;26.17
2025-05-08 08:14:10;51.92
2025-05-08 08:14:09;54.67
2025-05-08 08:14:08;-59.79
2025-05-08 08:14:07;-24.54
2025-05-08 08:14:06;-80.54
2025-05-08 08:14:05;-84.79
2025-05-08 08:14:04;-77.04
2025-05-08 08:14:03;-87.04
2025-05-08 08:14:02;80.92
2025-05-08 08:14:01;-84.79
2025-05-08 08:14:00;-68.04
2025-05-08 08:13:59;-25.04
2025-05-08 08:13:58;-51.29
2025-05-08 08:13:57;-79.29
2025-05-08 08:13:56;-22.29
2025-05-08 08:13:55;-6.04
2025-05-08 08:13:54;-60.79
2025-05-08 08:13:53;-82.04
2025-05-08 08:13:52;-67.54
2025-05-08 08:13:51;-79.29
2025-05-08 08:13:50;-10.54
2025-05-08 08:13:49;-53.04
2025-05-08 08:13:48;-46.29
2025-05-08 08:13:47;-93.79
2025-05-08 08:13:46;-17.79
2025-05-08 08:13:45;-50.79
2025-05-08 08:13:44;-74.79
2025-05-08 08:13:43;-79.79
2025-05-08 08:13:42;-63.04
2025-05-08 08:13:41;-20.04
2025-05-08 08:13:40;-31.79
2025-05-08 08:13:39;-20.04
2025-05-08 08:13:38;-35.79
2025-05-08 08:13:37;-57.79
2025-05-08 08:13:36;-73.29
2025-05-08 08:13:35;-37.04
2025-05-08 08:13:34;-93.54
2025-05-08 08:13:33;-26.29
2025-05-08 08:13:32;-7.79
2025-05-08 08:13:31;-88.79
2025-05-08 08:13:30;-36.29
2025-05-08 08:13:29;-60.29
2025-05-08 08:13:28;-36.29
2025-05-08 08:13:27;-93.79
2025-05-08 08:13:26;-81.54
2025-05-08 08:13:25;-0.54
2025-05-08 08:13:24;-45.79
2025-05-08 08:13:23;-48.04
2025-05-08 08:13:22;-36.29
2025-05-08 08:13:21;-79.29
2025-05-08 08:13:20;-91.04
2025-05-08 08:13:19;-48.04
2025-05-08 08:13:18;-0.04
2025-05-08 08:13:17;-98.29
2025-05-08 08:13:16;-29.04
2025-05-08 08:13:15;-93.29
2025-05-08 08:13:14;-9.54
2025-05-08 08:13:13;-72.04
2025-05-08 08:13:12;-74.29
2025-05-08 08:13:11;-76.54
2025-05-08 08:13:10;-86.04
2025-05-08 08:13:09;-55.29
2025-05-08 08:13:08;-83.79
2025-05-08 08:13:07;-12.29
2025-05-08 08:13:06;-80.54
2025-05-08 08:13:05;-62.79
2025-05-08 08:13:04;-85.04
2025-05-08 08:13:03;-57.79
2025-05-08 08:13:02;-76.54
2025-05-08 08:13:01;-67.04
2025-05-08 08:13:00;-95.54
2025-05-08 08:12:59;-43.04
2025-05-08 08:12:58;-55.29
2025-05-08 08:12:57;-81.04
2025-05-08 08:12:56;-47.54
2025-05-08 08:12:55;-31.29
2025-05-08 08:12:54;-33.54
2025-05-08 08:12:53;-11.79
2025-05-08 08:12:52;-69.29
2025-05-08 08:12:51;-71.54
2025-05-08 08:12:50;-62.04
2025-05-08 08:12:49;-45.29
2025-05-08 08:12:48;-54.79
2025-05-08 08:12:47;-63.79
2025-05-08 08:12:46;-11.29
2025-05-08 08:12:45;-6.29
2025-05-08 08:12:44;-96.79
2025-05-08 08:12:43;-34.79
2025-05-08 08:12:42;-91.79
2025-05-08 08:12:41;-38.04
2025-05-08 08:12:40;-9.04
2025-05-08 08:12:39;-54.29
2025-05-08 08:12:38;-49.79
2025-05-08 08:12:37;-38.04
2025-05-08 08:12:36;-76.04
2025-05-08 08:12:35;-85.54
2025-05-08 08:12:34;-44.29
2025-05-08 08:12:33;-79.04
2025-05-08 08:12:32;-98.04
2025-05-08 08:12:31;-96.79
2025-05-08 08:12:30;-44.79
2025-05-08 08:12:29;-20.79
2025-05-08 08:12:28;-38.04
2025-05-08 08:12:27;-28.04
2025-05-08 08:12:26;-71.04
2025-05-08 08:12:25;-13.54
2025-05-08 08:12:24;-61.54
2025-05-08 08:12:23;-9.04
2025-05-08 08:12:22;-68.29
2025-05-08 08:12:21;-37.54
2025-05-08 08:12:20;-6.29
2025-05-08 08:12:19;-20.79
2025-05-08 08:12:18;-28.04
2025-05-08 08:12:17;-82.79
2025-05-08 08:12:16;-52.04
2025-05-08 08:12:15;-9.04
2025-05-08 08:12:14;-14.04
2025-05-08 08:12:13;-34.79
2025-05-08 08:12:12;-90.04
2025-05-08 08:12:11;-54.29
2025-05-08 08:12:10;-20.79
2025-05-08 08:12:09;-44.79
2025-05-08 08:12:08;-82.29
2025-05-08 08:12:07;-92.29
2025-05-08 08:12:06;-37.54
2025-05-08 08:12:05;-96.79
2025-05-08 08:12:04;-20.79
2025-05-08 08:12:03;-47.29
2025-05-08 08:12:02;-45.54
2025-05-08 08:12:01;-59.54
2025-05-08 08:12:00;-83.54
2025-05-08 08:11:59;-98.54
2025-05-08 08:11:58;-48.79
2025-05-08 08:11:57;-72.79
2025-05-08 08:11:56;-18.04
2025-05-08 08:11:55;-9.79
2025-05-08 08:11:54;-16.54
2025-05-08 08:11:53;-57.29
2025-05-08 08:11:52;-43.29
2025-05-08 08:11:51;-69.54
2025-05-08 08:11:50;-50.54
2025-05-08 08:11:49;-46.54
2025-05-08 08:11:48;-43.79
2025-05-08 08:11:47;-18.04
2025-05-08 08:11:46;-13.04
2025-05-08 08:11:45;-34.29
2025-05-08 08:11:44;-63.29
2025-05-08 08:11:43;-8.54
2025-05-08 08:11:42;-51.04
2025-05-08 08:11:41;-5.79
2025-05-08 08:11:40;-82.29
2025-05-08 08:11:39;-37.04
2025-05-08 08:11:38;-74.54
2025-05-08 08:11:37;-94.04
2025-05-08 08:11:36;-82.29
2025-05-08 08:11:35;-65.54
2025-05-08 08:11:34;-77.29
2025-05-08 08:11:33;-37.04
2025-05-08 08:11:32;-99.79
2025-05-08 08:11:31;-59.54
2025-05-08 08:11:30;-94.79
2025-05-08 08:11:29;-93.04
2025-05-08 08:11:28;-3.54
2025-05-08 08:11:27;-86.79
2025-05-08 08:11:26;-96.29
2025-05-08 08:11:25;-24.79
2025-05-08 08:11:24;-81.79
2025-05-08 08:11:23;-46.04
2025-05-08 08:11:22;-27.04
2025-05-08 08:11:21;-46.04
2025-05-08 08:11:20;-7.54
2025-05-08 08:11:19;-55.54
2025-05-08 08:11:18;-62.79
2025-05-08 08:11:17;-24.79
2025-05-08 08:11:16;-79.54
2025-05-08 08:11:15;-19.79
2025-05-08 08:11:14;-3.04
2025-05-08 08:11:13;-52.79
2025-05-08 08:11:12;-19.79
2025-05-08 08:11:11;-2.54
2025-05-08 08:11:10;-38.79
2025-05-08 08:11:09;-91.29
2025-05-08 08:11:08;-95.79
2025-05-08 08:11:07;-57.79
2025-05-08 08:11:06;-62.79
2025-05-08 08:11:05;-57.79
2025-05-08 08:11:04;-74.54
2025-05-08 08:11:03;-2.04
2025-05-08 08:11:02;-44.54
2025-05-08 08:11:01;-16.54
2025-05-08 08:11:00;-68.04
2025-05-08 08:10:59;-43.54
2025-05-08 08:10:58;-15.54
2025-05-08 08:10:57;-22.79
2025-05-08 08:10:56;-19.29
2025-05-08 08:10:55;-3.04
2025-05-08 08:10:54;-45.54
2025-05-08 08:10:53;-93.04
2025-05-08 08:10:52;-90.79
2025-05-08 08:10:51;-36.04
2025-05-08 08:10:50;-95.29
2025-05-08 08:10:49;-98.04
2025-05-08 08:10:48;-43.29
2025-05-08 08:10:47;-38.29
2025-05-08 08:10:46;-61.79
2025-05-08 08:10:45;-71.79
2025-05-08 08:10:44;-21.54
2025-05-08 08:10:43;-2.54
2025-05-08 08:10:42;-14.29
2025-05-08 08:10:41;-9.79
2025-05-08 08:10:40;-33.79
2025-05-08 08:10:39;-81.29
2025-05-08 08:10:38;-17.04
2025-05-08 08:10:37;-45.54
2025-05-08 08:10:36;-40.54
2025-05-08 08:10:35;-33.29
2025-05-08 08:10:34;-33.79
2025-05-08 08:10:33;-85.79
2025-05-08 08:10:32;-38.29
2025-05-08 08:10:31;-93.04
2025-05-08 08:10:30;-28.79
2025-05-08 08:10:29;-90.54
2025-05-08 08:10:28;-36.29
2025-05-08 08:10:27;-10.04
2025-05-08 08:10:26;-74.79
2025-05-08 08:10:25;-21.54
2025-05-08 08:10:24;-64.04
2025-05-08 08:10:23;-42.79
2025-05-08 08:10:22;-11.54
2025-05-08 08:10:21;-61.79
2025-05-08 08:10:20;-69.04
2025-05-08 08:10:19;-18.79
2025-05-08 08:10:18;-21.04
2025-05-08 08:10:17;-14.29
2025-05-08 08:10:16;-56.79
2025-05-08 08:10:15;-90.29
2025-05-08 08:10:14;-64.04
2025-05-08 08:10:13;-83.04
2025-05-08 08:10:12;-83.04
2025-05-08 08:10:11;-77.04
2025-05-08 08:10:10;-5.04
2025-05-08 08:10:09;-5.54
2025-05-08 08:10:08;-77.04
2025-05-08 08:10:07;-55.79
2025-05-08 08:10:06;-91.04
2025-05-08 08:10:05;-97.04
2025-05-08 08:10:04;-30.54
2025-05-08 08:10:03;-26.04
2025-05-08 08:10:02;-51.79
2025-05-08 08:10:01;-37.79
2025-05-08 08:10:00;-30.54
2025-05-08 08:09:59;-20.54
2025-05-08 08:09:58;-0.54
2025-05-08 08:09:57;-26.79
2025-05-08 08:09:56;-98.29
2025-05-08 08:09:55;-79.79
2025-05-08 08:09:54;-6.54
2025-05-08 08:09:53;-80.29
2025-05-08 08:09:52;-80.29
2025-05-08 08:09:51;-1.54
2025-05-08 08:09:50;-92.04
2025-05-08 08:09:49;-94.29
2025-05-08 08:09:48;-21.04
2025-05-08 08:09:47;-16.04
2025-05-08 08:09:46;-54.04
2025-05-08 08:09:45;-63.54
2025-05-08 08:09:44;-99.29
2025-05-08 08:09:43;-35.04
2025-05-08 08:09:42;-51.29
2025-05-08 08:09:41;-70.79
2025-05-08 08:09:40;-61.29
2025-05-08 08:09:39;-80.29
2025-05-08 08:09:38;-25.04
2025-05-08 08:09:37;-87.54
2025-05-08 08:09:36;-20.54
2025-05-08 08:09:35;-58.54
2025-05-08 08:09:34;-73.04
2025-05-08 08:09:33;-39.54
2025-05-08 08:09:32;-44.04
2025-05-08 08:09:31;-79.79
2025-05-08 08:09:30;-44.04
2025-05-08 08:09:29;-49.04
2025-05-08 08:09:28;-98.79
2025-05-08 08:09:27;-64.29
2025-05-08 08:09:26;-81.54
2025-05-08 08:09:25;-0.04
2025-05-08 08:09:24;-88.79
2025-05-08 08:09:23;-31.79
2025-05-08 08:09:22;-39.04
2025-05-08 08:09:21;-89.29
2025-05-08 08:09:20;-60.29
2025-05-08 08:09:19;-57.54
2025-05-08 08:09:18;-34.04
2025-05-08 08:09:17;-86.04
2025-05-08 08:09:16;-99.54
2025-05-08 08:09:15;-33.04
2025-05-08 08:09:14;-81.04
2025-05-08 08:09:13;-48.54
2025-05-08 08:09:12;-17.79
2025-05-08 08:09:11;-60.29
2025-05-08 08:09:10;-36.79
2025-05-08 08:09:09;-55.79
2025-05-08 08:09:08;-72.04
2025-05-08 08:09:07;-7.79
2025-05-08 08:09:06;-86.54
2025-05-08 08:09:05;-48.54
2025-05-08 08:09:04;-12.79
2025-05-08 08:09:03;-46.29
2025-05-08 08:09:02;-91.54
2025-05-08 08:09:01;-74.79
2025-05-08 08:09:00;-77.04
2025-05-08 08:08:59;-39.04
2025-05-08 08:08:58;-72.04
2025-05-08 08:08:57;-77.04
2025-05-08 08:08:56;-39.04
2025-05-08 08:08:55;-80.54
2025-05-08 08:08:54;-44.29
2025-05-08 08:08:53;-78.29
2025-05-08 08:08:52;-74.29
2025-05-08 08:08:51;-15.04
2025-05-08 08:08:50;-81.54
2025-05-08 08:08:49;-17.29
2025-05-08 08:08:48;-88.79
2025-05-08 08:08:47;-82.04
2025-05-08 08:08:46;-76.54
2025-05-08 08:08:45;-86.04
2025-05-08 08:08:44;-86.04
2025-05-08 08:08:43;-76.54
2025-05-08 08:08:42;-72.04
2025-05-08 08:08:41;-60.29
