Fecha y Hora;KV-5012 - Válvula refrigeración E-501 (1/2)
2025-05-08 10:55:33;-87080.00
2025-05-08 10:55:32;-40080.00
2025-05-08 10:55:31;-65830.00
2025-05-08 10:55:30;-58580.00
2025-05-08 10:55:29;-13830.00
2025-05-08 10:55:28;-13330.00
2025-05-08 10:55:27;-75330.00
2025-05-08 10:55:26;-16080.00
2025-05-08 10:55:25;-70830.00
2025-05-08 10:55:24;-49580.00
2025-05-08 10:55:23;-35080.00
2025-05-08 10:55:22;-89830.00
2025-05-08 10:55:21;-27830.00
2025-05-08 10:55:20;-56330.00
2025-05-08 10:55:19;-25580.00
2025-05-08 10:55:18;-22830.00
2025-05-08 10:55:17;-54080.00
2025-05-08 10:55:16;-30080.00
2025-05-08 10:55:15;-2330.00
2025-05-08 10:55:14;-16330.00
2025-05-08 10:55:13;-30830.00
2025-05-08 10:55:12;-40330.00
2025-05-08 10:55:11;-79830.00
2025-05-08 10:55:10;-12330.00
2025-05-08 10:55:09;-85580.00
2025-05-08 10:55:08;-19580.00
2025-05-08 10:55:07;-5580.00
2025-05-08 10:55:06;-25080.00
2025-05-08 10:55:05;-53580.00
2025-05-08 10:55:04;-72580.00
2025-05-08 10:55:03;-31830.00
2025-05-08 10:55:02;-55330.00
2025-05-08 10:55:01;-64830.00
2025-05-08 10:55:00;-93830.00
2025-05-08 10:54:59;-74830.00
2025-05-08 10:54:58;-77580.00
2025-05-08 10:54:57;-17830.00
2025-05-08 10:54:56;-36830.00
2025-05-08 10:54:55;-43580.00
2025-05-08 10:54:54;-25080.00
2025-05-08 10:54:53;-55830.00
2025-05-08 10:54:52;-12830.00
2025-05-08 10:54:51;-3330.00
2025-05-08 10:54:50;-31830.00
2025-05-08 10:54:49;-29580.00
2025-05-08 10:54:48;-34080.00
2025-05-08 10:54:47;-7830.00
2025-05-08 10:54:46;-91580.00
2025-05-08 10:54:45;-44080.00
2025-05-08 10:54:44;-77080.00
2025-05-08 10:54:43;-58080.00
2025-05-08 10:54:42;-86580.00
2025-05-08 10:54:41;-26830.00
2025-05-08 10:54:40;-50830.00
2025-05-08 10:54:39;-66080.00
2025-05-08 10:54:38;-80080.00
2025-05-08 10:54:37;-34830.00
2025-05-08 10:54:36;-48080.00
2025-05-08 10:54:35;-10080.00
2025-05-08 10:54:34;-77080.00
2025-05-08 10:54:33;-29080.00
2025-05-08 10:54:32;-48080.00
2025-05-08 10:54:31;-12330.00
2025-05-08 10:54:30;-31330.00
2025-05-08 10:54:29;-24580.00
2025-05-08 10:54:28;-81080.00
2025-05-08 10:54:27;-7330.00
2025-05-08 10:54:26;-24080.00
2025-05-08 10:54:25;-62080.00
2025-05-08 10:54:24;-78830.00
2025-05-08 10:54:23;-99580.00
2025-05-08 10:54:22;-90580.00
2025-05-08 10:54:21;-47580.00
2025-05-08 10:54:20;-52080.00
2025-05-08 10:54:19;-38080.00
2025-05-08 10:54:18;-86080.00
2025-05-08 10:54:17;-43080.00
2025-05-08 10:54:16;-90580.00
2025-05-08 10:54:15;-21830.00
2025-05-08 10:54:14;-26330.00
2025-05-08 10:54:13;-19080.00
2025-05-08 10:54:12;-580.00
2025-05-08 10:54:11;-40830.00
2025-05-08 10:54:10;-78830.00
2025-05-08 10:54:09;-93330.00
2025-05-08 10:54:08;-74330.00
2025-05-08 10:54:07;-85080.00
2025-05-08 10:54:06;-94080.00
2025-05-08 10:54:05;10920.00
2025-05-08 10:54:04;-62080.00
2025-05-08 10:54:03;-99580.00
2025-05-08 10:54:02;-45330.00
2025-05-08 10:54:01;-9580.00
2025-05-08 10:54:00;-61580.00
2025-05-08 10:53:59;-28080.00
2025-05-08 10:53:58;-42580.00
2025-05-08 10:53:57;-49830.00
2025-05-08 10:53:56;-11830.00
2025-05-08 10:53:55;-21330.00
2025-05-08 10:53:54;-25830.00
2025-05-08 10:53:53;-64330.00
2025-05-08 10:53:52;-63830.00
2025-05-08 10:53:51;-90580.00
2025-05-08 10:53:50;-64330.00
2025-05-08 10:53:49;-35330.00
2025-05-08 10:53:48;-52080.00
2025-05-08 10:53:47;-54330.00
2025-05-08 10:53:46;-87830.00
2025-05-08 10:53:45;-33080.00
2025-05-08 10:53:44;-2330.00
2025-05-08 10:53:43;-56580.00
2025-05-08 10:53:42;-61580.00
2025-05-08 10:53:41;-87330.00
2025-05-08 10:53:40;-14080.00
2025-05-08 10:53:39;-73330.00
2025-05-08 10:53:38;-18580.00
2025-05-08 10:53:37;-23580.00
2025-05-08 10:53:36;85170.00
2025-05-08 10:53:35;48920.00
2025-05-08 10:53:34;37170.00
2025-05-08 10:53:33;-42080.00
2025-05-08 10:53:32;-6830.00
2025-05-08 10:53:31;85170.00
2025-05-08 10:53:30;23170.00
2025-05-08 10:53:29;25420.00
2025-05-08 10:53:28;51670.00
2025-05-08 10:53:27;-32580.00
2025-05-08 10:53:26;-9080.00
2025-05-08 10:53:25;-32580.00
2025-05-08 10:53:24;-34830.00
2025-05-08 10:53:23;-23080.00
2025-05-08 10:53:22;-8580.00
2025-05-08 10:53:21;-20330.00
2025-05-08 10:53:20;-20330.00
2025-05-08 10:53:19;-49330.00
2025-05-08 10:53:18;-39330.00
2025-05-08 10:53:17;-46580.00
2025-05-08 10:53:16;-1830.00
2025-05-08 10:53:15;-77330.00
2025-05-08 10:53:14;-25330.00
2025-05-08 10:53:13;-87330.00
2025-05-08 10:53:12;-96830.00
2025-05-08 10:53:11;-58830.00
2025-05-08 10:53:10;-27580.00
2025-05-08 10:53:09;-63330.00
2025-05-08 10:53:08;-82330.00
2025-05-08 10:53:07;-84580.00
2025-05-08 10:53:06;-11330.00
2025-05-08 10:53:05;-84580.00
2025-05-08 10:53:04;6920.00
2025-05-08 10:53:03;52170.00
2025-05-08 10:53:02;78420.00
2025-05-08 10:53:01;8670.00
2025-05-08 10:53:00;-75080.00
2025-05-08 10:52:59;-56080.00
2025-05-08 10:52:58;-67830.00
2025-05-08 10:52:57;-18080.00
2025-05-08 10:52:56;20420.00
2025-05-08 10:52:55;-65580.00
2025-05-08 10:52:54;20420.00
2025-05-08 10:52:53;99170.00
2025-05-08 10:52:52;-20330.00
2025-05-08 10:52:51;-67830.00
2025-05-08 10:52:50;58420.00
2025-05-08 10:52:49;-39330.00
2025-05-08 10:52:48;82420.00
2025-05-08 10:52:47;46670.00
2025-05-08 10:52:46;37170.00
2025-05-08 10:52:45;-10830.00
2025-05-08 10:52:44;68420.00
2025-05-08 10:52:43;25420.00
2025-05-08 10:52:42;82420.00
2025-05-08 10:52:41;77920.00
2025-05-08 10:52:40;39920.00
2025-05-08 10:52:39;9670.00
2025-05-08 10:52:38;59420.00
2025-05-08 10:52:37;25920.00
2025-05-08 10:52:36;76170.00
2025-05-08 10:52:35;72920.00
2025-05-08 10:52:34;44420.00
2025-05-08 10:52:33;-86830.00
2025-05-08 10:52:32;93420.00
2025-05-08 10:52:31;40920.00
2025-05-08 10:52:30;85170.00
2025-05-08 10:52:29;56670.00
2025-05-08 10:52:28;66170.00
2025-05-08 10:52:27;68420.00
2025-05-08 10:52:26;63920.00
2025-05-08 10:52:25;75670.00
2025-05-08 10:52:24;37670.00
2025-05-08 10:52:23;56670.00
2025-05-08 10:52:22;61170.00
2025-05-08 10:52:21;73420.00
2025-05-08 10:52:20;13670.00
2025-05-08 10:52:19;66170.00
2025-05-08 10:52:18;11420.00
2025-05-08 10:52:17;14170.00
2025-05-08 10:52:16;66170.00
2025-05-08 10:52:15;68420.00
2025-05-08 10:52:14;47170.00
2025-05-08 10:52:13;94670.00
2025-05-08 10:52:12;6920.00
2025-05-08 10:52:11;80670.00
2025-05-08 10:52:10;75670.00
2025-05-08 10:52:09;80670.00
2025-05-08 10:52:08;9670.00
2025-05-08 10:52:07;47670.00
2025-05-08 10:52:06;78420.00
2025-05-08 10:52:05;35920.00
2025-05-08 10:52:04;40420.00
2025-05-08 10:52:03;73420.00
2025-05-08 10:52:02;82920.00
2025-05-08 10:52:01;46920.00
2025-05-08 10:52:00;64920.00
2025-05-08 10:51:59;27920.00
2025-05-08 10:51:58;97920.00
2025-05-08 10:51:57;28670.00
2025-05-08 10:51:56;59420.00
2025-05-08 10:51:55;57170.00
2025-05-08 10:51:54;83420.00
2025-05-08 10:51:53;59420.00
2025-05-08 10:51:52;45420.00
2025-05-08 10:51:51;66670.00
2025-05-08 10:51:50;21920.00
2025-05-08 10:51:49;78420.00
2025-05-08 10:51:48;57420.00
2025-05-08 10:51:47;46420.00
2025-05-08 10:51:46;2920.00
2025-05-08 10:51:45;74420.00
2025-05-08 10:51:44;53670.00
2025-05-08 10:51:43;670.00
2025-05-08 10:51:42;21420.00
2025-05-08 10:51:41;21920.00
2025-05-08 10:51:40;43170.00
2025-05-08 10:51:39;71670.00
2025-05-08 10:51:38;86170.00
2025-05-08 10:51:37;85670.00
2025-05-08 10:51:36;19670.00
2025-05-08 10:51:35;45920.00
2025-05-08 10:51:34;24170.00
2025-05-08 10:51:33;33670.00
2025-05-08 10:51:32;16920.00
2025-05-08 10:51:31;95670.00
2025-05-08 10:51:30;43670.00
2025-05-08 10:51:29;28420.00
2025-05-08 10:51:28;11670.00
2025-05-08 10:51:27;96170.00
2025-05-08 10:51:26;71670.00
2025-05-08 10:51:25;24670.00
2025-05-08 10:51:24;76670.00
2025-05-08 10:51:23;74420.00
2025-05-08 10:51:22;69920.00
2025-05-08 10:51:21;34170.00
2025-05-08 10:51:20;31920.00
2025-05-08 10:51:19;88920.00
2025-05-08 10:51:18;81670.00
2025-05-08 10:51:17;93420.00
2025-05-08 10:51:16;86170.00
2025-05-08 10:51:15;34170.00
2025-05-08 10:51:14;39170.00
2025-05-08 10:51:13;7920.00
2025-05-08 10:51:12;93920.00
2025-05-08 10:51:11;15670.00
2025-05-08 10:51:10;53170.00
2025-05-08 10:51:09;15670.00
2025-05-08 10:51:08;96170.00
2025-05-08 10:51:07;20170.00
2025-05-08 10:51:06;19670.00
2025-05-08 10:51:05;29670.00
2025-05-08 10:51:04;49170.00
2025-05-08 10:51:03;53670.00
2025-05-08 10:51:02;72170.00
2025-05-08 10:51:01;44170.00
2025-05-08 10:51:00;69920.00
2025-05-08 10:50:59;77170.00
2025-05-08 10:50:58;95420.00
2025-05-08 10:50:57;30170.00
2025-05-08 10:50:56;19420.00
2025-05-08 10:50:55;87670.00
2025-05-08 10:50:54;73170.00
2025-05-08 10:50:53;49670.00
2025-05-08 10:50:52;65920.00
2025-05-08 10:50:51;46920.00
2025-05-08 10:50:50;13420.00
2025-05-08 10:50:49;6170.00
2025-05-08 10:50:48;37420.00
2025-05-08 10:50:47;65920.00
2025-05-08 10:50:46;22920.00
2025-05-08 10:50:45;51420.00
2025-05-08 10:50:44;87170.00
2025-05-08 10:50:43;63670.00
2025-05-08 10:50:42;65420.00
2025-05-08 10:50:41;70420.00
2025-05-08 10:50:40;89420.00
2025-05-08 10:50:39;77670.00
2025-05-08 10:50:38;79920.00
2025-05-08 10:50:37;22920.00
2025-05-08 10:50:36;15670.00
2025-05-08 10:50:35;39670.00
2025-05-08 10:50:34;82670.00
2025-05-08 10:50:33;20170.00
2025-05-08 10:50:32;55920.00
2025-05-08 10:50:31;11170.00
2025-05-08 10:50:30;16170.00
2025-05-08 10:50:29;60920.00
2025-05-08 10:50:28;18420.00
2025-05-08 10:50:27;35170.00
2025-05-08 10:50:26;8170.00
2025-05-08 10:50:25;75920.00
2025-05-08 10:50:24;45670.00
2025-05-08 10:50:23;66420.00
2025-05-08 10:50:22;85420.00
2025-05-08 10:50:21;75920.00
2025-05-08 10:50:20;27920.00
2025-05-08 10:50:19;84920.00
2025-05-08 10:50:18;70920.00
2025-05-08 10:50:17;30670.00
2025-05-08 10:50:16;68670.00
2025-05-08 10:50:15;77670.00
2025-05-08 10:50:14;65920.00
2025-05-08 10:50:13;56420.00
2025-05-08 10:50:12;63670.00
2025-05-08 10:50:11;87670.00
2025-05-08 10:50:10;92670.00
2025-05-08 10:50:09;54670.00
2025-05-08 10:50:08;85420.00
2025-05-08 10:50:07;66420.00
2025-05-08 10:50:06;39670.00
2025-05-08 10:50:05;73170.00
2025-05-08 10:50:04;19420.00
2025-05-08 10:50:03;43420.00
2025-05-08 10:50:02;24420.00
2025-05-08 10:50:01;78670.00
2025-05-08 10:50:00;8170.00
2025-05-08 10:49:59;66420.00
2025-05-08 10:49:58;97670.00
2025-05-08 10:49:57;11670.00
2025-05-08 10:49:56;11670.00
2025-05-08 10:49:55;48920.00
2025-05-08 10:49:54;77420.00
2025-05-08 10:49:53;15420.00
2025-05-08 10:49:52;28920.00
2025-05-08 10:49:51;4920.00
2025-05-08 10:49:50;52420.00
2025-05-08 10:49:49;31170.00
2025-05-08 10:49:48;4920.00
2025-05-08 10:49:47;31170.00
2025-05-08 10:49:46;40670.00
2025-05-08 10:49:45;21670.00
2025-05-08 10:49:44;23920.00
2025-05-08 10:49:43;61920.00
2025-05-08 10:49:42;66420.00
2025-05-08 10:49:41;42920.00
2025-05-08 10:49:40;28420.00
2025-05-08 10:49:39;12170.00
2025-05-08 10:49:38;93170.00
2025-05-08 10:49:37;97670.00
2025-05-08 10:49:36;16670.00
2025-05-08 10:49:35;31170.00
2025-05-08 10:49:34;95920.00
2025-05-08 10:49:33;38420.00
2025-05-08 10:49:32;90420.00
2025-05-08 10:49:31;55170.00
2025-05-08 10:49:30;88670.00
2025-05-08 10:49:29;43420.00
2025-05-08 10:49:28;79170.00
2025-05-08 10:49:27;45670.00
2025-05-08 10:49:26;9920.00
2025-05-08 10:49:25;67420.00
2025-05-08 10:49:24;36170.00
2025-05-08 10:49:23;32670.00
2025-05-08 10:49:22;35420.00
2025-05-08 10:49:21;41170.00
2025-05-08 10:49:20;12670.00
2025-05-08 10:49:19;38420.00
2025-05-08 10:49:18;33920.00
2025-05-08 10:49:17;17170.00
2025-05-08 10:49:16;45670.00
2025-05-08 10:49:15;8170.00
2025-05-08 10:49:14;3170.00
2025-05-08 10:49:13;81920.00
2025-05-08 10:49:12;15420.00
2025-05-08 10:49:11;37170.00
2025-05-08 10:49:10;68420.00
2025-05-08 10:49:09;87420.00
2025-05-08 10:49:08;79170.00
2025-05-08 10:49:07;79670.00
2025-05-08 10:49:06;96420.00
2025-05-08 10:49:05;48920.00
2025-05-08 10:49:04;22170.00
2025-05-08 10:49:03;67420.00
2025-05-08 10:49:02;60170.00
2025-05-08 10:49:01;31670.00
2025-05-08 10:49:00;17670.00
2025-05-08 10:48:59;12670.00
2025-05-08 10:48:58;77420.00
2025-05-08 10:48:57;920.00
2025-05-08 10:48:56;920.00
2025-05-08 10:48:55;13170.00
2025-05-08 10:48:54;29920.00
2025-05-08 10:48:53;41670.00
2025-05-08 10:48:52;88420.00
2025-05-08 10:48:51;43170.00
2025-05-08 10:48:50;59420.00
2025-05-08 10:48:49;96420.00
2025-05-08 10:48:48;20420.00
2025-05-08 10:48:47;86920.00
2025-05-08 10:48:46;46670.00
2025-05-08 10:48:45;24920.00
2025-05-08 10:48:44;18170.00
2025-05-08 10:48:43;15920.00
2025-05-08 10:48:42;3670.00
2025-05-08 10:48:41;53420.00
2025-05-08 10:48:40;63420.00
2025-05-08 10:48:39;39420.00
2025-05-08 10:48:38;42170.00
2025-05-08 10:48:37;67920.00
2025-05-08 10:48:36;37170.00
2025-05-08 10:48:35;91920.00
2025-05-08 10:48:34;25420.00
2025-05-08 10:48:33;13670.00
2025-05-08 10:48:32;70170.00
2025-05-08 10:48:31;25420.00
2025-05-08 10:48:30;75170.00
2025-05-08 10:48:29;37170.00
2025-05-08 10:48:28;27670.00
2025-05-08 10:48:27;86920.00
2025-05-08 10:48:26;13670.00
2025-05-08 10:48:25;20920.00
2025-05-08 10:48:24;82420.00
2025-05-08 10:48:23;39920.00
2025-05-08 10:48:22;29920.00
2025-05-08 10:48:21;1920.00
2025-05-08 10:48:20;46420.00
2025-05-08 10:48:19;22920.00
2025-05-08 10:48:18;90670.00
2025-05-08 10:48:17;59920.00
2025-05-08 10:48:16;82920.00
2025-05-08 10:48:15;53920.00
2025-05-08 10:48:14;20420.00
2025-05-08 10:48:13;83420.00
2025-05-08 10:48:12;61170.00
2025-05-08 10:48:11;97420.00
2025-05-08 10:48:10;6920.00
2025-05-08 10:48:09;35420.00
2025-05-08 10:48:08;18670.00
2025-05-08 10:48:07;56670.00
2025-05-08 10:48:06;76170.00
2025-05-08 10:48:05;30420.00
2025-05-08 10:48:04;11920.00
2025-05-08 10:48:03;66670.00
2025-05-08 10:48:02;61170.00
2025-05-08 10:48:01;6920.00
2025-05-08 10:48:00;9170.00
2025-05-08 10:47:59;13670.00
2025-05-08 10:47:58;14170.00
2025-05-08 10:47:57;73420.00
2025-05-08 10:47:56;63920.00
2025-05-08 10:47:55;54420.00
2025-05-08 10:47:54;4670.00
2025-05-08 10:47:53;61670.00
2025-05-08 10:47:52;38170.00
2025-05-08 10:47:51;33170.00
2025-05-08 10:47:50;33170.00
2025-05-08 10:47:49;39170.00
2025-05-08 10:47:48;56420.00
2025-05-08 10:47:47;29670.00
2025-05-08 10:47:46;19170.00
2025-05-08 10:47:45;95670.00
2025-05-08 10:47:44;45420.00
2025-05-08 10:47:43;28670.00
2025-05-08 10:47:42;64420.00
2025-05-08 10:47:41;90170.00
2025-05-08 10:47:40;23670.00
2025-05-08 10:47:39;78420.00
2025-05-08 10:47:38;21420.00
2025-05-08 10:47:37;19170.00
2025-05-08 10:47:36;71170.00
2025-05-08 10:47:35;4670.00
2025-05-08 10:47:34;69420.00
2025-05-08 10:47:33;7420.00
2025-05-08 10:47:32;5170.00
2025-05-08 10:47:31;49920.00
2025-05-08 10:47:30;19670.00
2025-05-08 10:47:29;74920.00
2025-05-08 10:47:28;32420.00
2025-05-08 10:47:27;50920.00
2025-05-08 10:47:26;65420.00
2025-05-08 10:47:25;82170.00
2025-05-08 10:47:24;7420.00
2025-05-08 10:47:23;26920.00
2025-05-08 10:47:22;88420.00
2025-05-08 10:47:21;29170.00
2025-05-08 10:47:20;81670.00
2025-05-08 10:47:19;93420.00
2025-05-08 10:47:18;21920.00
2025-05-08 10:47:17;8920.00
2025-05-08 10:47:16;44670.00
2025-05-08 10:47:15;72670.00
2025-05-08 10:47:14;2920.00
2025-05-08 10:47:13;33670.00
2025-05-08 10:47:12;83920.00
2025-05-08 10:47:11;43170.00
2025-05-08 10:47:10;19670.00
2025-05-08 10:47:09;14670.00
2025-05-08 10:47:08;36420.00
2025-05-08 10:47:07;31420.00
2025-05-08 10:47:06;31420.00
2025-05-08 10:47:05;20170.00
2025-05-08 10:47:04;31420.00
2025-05-08 10:47:03;69420.00
2025-05-08 10:47:02;40920.00
2025-05-08 10:47:01;20170.00
2025-05-08 10:47:00;84420.00
2025-05-08 10:46:59;1170.00
2025-05-08 10:46:58;31920.00
2025-05-08 10:46:57;15170.00
2025-05-08 10:46:56;50920.00
2025-05-08 10:46:55;34170.00
2025-05-08 10:46:54;77170.00
2025-05-08 10:46:53;10670.00
2025-05-08 10:46:52;82170.00
2025-05-08 10:46:51;39170.00
2025-05-08 10:46:50;46420.00
2025-05-08 10:46:49;46420.00
2025-05-08 10:46:48;36920.00
2025-05-08 10:46:47;53670.00
2025-05-08 10:46:46;66420.00
2025-05-08 10:46:45;38420.00
2025-05-08 10:46:44;31920.00
2025-05-08 10:46:43;84420.00
2025-05-08 10:46:42;96670.00
2025-05-08 10:46:41;17920.00
2025-05-08 10:46:40;91670.00
2025-05-08 10:46:39;27420.00
2025-05-08 10:46:38;98920.00
2025-05-08 10:46:37;4920.00
2025-05-08 10:46:36;91420.00
2025-05-08 10:46:35;47420.00
2025-05-08 10:46:34;66920.00
2025-05-08 10:46:33;90920.00
2025-05-08 10:46:32;73170.00
2025-05-08 10:46:31;46920.00
2025-05-08 10:46:30;56420.00
2025-05-08 10:46:29;1670.00
2025-05-08 10:46:28;49170.00
2025-05-08 10:46:27;4420.00
2025-05-08 10:46:26;20670.00
2025-05-08 10:46:25;82670.00
2025-05-08 10:46:24;46920.00
2025-05-08 10:46:23;8920.00
2025-05-08 10:46:22;92170.00
2025-05-08 10:46:21;32920.00
2025-05-08 10:46:20;51420.00
2025-05-08 10:46:19;68170.00
2025-05-08 10:46:18;89920.00
2025-05-08 10:46:17;27920.00
2025-05-08 10:46:16;46920.00
2025-05-08 10:46:15;43420.00
2025-05-08 10:46:14;9920.00
2025-05-08 10:46:13;18420.00
2025-05-08 10:46:12;99420.00
2025-05-08 10:46:11;96670.00
2025-05-08 10:46:10;34670.00
2025-05-08 10:46:09;23420.00
2025-05-08 10:46:08;82670.00
2025-05-08 10:46:07;78170.00
2025-05-08 10:46:06;63670.00
2025-05-08 10:46:05;99420.00
2025-05-08 10:46:04;13420.00
2025-05-08 10:46:03;6670.00
2025-05-08 10:46:02;80420.00
2025-05-08 10:46:01;37920.00
2025-05-08 10:46:00;78170.00
2025-05-08 10:45:59;14420.00
2025-05-08 10:45:58;9420.00
2025-05-08 10:45:57;78170.00
2025-05-08 10:45:56;99920.00
2025-05-08 10:45:55;83170.00
2025-05-08 10:45:54;89920.00
2025-05-08 10:45:53;90420.00
2025-05-08 10:45:52;23920.00
2025-05-08 10:45:51;85920.00
2025-05-08 10:45:50;2170.00
2025-05-08 10:45:49;71420.00
2025-05-08 10:45:48;40170.00
2025-05-08 10:45:47;25670.00
2025-05-08 10:45:46;37920.00
2025-05-08 10:45:45;420.00
2025-05-08 10:45:44;89170.00
2025-05-08 10:45:43;58920.00
2025-05-08 10:45:42;23670.00
2025-05-08 10:45:41;38920.00
2025-05-08 10:45:40;51920.00
2025-05-08 10:45:39;7170.00
2025-05-08 10:45:38;97670.00
2025-05-08 10:45:37;23920.00
2025-05-08 10:45:36;95420.00
2025-05-08 10:45:35;56920.00
2025-05-08 10:45:34;76420.00
2025-05-08 10:45:33;85920.00
2025-05-08 10:45:32;23920.00
2025-05-08 10:45:31;2670.00
2025-05-08 10:45:30;38420.00
2025-05-08 10:45:29;83170.00
2025-05-08 10:45:28;19420.00
2025-05-08 10:45:27;64170.00
2025-05-08 10:45:26;76420.00
2025-05-08 10:45:25;24420.00
2025-05-08 10:45:24;66920.00
2025-05-08 10:45:23;28920.00
2025-05-08 10:45:22;80920.00
2025-05-08 10:45:21;9420.00
2025-05-08 10:45:20;64670.00
2025-05-08 10:45:19;33920.00
2025-05-08 10:45:18;98170.00
2025-05-08 10:45:17;17170.00
2025-05-08 10:45:16;43420.00
2025-05-08 10:45:15;17670.00
2025-05-08 10:45:14;31670.00
2025-05-08 10:45:13;11920.00
2025-05-08 10:45:12;82420.00
2025-05-08 10:45:11;77920.00
2025-05-08 10:45:10;420.00
2025-05-08 10:45:09;38920.00
2025-05-08 10:45:08;93170.00
2025-05-08 10:45:07;67420.00
2025-05-08 10:45:06;46170.00
2025-05-08 10:45:05;55670.00
2025-05-08 10:45:04;26670.00
2025-05-08 10:45:03;67420.00
2025-05-08 10:45:02;3170.00
2025-05-08 10:45:01;48420.00
2025-05-08 10:45:00;65170.00
2025-05-08 10:44:59;2670.00
2025-05-08 10:44:58;47920.00
2025-05-08 10:44:57;50670.00
2025-05-08 10:44:56;84170.00
2025-05-08 10:44:55;52920.00
2025-05-08 10:44:54;84170.00
2025-05-08 10:44:53;75670.00
2025-05-08 10:44:52;63420.00
2025-05-08 10:44:51;6420.00
2025-05-08 10:44:50;65670.00
2025-05-08 10:44:49;57920.00
2025-05-08 10:44:48;10420.00
2025-05-08 10:44:47;46170.00
2025-05-08 10:44:46;77420.00
2025-05-08 10:44:45;63420.00
2025-05-08 10:44:44;5920.00
2025-05-08 10:44:43;31670.00
2025-05-08 10:44:42;17670.00
2025-05-08 10:44:41;63920.00
2025-05-08 10:44:40;43170.00
2025-05-08 10:44:39;95920.00
2025-05-08 10:44:38;96420.00
2025-05-08 10:44:37;79670.00
2025-05-08 10:44:36;29920.00
2025-05-08 10:44:35;62920.00
2025-05-08 10:44:34;77420.00
2025-05-08 10:44:33;94170.00
2025-05-08 10:44:32;24920.00
2025-05-08 10:44:31;3670.00
2025-05-08 10:44:30;79670.00
2025-05-08 10:44:29;60670.00
2025-05-08 10:44:28;22670.00
2025-05-08 10:44:27;53920.00
2025-05-08 10:44:26;60670.00
2025-05-08 10:44:25;13170.00
2025-05-08 10:44:24;53920.00
2025-05-08 10:44:23;75170.00
2025-05-08 10:44:22;82420.00
2025-05-08 10:44:21;61170.00
2025-05-08 10:44:20;58920.00
2025-05-08 10:44:19;32170.00
2025-05-08 10:44:18;25420.00
2025-05-08 10:44:17;37170.00
2025-05-08 10:44:16;72920.00
2025-05-08 10:44:15;5920.00
2025-05-08 10:44:14;24920.00
2025-05-08 10:44:13;58920.00
2025-05-08 10:44:12;6420.00
2025-05-08 10:44:11;77920.00
2025-05-08 10:44:10;40920.00
2025-05-08 10:44:09;10670.00
2025-05-08 10:44:08;1920.00
2025-05-08 10:44:07;49420.00
2025-05-08 10:44:06;85170.00
2025-05-08 10:44:05;51670.00
2025-05-08 10:44:04;92420.00
2025-05-08 10:44:03;61170.00
2025-05-08 10:44:02;82920.00
2025-05-08 10:44:01;9670.00
2025-05-08 10:44:00;12420.00
2025-05-08 10:43:59;43170.00
2025-05-08 10:43:58;81170.00
2025-05-08 10:43:57;23170.00
2025-05-08 10:43:56;30920.00
2025-05-08 10:43:55;75670.00
2025-05-08 10:43:54;16420.00
2025-05-08 10:43:53;9170.00
2025-05-08 10:43:52;63920.00
2025-05-08 10:43:51;77920.00
2025-05-08 10:43:50;85670.00
2025-05-08 10:43:49;54420.00
2025-05-08 10:43:48;99170.00
2025-05-08 10:43:47;49920.00
2025-05-08 10:43:46;76170.00
2025-05-08 10:43:45;37670.00
2025-05-08 10:43:44;47170.00
2025-05-08 10:43:43;9670.00
2025-05-08 10:43:42;19170.00
2025-05-08 10:43:41;42670.00
2025-05-08 10:43:40;97420.00
2025-05-08 10:43:39;68170.00
2025-05-08 10:43:38;21920.00
2025-05-08 10:43:37;77170.00
2025-05-08 10:43:36;92920.00
2025-05-08 10:43:35;92920.00
2025-05-08 10:43:34;71170.00
2025-05-08 10:43:33;4670.00
2025-05-08 10:43:32;92420.00
2025-05-08 10:43:31;28670.00
2025-05-08 10:43:30;26420.00
2025-05-08 10:43:29;73920.00
2025-05-08 10:43:28;59420.00
2025-05-08 10:43:27;19170.00
2025-05-08 10:43:26;59420.00
2025-05-08 10:43:25;42670.00
2025-05-08 10:43:24;67170.00
2025-05-08 10:43:23;28670.00
2025-05-08 10:43:22;24170.00
2025-05-08 10:43:21;90670.00
2025-05-08 10:43:20;81170.00
2025-05-08 10:43:19;59420.00
2025-05-08 10:43:18;62170.00
2025-05-08 10:43:17;59920.00
2025-05-08 10:43:16;59920.00
2025-05-08 10:43:15;52670.00
2025-05-08 10:43:14;86170.00
2025-05-08 10:43:13;83420.00
2025-05-08 10:43:12;16920.00
2025-05-08 10:43:11;73920.00
2025-05-08 10:43:10;59920.00
2025-05-08 10:43:09;98920.00
2025-05-08 10:43:08;74170.00
2025-05-08 10:43:07;61920.00
2025-05-08 10:43:06;420.00
2025-05-08 10:43:05;55420.00
2025-05-08 10:43:04;36420.00
2025-05-08 10:43:03;7920.00
2025-05-08 10:43:02;69920.00
2025-05-08 10:43:01;170.00
2025-05-08 10:43:00;38670.00
2025-05-08 10:42:59;57670.00
2025-05-08 10:42:58;58170.00
2025-05-08 10:42:57;26920.00
2025-05-08 10:42:56;2920.00
2025-05-08 10:42:55;57670.00
2025-05-08 10:42:54;59920.00
2025-05-08 10:42:53;93920.00
2025-05-08 10:42:52;74920.00
2025-05-08 10:42:51;50920.00
2025-05-08 10:42:50;64920.00
2025-05-08 10:42:49;2920.00
2025-05-08 10:42:48;7920.00
2025-05-08 10:42:47;50920.00
